package,version,snapshot_time,folder,subfolder,submission_time
accrualPlot,1.0.0,2022-05-05 11:23:48,human,GS,2022-05-04 16:18:00
CEOdata,1.1.1,2022-05-05 11:23:48,inspect,NA,2022-05-04 20:31:00
circularEV,0.1.1,2022-05-05 11:23:48,waiting,NA,2022-05-02 21:41:00
conting,1.8,2022-05-05 11:23:48,pretest,NA,2022-05-05 11:03:00
currentSurvival,1.1,2022-05-05 11:23:48,waiting,NA,2022-05-04 16:25:00
DanielBiostatistics10th,0.1.1,2022-05-05 11:23:48,waiting,NA,2022-05-04 16:13:00
demcon,0.2.0,2022-05-05 11:23:48,newbies,NA,2022-05-04 19:00:00
dsims,0.2.3,2022-05-05 11:23:48,human,GS,2022-05-04 14:44:00
EL,1.1,2022-05-05 11:23:48,inspect,NA,2022-05-03 10:22:00
fdacluster,0.1.1,2022-05-05 11:23:48,inspect,NA,2022-05-04 18:13:00
file2meco,0.2.3,2022-05-05 11:23:48,inspect,NA,2022-05-05 06:03:00
fishflux,0.0.1.6,2022-05-05 11:23:48,inspect,NA,2022-05-02 19:14:00
fossilbrush,1.0,2022-05-05 11:23:48,newbies,NA,2022-05-04 18:32:00
geepack,1.3.4,2022-05-05 11:23:48,waiting,NA,2022-05-03 08:54:00
gpboost,0.7.5,2022-05-05 11:23:48,pretest,NA,2022-05-05 11:01:00
gradetools,0.2.0,2022-05-05 11:23:48,newbies,NA,2022-05-04 23:53:00
gsloid,0.2.0,2022-05-05 11:23:48,inspect,NA,2022-05-04 21:03:00
hierfstat,0.5-11,2022-05-05 11:23:48,inspect,NA,2022-05-04 14:07:00
iheiddown,0.9.2,2022-05-05 11:23:48,inspect,NA,2022-05-03 07:28:00
independenceWeights,0.0.1,2022-05-05 11:23:48,inspect,NA,2022-05-05 01:47:00
insight,0.17.1,2022-05-05 11:23:48,waiting,NA,2022-05-04 09:39:00
iopspackage,0.1.1,2022-05-05 11:23:48,pretest,NA,2022-05-05 11:13:00
ipsecr,1.0.1,2022-05-05 11:23:48,newbies,NA,2022-05-04 23:05:00
iraceplot,1.0,2022-05-05 11:23:48,human,GS,2022-05-03 20:22:00
lessR,4.1.9,2022-05-05 11:23:48,inspect,NA,2022-05-04 17:25:00
lpcde,0.0.1,2022-05-05 11:23:48,human,GS,2022-05-04 17:36:00
medfate,2.7.2,2022-05-05 11:23:48,pretest,NA,2022-05-05 11:15:00
metaumbrella,1.0.3,2022-05-05 11:23:48,newbies,NA,2022-05-05 10:27:00
mlr3misc,0.11.0,2022-05-05 11:23:48,waiting,NA,2022-04-28 21:03:00
multisite.accuracy,1.1,2022-05-05 11:23:48,pretest,NA,2022-05-05 11:22:00
mvMonitoring,0.2.0,2022-05-05 11:23:48,inspect,NA,2022-05-02 18:55:00
namer,0.1.6,2022-05-05 11:23:48,human,GS,2022-05-04 17:09:00
nbc4va,1.2,2022-05-05 11:23:48,newbies,NA,2022-05-04 23:34:00
nestfs,1.0.2,2022-05-05 11:23:48,pending,NA,2022-05-04 18:25:00
pathwayTMB,0.1.2,2022-05-05 11:23:48,pretest,NA,2022-05-05 11:10:00
PhilipsHue,1.0.0,2022-05-05 11:23:48,newbies,NA,2022-05-04 22:08:00
PMA2,2.1,2022-05-05 11:23:48,human,GS,2022-05-04 16:43:00
primate,0.2.0,2022-05-05 11:23:48,human,GS,2022-05-03 15:40:00
psychotree,0.16-0,2022-05-05 11:23:48,inspect,NA,2022-05-03 15:32:00
pwlmm,1.1.0,2022-05-05 11:23:48,inspect,NA,2022-05-04 15:59:00
RandomFields,3.3.18,2022-05-05 11:23:48,newbies,NA,2022-05-04 20:17:00
RandomFieldsUtils,1.2.6,2022-05-05 11:23:48,waiting,NA,2022-05-04 20:06:00
raster,3.5-18,2022-05-05 11:23:48,waiting,NA,2022-04-13 18:00:00
rb3,0.0.1,2022-05-05 11:23:48,human,GS,2022-05-03 20:52:00
RHawkes,1.0,2022-05-05 11:23:48,inspect,NA,2022-05-04 15:37:00
riAFTBART,0.3.1,2022-05-05 11:23:48,waiting,NA,2022-05-04 21:36:00
riot,0.0.1,2022-05-05 11:23:48,human,GS,2022-05-04 11:13:00
Robyn,3.6.3,2022-05-05 11:23:48,newbies,NA,2022-05-04 20:20:00
SAEval,0.1.4,2022-05-05 11:23:48,pretest,NA,2022-05-05 11:10:00
spatsurv,1.8,2022-05-05 11:23:48,pretest,NA,2022-05-05 11:15:00
spc4sts,0.6.1,2022-05-05 11:23:48,newbies,NA,2022-05-05 07:11:00
stagePop,1.0.2,2022-05-05 11:23:48,pretest,NA,2022-05-05 11:20:00
tkImgR,0.0.3,2022-05-05 11:23:48,pending,NA,2022-05-04 19:44:00
tvmComp,1.0.2,2022-05-05 11:23:48,newbies,NA,2022-05-04 21:40:00
winRatioAnalysis,0.1.2,2022-05-05 11:23:48,waiting,NA,2022-05-02 15:33:00
ZINARp,0.1.0,2022-05-05 11:23:48,newbies,NA,2022-05-05 02:25:00
