package,version,snapshot_time,folder,subfolder,submission_time
adapt4pv,0.2-2,2022-05-30 17:25:19,inspect,NA,2022-05-30 14:38:00
afpt,1.1.0.2,2022-05-30 17:25:19,pretest,NA,2022-05-30 17:10:00
AHMbook,0.2.6,2022-05-30 17:25:19,waiting,NA,2022-05-06 02:00:00
aRchi,2.1.1,2022-05-30 17:25:19,pretest,NA,2022-05-30 17:11:00
ASV,1.0.0,2022-05-30 17:25:19,newbies,NA,2022-05-28 01:15:00
badger,0.2.1,2022-05-30 17:25:19,waiting,NA,2022-05-30 06:04:00
biogrowth,1.0.0,2022-05-30 17:25:19,pretest,NA,2022-05-30 16:46:00
bipd,0.3,2022-05-30 17:25:19,pretest,NA,2022-05-30 14:57:00
BlockmodelingGUI,1.8.3,2022-05-30 17:25:19,newbies,NA,2022-05-30 13:22:00
CausalModels,0.1.0,2022-05-30 17:25:19,human,VW,2022-05-27 22:25:00
CERFIT,0.1.0,2022-05-30 17:25:19,human,VW,2022-05-27 22:37:00
chemodiv,0.1.1,2022-05-30 17:25:19,pretest,NA,2022-05-30 15:32:00
Corbi,0.6-2,2022-05-30 17:25:19,pretest,NA,2022-05-30 16:58:00
cubble,0.1.1,2022-05-30 17:25:19,pending,NA,2022-05-30 04:33:00
EDIutils,1.0.0,2022-05-30 17:25:19,human,VW,2022-05-27 21:17:00
ExplodeLayout,0.1.1,2022-05-30 17:25:19,newbies,NA,2022-05-28 01:02:00
FossilSimShiny,1.0.0,2022-05-30 17:25:19,newbies,NA,2022-05-30 07:58:00
fpopw,1.0,2022-05-30 17:25:19,pretest,NA,2022-05-30 15:32:00
GeoLight,2.0.1,2022-05-30 17:25:19,newbies,NA,2022-05-30 08:56:00
iCAMP,1.5.12,2022-05-30 17:25:19,pretest,NA,2022-05-30 17:01:00
kaigiroku,0.5,2022-05-30 17:25:19,pretest,NA,2022-05-30 16:19:00
mapsf,0.5.0,2022-05-30 17:25:19,pretest,NA,2022-05-30 16:48:00
MCARtest,1.0,2022-05-30 17:25:19,newbies,NA,2022-05-30 11:10:00
metapack,0.2.0,2022-05-30 17:25:19,pretest,NA,2022-05-30 16:31:00
miceadds,3.13-12,2022-05-30 17:25:19,pretest,NA,2022-05-30 15:22:00
misPRIME,0.1.0,2022-05-30 17:25:19,newbies,NA,2022-05-30 13:31:00
MultiObjMatch,0.1.0,2022-05-30 17:25:19,newbies,NA,2022-05-28 19:41:00
ORKM,0.2.1.1,2022-05-30 17:25:19,waiting,NA,2022-05-26 14:14:00
portvine,1.0.1,2022-05-30 17:25:19,newbies,NA,2022-05-30 13:18:00
PUPAK,0.1.0,2022-05-30 17:25:19,newbies,NA,2022-05-30 11:18:00
PUPMSI,0.1.0,2022-05-30 17:25:19,newbies,NA,2022-05-30 12:12:00
QCGWAS,1.0-9,2022-05-30 17:25:19,pretest,NA,2022-05-30 16:58:00
RandomFields,3.3.18,2022-05-30 17:25:19,human,UL,2022-05-04 20:17:00
RandomFieldsUtils,1.2.6,2022-05-30 17:25:19,human,UL,2022-05-04 20:06:00
semgram,0.1.0,2022-05-30 17:25:19,newbies,NA,2022-05-30 08:22:00
smallstuff,1.0.0,2022-05-30 17:25:19,newbies,NA,2022-05-30 08:05:00
TheSFACE,0.1.0,2022-05-30 17:25:19,newbies,NA,2022-05-30 12:44:00
TORDs,1.0.0,2022-05-30 17:25:19,newbies,NA,2022-05-30 11:47:00
webmorphR,0.1.0,2022-05-30 17:25:19,newbies,NA,2022-05-30 01:30:00
