package,version,snapshot_time,folder,subfolder,submission_time
arkhe,1.0.0,2022-10-20 01:31:00,waiting,NA,2022-10-18 20:09:00
baffle,0.2.1,2022-10-20 01:31:00,publish,NA,2022-10-20 01:19:00
BayesReversePLLH,1.5,2022-10-20 01:31:00,human,clang14,2022-10-19 15:44:00
Boom,0.9.11,2022-10-20 01:31:00,waiting,NA,2022-10-18 19:01:00
breakaway,4.8.1,2022-10-20 01:31:00,newbies,NA,2022-10-19 22:34:00
cargo,0.3.12,2022-10-20 01:31:00,inspect,NA,2022-09-28 06:53:00
climate,1.1.0,2022-10-20 01:31:00,pending,NA,2022-10-12 15:28:00
CompModels,0.3.0,2022-10-20 01:31:00,waiting,NA,2022-10-20 00:48:00
ddplot,0.0.1,2022-10-20 01:31:00,newbies,NA,2022-10-19 15:57:00
Ease,0.1.2,2022-10-20 01:31:00,waiting,NA,2022-10-19 09:45:00
elections.dtree,1.0.1,2022-10-20 01:31:00,pending,NA,2022-10-11 22:51:00
fitode,0.1.1,2022-10-20 01:31:00,newbies,NA,2022-10-19 21:55:00
fritools,4.0.0,2022-10-20 01:31:00,pending,NA,2022-10-12 15:47:00
heplots,1.4-2,2022-10-20 01:31:00,publish,NA,2022-10-20 00:55:00
HTRX,1.0.8,2022-10-20 01:31:00,waiting,NA,2022-10-12 16:45:00
imagine,1.5.4,2022-10-20 01:31:00,human,clang14,2022-10-19 16:48:00
jsonlite,1.8.3,2022-10-20 01:31:00,waiting,NA,2022-10-18 15:42:00
kfino,1.0.0,2022-10-20 01:31:00,publish,NA,2022-10-10 08:35:00
ktweedie,1.0.0,2022-10-20 01:31:00,newbies,NA,2022-10-19 20:14:00
LassoBacktracking,1.0,2022-10-20 01:31:00,waiting,NA,2022-10-19 11:20:00
lpSolveAPI,5.5.2.0-17.9,2022-10-20 01:31:00,human,clang15,2022-10-19 19:34:00
MOCHA,0.1.0,2022-10-20 01:31:00,waiting,NA,2022-10-19 02:06:00
mockthat,0.2.8,2022-10-20 01:31:00,newbies,NA,2022-10-19 22:09:00
nda,0.1.7,2022-10-20 01:31:00,waiting,NA,2022-10-15 11:45:00
occTest,0.11,2022-10-20 01:31:00,waiting,NA,2022-10-12 08:47:00
oews2018,1.0.0,2022-10-20 01:31:00,waiting,NA,2022-09-23 21:27:00
oews2019,1.0.0,2022-10-20 01:31:00,waiting,NA,2022-09-23 21:14:00
polypoly,0.0.3,2022-10-20 01:31:00,waiting,NA,2022-10-19 22:31:00
pqrfe,1.0,2022-10-20 01:31:00,newbies,NA,2022-10-19 17:22:00
R2sample,0.0.4,2022-10-20 01:31:00,pending,NA,2022-10-19 16:05:00
rcssci,0.2.0,2022-10-20 01:31:00,waiting,NA,2022-10-14 06:05:00
rTRIPLEXCWFlux,0.2.0,2022-10-20 01:31:00,waiting,NA,2022-10-19 10:13:00
salso,0.3.9,2022-10-20 01:31:00,inspect,NA,2022-07-03 00:00:00
scoringfunctions,0.0.4,2022-10-20 01:31:00,publish,NA,2022-10-18 09:29:00
sdcMicro,5.7.4,2022-10-20 01:31:00,pending,NA,2022-10-13 16:27:00
SHT,0.1.8,2022-10-20 01:31:00,publish,NA,2022-10-13 23:43:00
sybil,2.2.1,2022-10-20 01:31:00,waiting,NA,2022-10-13 14:09:00
tuneR,1.4.1,2022-10-20 01:31:00,human,clang15,2022-10-19 23:36:00
