package,version,snapshot_time,folder,subfolder,submission_time
ABSurvTDC,0.1.0,2022-12-31 08:16:06,pretest,NA,2022-12-27 18:00:00
annotator,0.0.3,2022-12-31 08:16:06,waiting,NA,2022-12-22 22:35:00
autoGO,0.9,2022-12-31 08:16:06,pretest,NA,2022-12-26 20:02:00
azlogr,0.0.1,2022-12-31 08:16:06,pretest,NA,2022-12-26 07:58:00
BayCAR,0.1.0,2022-12-31 08:16:06,pretest,NA,2022-12-26 07:58:00
BayesOrdCRM,0.0.2,2022-12-31 08:16:06,pretest,NA,2022-12-28 21:08:00
betaMC,1.0.0,2022-12-31 08:16:06,pretest,NA,2022-12-28 16:27:00
BIEN,1.2.6,2022-12-31 08:16:06,pretest,NA,2022-12-29 01:35:00
broom.helpers,1.11.0,2022-12-31 08:16:06,pretest,NA,2022-12-26 20:14:00
bst,0.3-24,2022-12-31 08:16:06,waiting,NA,2022-12-21 20:52:00
bujar,0.2-10,2022-12-31 08:16:06,waiting,NA,2022-12-21 20:44:00
cargo,0.3.12,2022-12-31 08:16:06,human,UL,2022-09-28 05:53:00
CARME,0.1,2022-12-31 08:16:06,newbies,NA,2022-12-23 20:59:00
cencrne,1.0.0,2022-12-31 08:16:06,pretest,NA,2022-12-27 16:59:00
CFC,1.2.0,2022-12-31 08:16:06,pretest,NA,2022-12-26 00:09:00
climate,1.1.0,2022-12-31 08:16:06,human,UL,2022-10-12 14:28:00
clpAPI,1.3.2,2022-12-31 08:16:06,human,UL,2022-10-21 13:20:00
coala,0.7.1,2022-12-31 08:16:06,inspect,NA,2022-12-13 12:56:00
coala,0.7.1,2022-12-31 08:16:06,human,UL,2022-12-30 15:35:00
compound.Cox,3.24,2022-12-31 08:16:06,pretest,NA,2022-12-25 15:15:00
consort,1.1.0,2022-12-31 08:16:06,pretest,NA,2022-12-28 12:26:00
coxmeg,1.1.1,2022-12-31 08:16:06,newbies,NA,2022-12-24 14:32:00
cplexAPI,1.5.1,2022-12-31 08:16:06,human,UL,2022-10-21 13:23:00
cpsR,0.7.0,2022-12-31 08:16:06,pretest,NA,2022-12-28 21:20:00
createLogicalPCM,0.1.0,2022-12-31 08:16:06,newbies,NA,2022-12-24 12:21:00
CytobankAPI,2.1.1,2022-12-31 08:16:06,pretest,NA,2022-12-27 19:49:00
dagHMM,0.1.0,2022-12-31 08:16:06,pretest,NA,2022-12-27 21:29:00
datagovsgR,1.0.0,2022-12-31 08:16:06,pretest,NA,2022-12-29 06:12:00
datazoom.amazonia,1.0.0,2022-12-31 08:16:06,pretest,NA,2022-12-30 17:07:00
daymetr,1.7,2022-12-31 08:16:06,pretest,NA,2022-12-28 18:09:00
DEET,1.0.8,2022-12-31 08:16:06,inspect,NA,2022-12-25 00:09:00
deFit,0.1.0,2022-12-31 08:16:06,pretest,NA,2022-12-28 18:29:00
dfcomb,3.1-1,2022-12-31 08:16:06,pretest,NA,2022-12-27 12:33:00
dietaryindex,0.14.0,2022-12-31 08:16:06,pretest,NA,2022-12-29 00:01:00
documenter,0.1.3,2022-12-31 08:16:06,pretest,NA,2022-12-27 22:12:00
EasyABC,1.5.2,2022-12-31 08:16:06,waiting,NA,2022-12-20 12:22:00
EBEN,5.0,2022-12-31 08:16:06,pretest,NA,2022-12-26 17:23:00
ecespa,1.1-17,2022-12-31 08:16:06,pretest,NA,2022-12-26 13:23:00
EpiNow2,1.3.3,2022-12-31 08:16:06,human,UL,2022-11-01 15:20:00
EpiSemble,0.1.1,2022-12-31 08:16:06,pretest,NA,2022-12-27 18:07:00
EScvtmle,0.0.2,2022-12-31 08:16:06,pretest,NA,2022-12-29 19:58:00
et.nwfva,0.1.1,2022-12-31 08:16:06,human,UL,2022-11-22 09:51:00
evclass,2.0.0,2022-12-31 08:16:06,pretest,NA,2022-12-29 06:23:00
factset.protobuf.stachextensions,1.0.2,2022-12-31 08:16:06,human,UL,2022-11-18 12:46:00
FAIRmaterials,0.1.0,2022-12-31 08:16:06,pretest,NA,2022-12-30 16:15:00
fmsb,0.7.5,2022-12-31 08:16:06,pretest,NA,2022-12-25 14:59:00
forsearch,3.0.1,2022-12-31 08:16:06,pretest,NA,2022-12-28 18:48:00
fritools,4.0.0,2022-12-31 08:16:06,human,UL,2022-10-12 14:47:00
fwildclusterboot,0.12.1,2022-12-31 08:16:06,human,UL,2022-11-20 10:13:00
GeoModels,1.0.5,2022-12-31 08:16:06,pretest,NA,2022-12-28 12:12:00
glmtoolbox,0.1.6,2022-12-31 08:16:06,pretest,NA,2022-12-28 03:21:00
hce,0.4.0,2022-12-31 08:16:06,pretest,NA,2022-12-28 17:25:00
hhsmm,0.3.4,2022-12-31 08:16:06,pretest,NA,2022-12-26 13:31:00
humanleague,2.1.11,2022-12-31 08:16:06,pretest,NA,2022-12-27 14:19:00
idar,1.5,2022-12-31 08:16:06,pretest,NA,2022-12-26 13:24:00
ipdw,2.0-0,2022-12-31 08:16:06,pretest,NA,2022-12-28 21:00:00
jskm,0.4.4,2022-12-31 08:16:06,pretest,NA,2022-12-29 03:13:00
KuangTest,1.0.2,2022-12-31 08:16:06,pretest,NA,2022-12-26 11:27:00
logcondens,2.1.7,2022-12-31 08:16:06,pretest,NA,2022-12-26 21:42:00
LPCM,0.47-2,2022-12-31 08:16:06,pretest,NA,2022-12-25 10:12:00
markets,1.1.4,2022-12-31 08:16:06,pretest,NA,2022-12-25 23:51:00
MB,0.1.0,2022-12-31 08:16:06,pretest,NA,2022-12-27 18:06:00
mclustAddons,0.7.2,2022-12-31 08:16:06,newbies,NA,2022-12-24 10:31:00
missCforest,0.0.1,2022-12-31 08:16:06,pretest,NA,2022-12-28 05:59:00
mnda,1.0.0,2022-12-31 08:16:06,pretest,NA,2022-12-28 11:26:00
mpath,0.4-2.23,2022-12-31 08:16:06,waiting,NA,2022-12-22 18:35:00
naive,1.2.2,2022-12-31 08:16:06,pretest,NA,2022-12-27 11:59:00
nestedpp,0.2.0,2022-12-31 08:16:06,pretest,NA,2022-12-26 15:33:00
NetRep,1.2.5,2022-12-31 08:16:06,pretest,NA,2022-12-28 08:28:00
nutrition,1.0.0,2022-12-31 08:16:06,pretest,NA,2022-12-29 08:57:00
obcost,0.1.0,2022-12-31 08:16:06,newbies,NA,2022-12-24 07:49:00
oceanic,0.1.5,2022-12-31 08:16:06,pretest,NA,2022-12-26 08:53:00
oddsapiR,0.0.2,2022-12-31 08:16:06,pretest,NA,2022-12-29 05:25:00
onewaytests,2.7,2022-12-31 08:16:06,pretest,NA,2022-12-26 13:39:00
options,0.0.1,2022-12-31 08:16:06,newbies,NA,2022-12-23 23:32:00
orsk,1.0-7,2022-12-31 08:16:06,waiting,NA,2022-12-22 18:59:00
panelvar,0.5.5,2022-12-31 08:16:06,pretest,NA,2022-12-28 16:02:00
paramGUI,2.2.0,2022-12-31 08:16:06,newbies,NA,2022-12-25 02:49:00
parfm,2.7.7,2022-12-31 08:16:06,human,UL,2022-11-25 13:44:00
pdt,0.0.2,2022-12-31 08:16:06,pretest,NA,2022-12-28 16:30:00
pfica,0.1.3,2022-12-31 08:16:06,pretest,NA,2022-12-25 18:12:00
portvine,1.0.2,2022-12-31 08:16:06,pretest,NA,2022-12-25 23:11:00
pRecipe,1.0.0,2022-12-31 08:16:06,pretest,NA,2022-12-27 13:56:00
PriceIndices,0.1.3,2022-12-31 08:16:06,pretest,NA,2022-12-29 19:41:00
ptools,1.0.2,2022-12-31 08:16:06,pretest,NA,2022-12-27 14:41:00
pttstability,1.1,2022-12-31 08:16:06,pretest,NA,2022-12-27 16:29:00
QurvE,1.0,2022-12-31 08:16:06,pretest,NA,2022-12-29 23:19:00
reactable,0.4.2,2022-12-31 08:16:06,pretest,NA,2022-12-27 09:15:00
regDIF,1.1.0,2022-12-31 08:16:06,pretest,NA,2022-12-26 14:58:00
replicatedpp2w,0.1-5,2022-12-31 08:16:06,pretest,NA,2022-12-26 13:27:00
revdbayes,1.5.1,2022-12-31 08:16:06,pretest,NA,2022-12-27 23:25:00
rgbif,3.7.5,2022-12-31 08:16:06,pretest,NA,2022-12-30 20:48:00
rgl,0.111.3,2022-12-31 08:16:06,pretest,NA,2022-12-28 02:29:00
rhymer,1.2.0,2022-12-31 08:16:06,pretest,NA,2022-12-26 01:17:00
rKIN,0.3.0,2022-12-31 08:16:06,pretest,NA,2022-12-29 00:52:00
rlas,1.6.2,2022-12-31 08:16:06,pretest,NA,2022-12-28 21:58:00
rlibkriging,0.7-2,2022-12-31 08:16:06,pretest,NA,2022-12-25 09:32:00
rolog,0.9.9,2022-12-31 08:16:06,pretest,NA,2022-12-26 19:22:00
ROpenCVLite,4.70.0,2022-12-31 08:16:06,pretest,NA,2022-12-28 21:28:00
SAME,0.1.0,2022-12-31 08:16:06,pretest,NA,2022-12-25 15:20:00
scorecard,0.4.1,2022-12-31 08:16:06,pretest,NA,2022-12-29 13:39:00
SDGdetector,2.6,2022-12-31 08:16:06,pretest,NA,2022-12-27 17:12:00
selectspm,0.6,2022-12-31 08:16:06,pretest,NA,2022-12-26 13:31:00
sen2r,1.5.4,2022-12-31 08:16:06,pretest,NA,2022-12-29 16:11:00
seq2R,1.1.0,2022-12-31 08:16:06,newbies,NA,2022-12-23 12:28:00
sfdep,0.2.3,2022-12-31 08:16:06,pretest,NA,2022-12-26 14:22:00
sharpshootR,2.0,2022-12-31 08:16:06,pretest,NA,2022-12-28 01:53:00
sMTL,0.1.0,2022-12-31 08:16:06,pretest,NA,2022-12-25 10:40:00
SpaDES.tools,1.0.1,2022-12-31 08:16:06,inspect,NA,2022-12-23 15:37:00
sparseSEM,3.0,2022-12-31 08:16:06,pretest,NA,2022-12-28 05:02:00
stabilo,0.1.1,2022-12-31 08:16:06,pretest,NA,2022-12-26 22:47:00
statmod,1.5.0,2022-12-31 08:16:06,pretest,NA,2022-12-28 01:48:00
StochBlock,0.1.1,2022-12-31 08:16:06,newbies,NA,2022-12-23 13:32:00
strex,1.5.0,2022-12-31 08:16:06,pretest,NA,2022-12-30 18:28:00
timeLineGraphics,1.0,2022-12-31 08:16:06,pretest,NA,2022-12-26 16:46:00
TNRS,0.3.2,2022-12-31 08:16:06,pretest,NA,2022-12-29 05:12:00
triact,0.2.0,2022-12-31 08:16:06,newbies,NA,2022-12-24 02:09:00
TTS,1.1,2022-12-31 08:16:06,pretest,NA,2022-12-28 18:49:00
ukbnmr,1.4,2022-12-31 08:16:06,pretest,NA,2022-12-28 11:32:00
usdoj,1.0.0,2022-12-31 08:16:06,newbies,NA,2022-12-23 22:49:00
VAMR,1.0.0,2022-12-31 08:16:06,newbies,NA,2022-12-24 09:50:00
VisualDom,0.8.0,2022-12-31 08:16:06,newbies,NA,2022-12-24 00:09:00
wallace,2.0.2,2022-12-31 08:16:06,pretest,NA,2022-12-28 12:08:00
welo,0.1.3,2022-12-31 08:16:06,pretest,NA,2022-12-28 18:37:00
wikilake,0.7.0,2022-12-31 08:16:06,pretest,NA,2022-12-27 22:13:00
wqspt,1.0.1,2022-12-31 08:16:06,pretest,NA,2022-12-27 18:34:00
wsrf,1.7.30,2022-12-31 08:16:06,pretest,NA,2022-12-27 09:52:00
yorkr,0.0.35,2022-12-31 08:16:06,pretest,NA,2022-12-25 14:50:00
zcurve,2.3.0,2022-12-31 08:16:06,pretest,NA,2022-12-25 15:15:00
zlog,1.0.2,2022-12-31 08:16:06,pretest,NA,2022-12-28 13:17:00
