package,version,snapshot_time,folder,subfolder,submission_time
asbio,1.8-4,2023-01-19 00:19:17,inspect,NA,2023-01-18 23:55:00
BH,1.81.0-1,2023-01-19 00:19:17,waiting,NA,2023-01-17 23:55:00
brada,1.0,2023-01-19 00:19:17,newbies,NA,2023-01-18 15:07:00
callsync,0.0.3,2023-01-19 00:19:17,newbies,NA,2023-01-18 13:22:00
cargo,0.3.12,2023-01-19 00:19:17,human,UL,2022-09-28 05:53:00
CJIVE,0.1.0,2023-01-19 00:19:17,newbies,NA,2023-01-18 19:04:00
climate,1.1.0,2023-01-19 00:19:17,human,UL,2022-10-12 14:28:00
clpAPI,1.3.2,2023-01-19 00:19:17,human,UL,2022-10-21 13:20:00
coala,0.7.1,2023-01-19 00:19:17,human,UL,2022-12-30 15:35:00
convergEU,0.5.3,2023-01-19 00:19:17,newbies,NA,2023-01-18 19:30:00
CopernicusMarine,0.0.4,2023-01-19 00:19:17,inspect,NA,2023-01-18 23:39:00
cplexAPI,1.5.1,2023-01-19 00:19:17,human,UL,2022-10-21 13:23:00
EpiNow2,1.3.3,2023-01-19 00:19:17,human,UL,2022-11-01 15:20:00
et.nwfva,0.1.1,2023-01-19 00:19:17,human,UL,2022-11-22 09:51:00
factset.protobuf.stachextensions,1.0.2,2023-01-19 00:19:17,human,UL,2022-11-18 12:46:00
FIESTA,3.5.1,2023-01-19 00:19:17,pretest,NA,2023-01-19 00:15:00
fritools,4.0.0,2023-01-19 00:19:17,human,UL,2022-10-12 14:47:00
fwildclusterboot,0.12.1,2023-01-19 00:19:17,human,UL,2022-11-20 10:13:00
IDSL.CSA,1.0,2023-01-19 00:19:17,newbies,NA,2023-01-18 15:47:00
IDSL.NPA,1.0,2023-01-19 00:19:17,newbies,NA,2023-01-18 16:12:00
jtdm,0.1-0,2023-01-19 00:19:17,newbies,NA,2023-01-18 18:37:00
libgeos,3.11.1-1,2023-01-19 00:19:17,pending,NA,2023-01-17 03:59:00
MassWateR,2.0.0,2023-01-19 00:19:17,newbies,NA,2023-01-18 23:24:00
minpack.lm,1.2-3,2023-01-19 00:19:17,waiting,NA,2023-01-17 11:01:00
mixbox,1.1.1,2023-01-19 00:19:17,newbies,NA,2023-01-18 19:05:00
mnda,1.0.7,2023-01-19 00:19:17,newbies,NA,2023-01-18 15:32:00
MSinference,0.0.9,2023-01-19 00:19:17,inspect,NA,2023-01-18 22:56:00
networkLite,1.0.0,2023-01-19 00:19:17,newbies,NA,2023-01-18 18:40:00
occUncertain,0.1.0,2023-01-19 00:19:17,newbies,NA,2023-01-18 19:22:00
parfm,2.7.7,2023-01-19 00:19:17,human,UL,2022-11-25 13:44:00
phylter,0.9.6,2023-01-19 00:19:17,newbies,NA,2023-01-18 15:25:00
pomp,4.6,2023-01-19 00:19:17,human,UL,2023-01-09 23:08:00
qfa,1.2,2023-01-19 00:19:17,human,UL,2023-01-18 10:56:00
QurvE,1.0,2023-01-19 00:19:17,human,UL,2023-01-12 10:45:00
QurvE,1.0.pdf,2023-01-19 00:19:17,human,UL,2023-01-12 10:46:00
rdracor,0.7.1,2023-01-19 00:19:17,newbies,NA,2023-01-18 16:45:00
riot,1.1.1,2023-01-19 00:19:17,inspect,NA,2023-01-16 15:27:00
rmarkdown,2.20,2023-01-19 00:19:17,recheck,NA,2023-01-18 23:47:00
shiny.benchmark,0.1.1,2023-01-19 00:19:17,newbies,NA,2023-01-18 13:31:00
stops,1.0-1,2023-01-19 00:19:17,newbies,NA,2023-01-18 22:04:00
USA.state.boundaries,1.0.1,2023-01-19 00:19:17,inspect,NA,2023-01-12 15:48:00
vDiveR,0.1.0,2023-01-19 00:19:17,newbies,NA,2023-01-18 15:19:00
zyp,0.11,2023-01-19 00:19:17,waiting,NA,2023-01-12 03:13:00
