package,version,snapshot_time,folder,subfolder,submission_time
accept,1.0.0,2023-02-03 19:22:39,inspect,NA,2023-02-03 18:26:00
ade4,1.7-22,2023-02-03 19:22:39,waiting,NA,2023-01-30 08:59:00
arrow,11.0.0,2023-02-03 19:22:39,waiting,NA,2023-02-01 18:42:00
blockCV,3.0-0,2023-02-03 19:22:39,waiting,NA,2023-02-03 14:32:00
bndesr,1.0,2023-02-03 19:22:39,newbies,NA,2023-02-03 17:59:00
cargo,0.3.12,2023-02-03 19:22:39,human,UL,2022-09-28 05:53:00
chngpt,2023.1-28,2023-02-03 19:22:39,human,UL,2023-01-30 16:53:00
climate,1.1.0,2023-02-03 19:22:39,human,UL,2022-10-12 14:28:00
climetrics,1.0-11,2023-02-03 19:22:39,human,VW,2023-02-02 16:45:00
clpAPI,1.3.2,2023-02-03 19:22:39,human,UL,2022-10-21 13:20:00
coala,0.7.1,2023-02-03 19:22:39,human,UL,2022-12-30 15:35:00
cplexAPI,1.5.1,2023-02-03 19:22:39,human,UL,2022-10-21 13:23:00
deFit,0.1.0,2023-02-03 19:22:39,newbies,NA,2023-02-03 13:22:00
doolkit,1.42.2,2023-02-03 19:22:39,waiting,NA,2023-02-01 23:00:00
ecic,0.0.2,2023-02-03 19:22:39,newbies,NA,2023-02-02 23:10:00
EpiNow2,1.3.3,2023-02-03 19:22:39,human,UL,2022-11-01 15:20:00
et.nwfva,0.1.1,2023-02-03 19:22:39,human,UL,2022-11-22 09:51:00
factset.protobuf.stachextensions,1.0.2,2023-02-03 19:22:39,human,UL,2022-11-18 12:46:00
formatBibtex,0.1.0,2023-02-03 19:22:39,newbies,NA,2023-02-03 02:21:00
fritools,4.0.0,2023-02-03 19:22:39,human,UL,2022-10-12 14:47:00
gmp,0.7-1,2023-02-03 19:22:39,pending,NA,2023-02-03 12:55:00
IFMCDM,0.1.14,2023-02-03 19:22:39,inspect,NA,2023-02-02 14:54:00
igraph,1.4.0,2023-02-03 19:22:39,waiting,NA,2023-02-03 14:38:00
ip2proxy,1.2.0,2023-02-03 19:22:39,waiting,NA,2023-02-02 06:06:00
ispdata,1.0,2023-02-03 19:22:39,newbies,NA,2023-02-03 18:52:00
MDP2,2.1.3,2023-02-03 19:22:39,pending,NA,2023-02-03 13:30:00
nblR,0.0.3,2023-02-03 19:22:39,newbies,NA,2023-02-03 12:05:00
parfm,2.7.7,2023-02-03 19:22:39,human,UL,2022-11-25 13:44:00
PROsetta,0.4.1,2023-02-03 19:22:39,pretest,NA,2023-02-03 19:07:00
protViz,0.7.4,2023-02-03 19:22:39,inspect,NA,2023-02-03 15:27:00
rcontroll,0.1.0,2023-02-03 19:22:39,newbies,NA,2023-02-03 12:16:00
Rfast,2.0.7,2023-02-03 19:22:39,waiting,NA,2023-02-01 13:49:00
ruijter,0.1.1,2023-02-03 19:22:39,publish,NA,2023-02-02 17:30:00
sievePH,1.0.4,2023-02-03 19:22:39,pretest,NA,2023-02-03 19:16:00
simulator,0.2.5,2023-02-03 19:22:39,inspect,NA,2023-02-02 18:35:00
sivs,0.2.7,2023-02-03 19:22:39,waiting,NA,2023-02-03 12:44:00
soilchemistry,0.1.0,2023-02-03 19:22:39,newbies,NA,2023-02-03 16:03:00
survival,3.5-2,2023-02-03 19:22:39,waiting,NA,2023-01-31 16:35:00
svars,1.3.11,2023-02-03 19:22:39,inspect,NA,2023-01-30 21:11:00
table.glue,0.0.3,2023-02-03 19:22:39,inspect,NA,2023-02-03 16:33:00
USA.state.boundaries,1.0.1,2023-02-03 19:22:39,inspect,NA,2023-01-21 23:13:00
whitewater,0.1.2,2023-02-03 19:22:39,newbies,NA,2023-02-03 16:16:00
