package,version,snapshot_time,folder,subfolder,submission_time
Achilles,1.7.1,2023-05-02 09:15:56,newbies,NA,2023-05-01 21:37:00
BRVM,5.0.0,2023-05-02 09:15:56,newbies,NA,2023-04-30 01:50:00
BayesianPlatformDesignTimeTrend,1.0.1,2023-05-02 09:15:56,pretest,NA,2023-05-02 03:42:00
CaseBasedReasoning,0.3,2023-05-02 09:15:56,newbies,NA,2023-04-29 10:31:00
CaseCohortCoxSurvival,0.0.31,2023-05-02 09:15:56,newbies,NA,2023-04-28 21:18:00
CooccurrenceAffinity,1.0,2023-05-02 09:15:56,newbies,NA,2023-04-28 22:43:00
CopulaGAMM,0.1.0,2023-05-02 09:15:56,newbies,NA,2023-05-01 21:40:00
DEoptimR,1.0-13,2023-05-02 09:15:56,recheck,NA,2023-05-01 23:15:00
DescribeDF,0.2.1,2023-05-02 09:15:56,waiting,NA,2023-04-30 03:55:00
EpiNow2,1.3.3,2023-05-02 09:15:56,human,UL,2022-11-01 16:20:00
FIESTAutils,1.1.6,2023-05-02 09:15:56,recheck,NA,2023-05-01 22:27:00
GRShiny,1.0.0,2023-05-02 09:15:56,newbies,NA,2023-04-29 14:27:00
GUniFrac,1.8,2023-05-02 09:15:56,waiting,NA,2023-04-06 00:14:00
HMTL,0.1.0,2023-05-02 09:15:56,newbies,NA,2023-05-02 02:04:00
MixedLevelRSDs,1.0.0,2023-05-02 09:15:56,newbies,NA,2023-04-28 20:47:00
NMdata,0.0.17,2023-05-02 09:15:56,recheck,NA,2023-05-01 22:44:00
NPrior,0.2.0,2023-05-02 09:15:56,newbies,NA,2023-05-01 11:00:00
PANACEA,1.0.0,2023-05-02 09:15:56,newbies,NA,2023-05-01 17:21:00
PatientProfiles,0.1.0,2023-05-02 09:15:56,newbies,NA,2023-04-28 21:51:00
Petersen,2023.5.1,2023-05-02 09:15:56,newbies,NA,2023-04-29 06:36:00
RGCCA,3.0.1,2023-05-02 09:15:56,waiting,NA,2023-04-28 13:04:00
RMediation,1.2.1,2023-05-02 09:15:56,waiting,NA,2023-04-29 04:35:00
RTSA,0.1.0,2023-05-02 09:15:56,newbies,NA,2023-04-30 19:36:00
Rveg,0.1.1,2023-05-02 09:15:56,newbies,NA,2023-05-01 20:15:00
SCIBER,0.2.1,2023-05-02 09:15:56,pretest,NA,2023-05-02 03:04:00
SCIBER,0.2.2,2023-05-02 09:15:56,pretest,NA,2023-05-02 03:26:00
SEAHORS,1.6.1,2023-05-02 09:15:56,newbies,NA,2023-04-30 07:53:00
SSplots,0.1.0,2023-05-02 09:15:56,newbies,NA,2023-04-30 18:47:00
WhatsR,1.0,2023-05-02 09:15:56,inspect,NA,2023-04-28 18:53:00
animint2,2023.3.10,2023-05-02 09:15:56,human,UL,2023-03-12 03:04:00
annmatrix,0.1.1,2023-05-02 09:15:56,newbies,NA,2023-05-01 20:39:00
blackbox,1.1.43,2023-05-02 09:15:56,recheck,NA,2023-05-01 22:12:00
bold,1.3.0,2023-05-02 09:15:56,recheck,NA,2023-05-01 21:58:00
cargo,0.3.12,2023-05-02 09:15:56,human,UL,2022-09-28
cartographer,0.2.0,2023-05-02 09:15:56,newbies,NA,2023-04-29 06:39:00
climate,1.1.0,2023-05-02 09:15:56,human,UL,2022-10-12
clpAPI,1.3.2,2023-05-02 09:15:56,human,UL,2022-10-21
coala,0.7.1,2023-05-02 09:15:56,human,UL,2022-12-30 16:35:00
cplexAPI,1.5.1,2023-05-02 09:15:56,human,UL,2022-10-21
crosshap,1.2.2,2023-05-02 09:15:56,pretest,NA,2023-05-02 09:03:00
dataSDA,0.1.0,2023-05-02 09:15:56,newbies,NA,2023-05-01 03:11:00
datanugget,1.2.1,2023-05-02 09:15:56,inspect,NA,2023-04-27 22:51:00
et.nwfva,0.1.1,2023-05-02 09:15:56,human,UL,2022-11-22 10:51:00
etwfe,0.3.2,2023-05-02 09:15:56,pretest,NA,2023-05-02 03:55:00
evaluate,0.21,2023-05-02 09:15:56,recheck,NA,2023-05-01 23:57:00
factset.protobuf.stachextensions,1.0.2,2023-05-02 09:15:56,human,UL,2022-11-18 13:46:00
fritools,4.0.0,2023-05-02 09:15:56,human,UL,2022-10-12
gdi,1.0.0,2023-05-02 09:15:56,newbies,NA,2023-04-30 23:32:00
geomod,0.1.0,2023-05-02 09:15:56,newbies,NA,2023-04-30 19:06:00
graphseg,0.1.0,2023-05-02 09:15:56,newbies,NA,2023-04-28 21:57:00
gravity,1.1,2023-05-02 09:15:56,newbies,NA,2023-04-29 08:31:00
grec,1.5.0,2023-05-02 09:15:56,waiting,NA,2023-04-28 15:20:00
groupFusedMulti,0.1,2023-05-02 09:15:56,pending,NA,2023-04-11 20:08:00
gsMAMS,0.7.1,2023-05-02 09:15:56,newbies,NA,2023-05-01 19:38:00
hemispheR,0.1.0,2023-05-02 09:15:56,pretest,NA,2023-05-02 08:57:00
imager,0.44.1,2023-05-02 09:15:56,pretest,NA,2023-05-02 05:36:00
ivDiag,1.0.3,2023-05-02 09:15:56,newbies,NA,2023-04-29 22:53:00
jmBIG,0.1.1,2023-05-02 09:15:56,waiting,NA,2023-04-29 23:39:00
later,1.3.1,2023-05-02 09:15:56,recheck,NA,2023-05-01 23:10:00
logistf,1.25.0,2023-05-02 09:15:56,waiting,NA,2023-04-25 14:43:00
longitudinalcascade,0.3.2.6,2023-05-02 09:15:56,newbies,NA,2023-04-30 20:28:00
lpjmlkit,1.1.4,2023-05-02 09:15:56,waiting,NA,2023-04-18 16:04:00
marble,0.0.1,2023-05-02 09:15:56,newbies,NA,2023-04-28 22:24:00
matrisk,0.1.0,2023-05-02 09:15:56,newbies,NA,2023-04-28 23:14:00
mlr3,0.16.0,2023-05-02 09:15:56,waiting,NA,2023-05-01 21:01:00
moder,0.2.0,2023-05-02 09:15:56,newbies,NA,2023-04-30 13:41:00
nmrrr,1.0.0,2023-05-02 09:15:56,newbies,NA,2023-05-02 01:58:00
npsp,0.7-11,2023-05-02 09:15:56,newbies,NA,2023-05-01 21:41:00
overlap,0.3.5,2023-05-02 09:15:56,waiting,NA,2023-05-01 23:10:00
parfm,2.7.7,2023-05-02 09:15:56,human,UL,2022-11-25 14:44:00
pbr,0.0.1,2023-05-02 09:15:56,newbies,NA,2023-05-01 16:33:00
pipr,1.0.0,2023-05-02 09:15:56,newbies,NA,2023-04-28 19:59:00
potions,0.1.0,2023-05-02 09:15:56,newbies,NA,2023-05-01 08:54:00
profvis,0.3.8,2023-05-02 09:15:56,recheck,NA,2023-05-01 22:59:00
rMOST,1.0.0,2023-05-02 09:15:56,inspect,NA,2023-05-02 02:17:00
rdss,1.0.4,2023-05-02 09:15:56,inspect,NA,2023-05-01 22:25:00
rswipl,9.1.9,2023-05-02 09:15:56,waiting,NA,2023-04-30 18:43:00
sccore,1.0.3,2023-05-02 09:15:56,human,UL,2023-03-12 23:47:00
servr,0.27,2023-05-02 09:15:56,recheck,NA,2023-05-01 23:26:00
snplinkage,1.0.0,2023-05-02 09:15:56,newbies,NA,2023-04-30 19:04:00
spatialgarch,1.0,2023-05-02 09:15:56,newbies,NA,2023-04-29 22:18:00
speedglm,0.3-5,2023-05-02 09:15:56,pending,NA,2023-04-20 16:52:00
spfa,1.0,2023-05-02 09:15:56,newbies,NA,2023-04-30 04:27:00
stoppingrule,0.2.0,2023-05-02 09:15:56,pretest,NA,2023-05-02 05:13:00
swephR,0.3.1,2023-05-02 09:15:56,waiting,NA,2023-04-26 09:20:00
switchSelection,1.0.0,2023-05-02 09:15:56,newbies,NA,2023-04-29 07:57:00
tablet,0.6.1,2023-05-02 09:15:56,pretest,NA,2023-05-02 05:53:00
testthat,3.1.8,2023-05-02 09:15:56,recheck,NA,2023-05-01 18:42:00
tidytlg,0.1.0,2023-05-02 09:15:56,newbies,NA,2023-05-01 22:37:00
validateIt,1.2.1,2023-05-02 09:15:56,newbies,NA,2023-05-01 18:23:00
vivid,0.2.6,2023-05-02 09:15:56,human,UL,2023-04-03 19:00:00
windfarmGA,3.1.0,2023-05-02 09:15:56,newbies,NA,2023-05-01 00:14:00
