package,version,snapshot_time,folder,subfolder,submission_time
CompositeReliability,1.0.1,2023-07-12 22:23:05,pretest,NA,2023-07-11 13:50:00
CompositeReliability,1.0.1.9001,2023-07-12 22:23:05,pretest,NA,2023-07-12 11:07:00
D3mirt,1.0.5,2023-07-12 22:23:05,pretest,NA,2023-07-11 14:01:00
EpiNow2,1.3.3,2023-07-12 22:23:05,human,UL,2022-11-01
ExprNet,1.0.0,2023-07-12 22:23:05,pretest,NA,2023-07-11 16:58:00
FuzzySimRes,0.2.1,2023-07-12 22:23:05,pretest,NA,2023-07-12 06:59:00
GWalkR,0.1.0,2023-07-12 22:23:05,pretest,NA,2023-07-11 18:55:00
GenSA,1.1.9,2023-07-12 22:23:05,pretest,NA,2023-07-11 13:19:00
IADT,1.0.0,2023-07-12 22:23:05,pretest,NA,2023-07-12 13:10:00
Isinglandr,0.1.1,2023-07-12 22:23:05,pretest,NA,2023-07-12 10:37:00
LifemapR,1.0.1,2023-07-12 22:23:05,pretest,NA,2023-07-11 17:28:00
MatrixModels,0.5-2,2023-07-12 22:23:05,pretest,NA,2023-07-10 10:06:00
NBtsVarSel,1.0,2023-07-12 22:23:05,pretest,NA,2023-07-11 14:39:00
NetworkComparr,0.0.0.90000,2023-07-12 22:23:05,pretest,NA,2023-07-12 17:58:00
PatientProfiles,0.2.1,2023-07-12 22:23:05,waiting,NA,2023-07-07 17:30:00
QCA,3.20,2023-07-12 22:23:05,pretest,NA,2023-07-11 11:59:00
QuantBondCurves,0.1.0,2023-07-12 22:23:05,pretest,NA,2023-07-11 20:56:00
RCPA,0.1.1,2023-07-12 22:23:05,inspect,NA,2023-07-10 02:46:00
RESTK,1.0.0,2023-07-12 22:23:05,pretest,NA,2023-07-12 11:51:00
ROI.plugin.quadprog,1.0-1,2023-07-12 22:23:05,pretest,NA,2023-07-10 20:21:00
Rfast,2.0.8,2023-07-12 22:23:05,human,UL,2023-06-25 17:58:00
RoBMA,3.1.1,2023-07-12 22:23:05,pretest,NA,2023-07-11 12:11:00
SPARQLchunks,0.3.0,2023-07-12 22:23:05,pretest,NA,2023-07-11 10:34:00
ShrinkCovMat,2.0.0,2023-07-12 22:23:05,pretest,NA,2023-07-11 13:47:00
SurvivalClusteringTree,1.0,2023-07-12 22:23:05,pretest,NA,2023-07-10 22:35:00
VedicDateTime,0.1.5,2023-07-12 22:23:05,pretest,NA,2023-07-11 19:47:00
abasequence,0.1.0,2023-07-12 22:23:05,pretest,NA,2023-07-12 05:53:00
admix,2.1-2,2023-07-12 22:23:05,pretest,NA,2023-07-11 14:55:00
airGRdatasets,0.2.1,2023-07-12 22:23:05,pretest,NA,2023-07-11 14:31:00
airGRteaching,0.3.2,2023-07-12 22:23:05,pretest,NA,2023-07-11 16:37:00
animint2,2023.3.10,2023-07-12 22:23:05,human,UL,2023-03-12 03:04:00
bgw,0.1.2,2023-07-12 22:23:05,pretest,NA,2023-07-12 01:32:00
bigtime,0.2.2,2023-07-12 22:23:05,pretest,NA,2023-07-11 15:44:00
bioRad,0.7.1,2023-07-12 22:23:05,pretest,NA,2023-07-11 21:06:00
cargo,0.3.12,2023-07-12 22:23:05,human,UL,2022-09-28
cbcTools,0.5.0,2023-07-12 22:23:05,pretest,NA,2023-07-11 12:28:00
cgalMeshes,2.2.0,2023-07-12 22:23:05,human,UL,2023-06-24 21:23:00
climate,1.1.0,2023-07-12 22:23:05,human,UL,2022-10-12
clinfun,1.1.3,2023-07-12 22:23:05,pretest,NA,2023-07-11 22:24:00
clpAPI,1.3.2,2023-07-12 22:23:05,human,UL,2022-10-21
coala,0.7.1,2023-07-12 22:23:05,human,UL,2022-12-30
colouR,0.1.0,2023-07-12 22:23:05,pretest,NA,2023-07-11 13:51:00
covidcast,0.5.2,2023-07-12 22:23:05,pretest,NA,2023-07-11 20:31:00
cplexAPI,1.5.1,2023-07-12 22:23:05,human,UL,2022-10-21
daiquiri,1.1.0,2023-07-12 22:23:05,pretest,NA,2023-07-11 15:44:00
dndR,1.3.0,2023-07-12 22:23:05,pretest,NA,2023-07-11 15:13:00
dodgr,0.2.21,2023-07-12 22:23:05,human,UL,2023-06-01 16:00:00
et.nwfva,0.1.1,2023-07-12 22:23:05,human,UL,2022-11-22
factset.protobuf.stachextensions,1.0.2,2023-07-12 22:23:05,human,UL,2022-11-18
fastLogisticRegressionWrap,1.1,2023-07-12 22:23:05,waiting,NA,2023-07-11 08:46:00
fmeffects,0.1.0,2023-07-12 22:23:05,pretest,NA,2023-07-11 13:12:00
foodwebWrapper,1.0,2023-07-12 22:23:05,pretest,NA,2023-07-11 15:06:00
fritools,4.0.0,2023-07-12 22:23:05,human,UL,2022-10-12
fs,1.6.3,2023-07-12 22:23:05,waiting,NA,2023-07-10 18:24:00
gdalraster,1.0.0,2023-07-12 22:23:05,human,UL,2023-05-05 01:19:00
grpnet,0.1,2023-07-12 22:23:05,pretest,NA,2023-07-11 16:47:00
ipolygrowth,0.1.0,2023-07-12 22:23:05,pretest,NA,2023-07-11 22:48:00
jlmerclusterperm,1.0.2,2023-07-12 22:23:05,pretest,NA,2023-07-11 18:00:00
literanger,0.0.2,2023-07-12 22:23:05,pretest,NA,2023-07-11 15:15:00
mMARCH.AC,2.9.2.0,2023-07-12 22:23:05,human,UL,2023-07-07 16:37:00
maketools,1.2.5,2023-07-12 22:23:05,pretest,NA,2023-07-11 15:58:00
messi,0.1.1,2023-07-12 22:23:05,pretest,NA,2023-07-12 03:03:00
messi,0.1.1,2023-07-12 22:23:05,waiting,NA,2023-07-07 16:46:00
midas2,1.1.0,2023-07-12 22:23:05,pretest,NA,2023-07-12 15:35:00
mortAAR,1.1.3,2023-07-12 22:23:05,pretest,NA,2023-07-12 00:38:00
nanonext,0.9.1,2023-07-12 22:23:05,pretest,NA,2023-07-11 22:24:00
ntsDists,1.0.0,2023-07-12 22:23:05,pretest,NA,2023-07-11 23:49:00
oaii,0.1.8,2023-07-12 22:23:05,pretest,NA,2023-07-11 20:37:00
omicsTools,1.0.6,2023-07-12 22:23:05,waiting,NA,2023-07-04 23:53:00
pammtools,0.5.92,2023-07-12 22:23:05,pretest,NA,2023-07-11 19:38:00
parfm,2.7.7,2023-07-12 22:23:05,human,UL,2022-11-25
peptoolkit,0.0.1,2023-07-12 22:23:05,pretest,NA,2023-07-11 16:36:00
phacking,0.2.0,2023-07-12 22:23:05,pretest,NA,2023-07-12 00:46:00
phenolocrop,0.0.2,2023-07-12 22:23:05,pretest,NA,2023-07-12 04:10:00
phylter,0.9.8,2023-07-12 22:23:05,pretest,NA,2023-07-11 16:02:00
pk4adi,0.1.2,2023-07-12 22:23:05,pretest,NA,2023-07-11 14:33:00
r2dictionary,0.2,2023-07-12 22:23:05,pretest,NA,2023-07-11 12:44:00
radsafer,2.3.0,2023-07-12 22:23:05,pretest,NA,2023-07-11 20:39:00
random.polychor.pa,1.1.4-5,2023-07-12 22:23:05,pretest,NA,2023-07-11 21:28:00
remmy,0.1.0,2023-07-12 22:23:05,pretest,NA,2023-07-11 02:29:00
rfvip,0.1.0,2023-07-12 22:23:05,pretest,NA,2023-07-11 01:08:00
rivnet,0.3.0,2023-07-12 22:23:05,pretest,NA,2023-07-11 11:22:00
sccore,1.0.3,2023-07-12 22:23:05,human,UL,2023-03-12 23:47:00
sccore,1.0.4,2023-07-12 22:23:05,pretest,NA,2023-07-11 18:29:00
shinyRatings,0.1.0,2023-07-12 22:23:05,pretest,NA,2023-07-11 03:36:00
signatureSurvival,1.0.0,2023-07-12 22:23:05,pretest,NA,2023-07-11 15:25:00
slr,1.0.0,2023-07-12 22:23:05,pretest,NA,2023-07-11 07:59:00
snowquery,0.0.1,2023-07-12 22:23:05,pretest,NA,2023-07-12 14:12:00
spsComps,0.3.3.0,2023-07-12 22:23:05,pretest,NA,2023-07-11 02:22:00
stringstatic,0.1.2,2023-07-12 22:23:05,pretest,NA,2023-07-11 08:39:00
tidytree,0.4.3,2023-07-12 22:23:05,pretest,NA,2023-07-12 09:56:00
timsac,1.3.8-2,2023-07-12 22:23:05,pretest,NA,2023-07-11 15:23:00
ttservice,0.3.7,2023-07-12 22:23:05,waiting,NA,2023-07-08 05:45:00
twdtw,1.0-0,2023-07-12 22:23:05,pretest,NA,2023-07-12 10:54:00
vivid,0.2.6,2023-07-12 22:23:05,human,UL,2023-04-03 19:00:00
