package,version,snapshot_time,folder,subfolder,submission_time
BAT,2.9.3,2023-08-09 21:17:29,recheck,NA,2023-08-09 14:32:00
CFtime,1.0.0,2023-08-09 21:17:29,newbies,NA,2023-08-09 19:03:00
CPC,2.5.6,2023-08-09 21:17:29,inspect,NA,2023-08-09 20:17:00
CorMID,0.1.9,2023-08-09 21:17:29,recheck,NA,2023-08-09 10:04:00
Delaporte,8.2.0,2023-08-09 21:17:29,recheck,NA,2023-08-09 01:04:00
DivInsight,0.1.0,2023-08-09 21:17:29,newbies,NA,2023-08-09 09:20:00
EpiNow2,1.3.3,2023-08-09 21:17:29,human,UL,2022-11-01
FMAT,2023.8,2023-08-09 21:17:29,newbies,NA,2023-08-09 19:45:00
FinNet,0.1.2,2023-08-09 21:17:29,waiting,NA,2023-08-09 17:20:00
GGIR,2.10-0,2023-08-09 21:17:29,recheck,NA,2023-08-09 16:00:00
GGIR,2.10-1,2023-08-09 21:17:29,recheck,NA,2023-08-09 20:25:00
HOasso,1.0.0,2023-08-09 21:17:29,newbies,NA,2023-08-09 09:20:00
HistData,0.9-1,2023-08-09 21:17:29,recheck,NA,2023-08-08 18:03:00
MALDIquantForeign,0.14,2023-08-09 21:17:29,waiting,NA,2023-08-09 17:44:00
MCDA,0.1.0,2023-08-09 21:17:29,pending,NA,2023-08-08 19:29:00
MRZero,0.1.0,2023-08-09 21:17:29,human,VW,2023-08-08 23:43:00
MVar,2.2.0,2023-08-09 21:17:29,pretest,NA,2023-08-09 21:15:00
MVar.pt,2.2.0,2023-08-09 21:17:29,pretest,NA,2023-08-09 21:14:00
Matrix,1.6-1,2023-08-09 21:17:29,pending,NA,2023-08-09 12:11:00
NetworkComparr,0.0.0.9,2023-08-09 21:17:29,newbies,NA,2023-08-09 09:14:00
PDFEstimator,4.4,2023-08-09 21:17:29,newbies,NA,2023-08-09 16:29:00
PlaneGeometry,1.6.0,2023-08-09 21:17:29,inspect,NA,2023-08-09 15:16:00
PointedSDMs,1.3,2023-08-09 21:17:29,recheck,NA,2023-08-08 15:01:00
RBesT,1.7-1,2023-08-09 21:17:29,recheck,NA,2023-08-09 14:31:00
RPMG,2.2-6,2023-08-09 21:17:29,recheck,NA,2023-08-09 17:09:00
RTMB,1.2,2023-08-09 21:17:29,newbies,NA,2023-08-09 20:02:00
RcppArmadillo,0.12.6.1.0,2023-08-09 21:17:29,recheck,NA,2023-08-08 14:59:00
Rfast,2.0.8,2023-08-09 21:17:29,human,UL,2023-06-25 17:58:00
Rtrack,2.0.1,2023-08-09 21:17:29,waiting,NA,2023-08-07 14:58:00
SAGM,0.1.0,2023-08-09 21:17:29,newbies,NA,2023-08-09 13:03:00
SCpubr,2.0.0,2023-08-09 21:17:29,waiting,NA,2023-08-09 15:22:00
SESraster,0.7.0,2023-08-09 21:17:29,recheck,NA,2023-08-08 23:26:00
StReg,1.1,2023-08-09 21:17:29,newbies,NA,2023-08-09 09:30:00
Tri.Hierarchical.IBDs,1.0.0,2023-08-09 21:17:29,newbies,NA,2023-08-09 18:37:00
WVPlots,1.3.5,2023-08-09 21:17:29,inspect,NA,2023-08-09 17:37:00
aifeducation,0.2.0,2023-08-09 21:17:29,newbies,NA,2023-08-09 11:50:00
animint2,2023.3.10,2023-08-09 21:17:29,human,UL,2023-03-12 03:04:00
anomaly,4.3.0,2023-08-09 21:17:29,newbies,NA,2023-08-09 15:49:00
aphylo,0.3-3,2023-08-09 21:17:29,pretest,NA,2023-08-09 20:56:00
aplot,0.2.0,2023-08-09 21:17:29,recheck,NA,2023-08-08 17:28:00
boodist,1.0.0,2023-08-09 21:17:29,newbies,NA,2023-08-09 15:17:00
bookdown,0.35,2023-08-09 21:17:29,waiting,NA,2023-08-08 11:25:00
brms,2.20.1,2023-08-09 21:17:29,inspect,NA,2023-08-09 17:01:00
cargo,0.3.12,2023-08-09 21:17:29,human,UL,2022-09-28
cgalMeshes,2.2.0,2023-08-09 21:17:29,human,UL,2023-06-24 21:23:00
climate,1.1.0,2023-08-09 21:17:29,human,UL,2022-10-12
clpAPI,1.3.2,2023-08-09 21:17:29,human,UL,2022-10-21
coala,0.7.1,2023-08-09 21:17:29,human,UL,2022-12-30
cplexAPI,1.5.1,2023-08-09 21:17:29,human,UL,2022-10-21
cpp11,0.4.6,2023-08-09 21:17:29,recheck,NA,2023-08-08 23:28:00
dartR.base,0.46,2023-08-09 21:17:29,newbies,NA,2023-08-09 13:19:00
dodgr,0.2.21,2023-08-09 21:17:29,human,UL,2023-06-01 16:00:00
et.nwfva,0.1.1,2023-08-09 21:17:29,human,UL,2022-11-22
eudract,0.10.2,2023-08-09 21:17:29,waiting,NA,2023-08-09 17:03:00
f1dataR,1.2.1,2023-08-09 21:17:29,newbies,NA,2023-08-09 20:33:00
factset.protobuf.stachextensions,1.0.2,2023-08-09 21:17:29,human,UL,2022-11-18
flsa,1.5.3,2023-08-09 21:17:29,recheck,NA,2023-08-09 07:12:00
forsearch,4.0.0,2023-08-09 21:17:29,recheck,NA,2023-08-08 15:50:00
fritools,4.0.0,2023-08-09 21:17:29,human,UL,2022-10-12
gdalraster,1.0.0,2023-08-09 21:17:29,human,UL,2023-05-05 01:19:00
geocausal,0.1.0,2023-08-09 21:17:29,newbies,NA,2023-08-09 04:13:00
ggeffects,1.3.0,2023-08-09 21:17:29,recheck,NA,2023-08-09 18:57:00
ggfun,0.1.2,2023-08-09 21:17:29,recheck,NA,2023-08-08 17:27:00
ggplot2,3.4.3,2023-08-09 21:17:29,waiting,NA,2023-08-07 20:29:00
ggplotify,0.1.2,2023-08-09 21:17:29,recheck,NA,2023-08-08 17:27:00
gifski,1.12.0-2,2023-08-09 21:17:29,human,UL,2023-08-09 12:13:00
gifski,1.12.0-2,2023-08-09 21:17:29,pending,NA,2023-08-09 13:56:00
glmnetr,0.3-1,2023-08-09 21:17:29,inspect,NA,2023-08-09 19:34:00
hellorust,1.1.1,2023-08-09 21:17:29,pending,NA,2023-08-09 13:44:00
igraph,1.5.1,2023-08-09 21:17:29,recheck,NA,2023-08-09 06:31:00
instantiate,0.0.2,2023-08-09 21:17:29,newbies,NA,2023-08-08 21:25:00
invgamstochvol,0.1.0,2023-08-09 21:17:29,newbies,NA,2023-08-09 09:43:00
jskm,0.5.2,2023-08-09 21:17:29,recheck,NA,2023-08-08 15:01:00
leaflet.providers,1.13.0,2023-08-09 21:17:29,waiting,NA,2023-08-09 16:31:00
lettervalue,0.1.0,2023-08-09 21:17:29,newbies,NA,2023-08-09 17:26:00
libstable4u,1.0.2,2023-08-09 21:17:29,human,VW,2023-08-08 21:57:00
mMARCH.AC,2.9.2.0,2023-08-09 21:17:29,human,UL,2023-07-07 16:37:00
mirt,1.40,2023-08-09 21:17:29,recheck,NA,2023-08-09 19:22:00
mxsem,0.0.4,2023-08-09 21:17:29,newbies,NA,2023-08-09 08:32:00
nfl4th,1.0.3,2023-08-09 21:17:29,recheck,NA,2023-08-09 17:49:00
ordbetareg,0.7.2,2023-08-09 21:17:29,newbies,NA,2023-08-09 19:22:00
parfm,2.7.7,2023-08-09 21:17:29,human,UL,2022-11-25
paws,1.0.2,2023-08-09 21:17:29,waiting,NA,2023-08-09 14:51:00
pawscore,1.0.2,2023-08-09 21:17:29,newbies,NA,2023-08-09 16:00:00
phyloregion,1.0.8,2023-08-09 21:17:29,waiting,NA,2023-08-07 14:15:00
piqp,0.2.2,2023-08-09 21:17:29,newbies,NA,2023-08-09 18:53:00
ppendemic,0.1.6,2023-08-09 21:17:29,human,VW,2023-08-09 02:11:00
prqlr,0.5.0,2023-08-09 21:17:29,pending,NA,2023-08-07 15:03:00
purrr,1.0.2,2023-08-09 21:17:29,recheck,NA,2023-08-08 18:15:00
qgcomp,2.15.2,2023-08-09 21:17:29,recheck,NA,2023-08-09 07:34:00
quanteda.textstats,0.96.3,2023-08-09 21:17:29,recheck,NA,2023-08-08 16:58:00
randomizr,1.0.0,2023-08-09 21:17:29,recheck,NA,2023-08-08 21:54:00
readODS,2.0.0,2023-08-09 21:17:29,recheck,NA,2023-08-09 16:15:00
regressinator,0.1.2,2023-08-09 21:17:29,human,VW,2023-08-08 21:57:00
reticulate,1.31,2023-08-09 21:17:29,recheck,NA,2023-08-09 19:20:00
ribd,1.6.1,2023-08-09 21:17:29,recheck,NA,2023-08-09 12:49:00
rlibkriging,0.8-0.1,2023-08-09 21:17:29,pending,NA,2023-08-08 13:49:00
rmarkdown,2.24,2023-08-09 21:17:29,waiting,NA,2023-08-08 11:05:00
sccore,1.0.3,2023-08-09 21:17:29,human,UL,2023-03-12 23:47:00
sfsmisc,1.1-16,2023-08-09 21:17:29,recheck,NA,2023-08-09 12:18:00
simDAG,0.1.0,2023-08-09 21:17:29,newbies,NA,2023-08-09 11:19:00
spatPomp,0.33.0,2023-08-09 21:17:29,pending,NA,2023-08-08 17:18:00
stpphawkes,0.2.0,2023-08-09 21:17:29,pretest,NA,2023-08-09 20:54:00
summclust,0.7.2,2023-08-09 21:17:29,recheck,NA,2023-08-08 20:37:00
swfscDAS,0.6.2,2023-08-09 21:17:29,recheck,NA,2023-08-09 01:35:00
tidyhte,1.0.1,2023-08-09 21:17:29,newbies,NA,2023-08-09 12:06:00
tidytree,0.4.5,2023-08-09 21:17:29,recheck,NA,2023-08-09 09:41:00
tinytex,0.46,2023-08-09 21:17:29,waiting,NA,2023-08-08 11:30:00
tpn,1.6,2023-08-09 21:17:29,waiting,NA,2023-08-09 20:45:00
tseriesEntropy,0.7-2,2023-08-09 21:17:29,waiting,NA,2023-08-09 17:08:00
unikn,0.9.0,2023-08-09 21:17:29,recheck,NA,2023-08-09 19:00:00
vivid,0.2.6,2023-08-09 21:17:29,human,UL,2023-04-03 19:00:00
xefun,0.1.5,2023-08-09 21:17:29,recheck,NA,2023-08-09 14:05:00
xfun,0.40,2023-08-09 21:17:29,waiting,NA,2023-08-08 11:34:00
yulab.utils,0.0.7,2023-08-09 21:17:29,recheck,NA,2023-08-08 17:27:00
