package,version,snapshot_time,folder,subfolder,submission_time
AccelStab,1.0.0,2023-12-08 07:24:13,newbies,NA,2023-12-07 17:46:00
BGVAR,2.5.3,2023-12-08 07:24:13,inspect,NA,2023-12-07 17:17:00
BTtest,0.10,2023-12-08 07:24:13,newbies,NA,2023-12-07 23:26:00
BeeBDC,1.0.0,2023-12-08 07:24:13,human,UL,2023-09-13 08:55:00
EpiNow2,1.3.3,2023-12-08 07:24:13,human,UL,2022-11-01
GaSP,1.0.5,2023-12-08 07:24:13,pretest,NA,2023-12-08 07:14:00
GenSA,1.1.12,2023-12-08 07:24:13,waiting,NA,2023-12-04 16:07:00
GenTwoArmsTrialSize,0.0.4.4,2023-12-08 07:24:13,inspect,NA,2023-12-08 01:29:00
MadanTextNetwork,0.1.0,2023-12-08 07:24:13,newbies,NA,2023-12-08 04:49:00
PACVr,1.0.5,2023-12-08 07:24:13,newbies,NA,2023-12-08 02:25:00
RcppCGAL,5.6.0,2023-12-08 07:24:13,newbies,NA,2023-12-08 01:17:00
Rfast,2.0.8,2023-12-08 07:24:13,human,UL,2023-06-25 16:58:00
adbcpostgresql,0.8.0,2023-12-08 07:24:13,human,UL,2023-11-10 03:06:00
animint2,2023.3.10,2023-12-08 07:24:13,human,UL,2023-03-12
blackmarbler,0.1.0,2023-12-08 07:24:13,newbies,NA,2023-12-07 20:18:00
cargo,0.3.12,2023-12-08 07:24:13,human,UL,2022-09-28
cgalMeshes,2.2.0,2023-12-08 07:24:13,human,UL,2023-06-24 20:23:00
civ,0.1.0,2023-12-08 07:24:13,newbies,NA,2023-12-07 17:19:00
climate,1.1.0,2023-12-08 07:24:13,human,UL,2022-10-12
clpAPI,1.3.2,2023-12-08 07:24:13,human,UL,2022-10-21
coala,0.7.1,2023-12-08 07:24:13,human,UL,2022-12-30
collinear,1.1.1,2023-12-08 07:24:13,pending,NA,2023-12-07 20:45:00
cplexAPI,1.5.1,2023-12-08 07:24:13,human,UL,2022-10-21
curl,5.2.0,2023-12-08 07:24:13,waiting,NA,2023-12-08 00:09:00
data.table,1.14.10,2023-12-08 07:24:13,waiting,NA,2023-12-07 21:59:00
dodgr,0.2.21,2023-12-08 07:24:13,human,UL,2023-06-01
dsem,1.0.0,2023-12-08 07:24:13,newbies,NA,2023-12-08 02:10:00
et.nwfva,0.1.1,2023-12-08 07:24:13,human,UL,2022-11-22
factset.protobuf.stachextensions,1.0.2,2023-12-08 07:24:13,human,UL,2022-11-18
fritools,4.0.0,2023-12-08 07:24:13,human,UL,2022-10-12
gdalraster,1.0.0,2023-12-08 07:24:13,human,UL,2023-05-05
gifski,1.12.0-2,2023-12-08 07:24:13,human,UL,2023-08-09 11:13:00
igraph,1.6.0,2023-12-08 07:24:13,waiting,NA,2023-12-08 06:22:00
lavaanExtra,0.1.9.pdf,2023-12-08 07:24:13,human,UL,2023-10-15 15:38:00
lightgbm,4.2.0,2023-12-08 07:24:13,waiting,NA,2023-12-08 05:57:00
mMARCH.AC,2.9.2.0,2023-12-08 07:24:13,human,UL,2023-07-07 15:37:00
mdsdt,1.3,2023-12-08 07:24:13,human,UL,2023-10-15 15:52:00
mergen,0.1.0,2023-12-08 07:24:13,newbies,NA,2023-12-08 00:11:00
pretest,0.2,2023-12-08 07:24:13,human,UL,2023-10-16 20:38:00
pubmedtk,1.0.0,2023-12-08 07:24:13,newbies,NA,2023-12-07 17:04:00
rgeoboundaries,1.2.9,2023-12-08 07:24:13,newbies,NA,2023-12-07 20:32:00
rtables,0.6.6,2023-12-08 07:24:13,pending,NA,2023-12-08 00:34:00
sccore,1.0.3,2023-12-08 07:24:13,human,UL,2023-03-12
shinydbauth,1.0.0.1,2023-12-08 07:24:13,newbies,NA,2023-12-07 19:23:00
spacyr,1.3.0,2023-12-08 07:24:13,inspect,NA,2023-12-07 17:17:00
symengine,0.2.3,2023-12-08 07:24:13,pending,NA,2023-12-08 01:08:00
vivid,0.2.6,2023-12-08 07:24:13,human,UL,2023-04-03
xts,0.13.2,2023-12-08 07:24:13,pending,NA,2023-11-29 00:17:00
