package,version,snapshot_time,folder,subfolder,submission_time
BFpack,1.3.0,2024-06-12 22:11:26,waiting,NA,2024-06-11 14:47:00
BayesFM,0.1.7,2024-06-12 22:11:26,pending,NA,2024-06-09 09:37:00
BeeBDC,1.0.0,2024-06-12 22:11:26,human,UL,2023-09-13
BiasedUrn,2.0.12,2024-06-12 22:11:26,human,UL,2024-05-11 09:19:00
CAST,1.0.2,2024-06-12 22:11:26,inspect,NA,2024-06-12 11:51:00
DFA,1.0.0,2024-06-12 22:11:26,human,UL,2024-02-17 15:16:00
DIDmultiplegtDYN,1.0.3,2024-06-12 22:11:26,human,UL,2024-02-22 11:50:00
DeepLearningCausal,0.0.1,2024-06-12 22:11:26,newbies,NA,2024-06-12 09:33:00
EpiNow2,1.3.3,2024-06-12 22:11:26,human,UL,2022-11-01
HonestDiD,0.2.6,2024-06-12 22:11:26,newbies,NA,2024-06-11 21:00:00
LogicForest,2.1.0,2024-06-12 22:11:26,human,UL,2024-03-08 19:30:00
LogicForest,2.1.1,2024-06-12 22:11:26,human,UL,2024-03-12 18:34:00
Matrix,1.7-0,2024-06-12 22:11:26,waiting,NA,2024-03-20 18:41:00
MultRegCMP,0.1.0,2024-06-12 22:11:26,newbies,NA,2024-06-12 00:46:00
PerMat,0.1.0,2024-06-12 22:11:26,newbies,NA,2024-06-11 15:04:00
RMSDp,0.1.1,2024-06-12 22:11:26,pending,NA,2024-06-10 15:52:00
RcppPlanc,1.0.0,2024-06-12 22:11:26,human,UL,2024-02-23 14:55:00
Rfast,2.0.8,2024-06-12 22:11:26,human,UL,2023-06-25
Rtapas,1.2,2024-06-12 22:11:26,newbies,NA,2024-06-12 14:02:00
SubgrpID,0.11,2024-06-12 22:11:26,human,UL,2024-01-17 23:51:00
SurveyDefense,0.1.0,2024-06-12 22:11:26,newbies,NA,2024-06-11 18:58:00
VIGoR,1.1.4,2024-06-12 22:11:26,human,UL,2024-05-28 12:39:00
adbcpostgresql,0.8.0,2024-06-12 22:11:26,human,UL,2023-11-10
animint2,2023.3.10,2024-06-12 22:11:26,human,UL,2023-03-12
bdlim,0.4.2,2024-06-12 22:11:26,inspect,NA,2024-06-12 19:09:00
blockcluster,4.5.5,2024-06-12 22:11:26,human,UL,2024-02-23 14:08:00
bruceR,2024.6,2024-06-12 22:11:26,waiting,NA,2024-06-12 16:05:00
cargo,0.3.12,2024-06-12 22:11:26,human,UL,2022-09-28
catregs,0.2.1,2024-06-12 22:11:26,inspect,NA,2024-06-12 20:29:00
cfr,0.1.1,2024-06-12 22:11:26,waiting,NA,2024-06-12 13:38:00
cgalMeshes,2.2.0,2024-06-12 22:11:26,human,UL,2023-06-24
climate,1.1.0,2024-06-12 22:11:26,human,UL,2022-10-12
clpAPI,1.3.2,2024-06-12 22:11:26,human,UL,2022-10-21
coala,0.7.1,2024-06-12 22:11:26,human,UL,2022-12-30
connections,0.1.1,2024-06-12 22:11:26,human,UL,2023-12-16 00:35:00
cplexAPI,1.5.1,2024-06-12 22:11:26,human,UL,2022-10-21
datadriftR,0.0.1,2024-06-12 22:11:26,newbies,NA,2024-06-11 23:16:00
diffviewer,0.1.2,2024-06-12 22:11:26,waiting,NA,2024-06-12 18:13:00
dodgr,0.2.21,2024-06-12 22:11:26,human,UL,2023-06-01
duckdb,1.0.0,2024-06-12 22:11:26,pending,NA,2024-06-06 08:15:00
et.nwfva,0.1.1,2024-06-12 22:11:26,human,UL,2022-11-22
factset.protobuf.stachextensions,1.0.2,2024-06-12 22:11:26,human,UL,2022-11-18
fixest,0.12.1,2024-06-12 22:11:26,pending,NA,2024-06-12 08:36:00
fritools,4.0.0,2024-06-12 22:11:26,human,UL,2022-10-12
gdalBindings,0.1.23,2024-06-12 22:11:26,human,UL,2024-04-22 15:20:00
gdalraster,1.0.0,2024-06-12 22:11:26,human,UL,2023-05-05
geoarrow,0.2.1,2024-06-12 22:11:26,pending,NA,2024-06-12 20:50:00
geomtextpath,0.1.4,2024-06-12 22:11:26,recheck,NA,2024-06-12 21:57:00
gifski,1.12.0-2,2024-06-12 22:11:26,human,UL,2023-08-09
gmfamm,0.1.0,2024-06-12 22:11:26,newbies,NA,2024-06-12 15:01:00
hdcuremodels,0.0.1,2024-06-12 22:11:26,newbies,NA,2024-06-11 16:26:00
kitty,1.0,2024-06-12 22:11:26,newbies,NA,2024-06-12 07:00:00
kmeRtone,1.0,2024-06-12 22:11:26,newbies,NA,2024-06-12 15:19:00
luajr,0.1.6,2024-06-12 22:11:26,human,UL,2024-02-23 12:31:00
mMARCH.AC,2.9.2.0,2024-06-12 22:11:26,human,UL,2023-07-07
margins,0.3.27,2024-06-12 22:11:26,newbies,NA,2024-06-12 16:11:00
mdsdt,1.3,2024-06-12 22:11:26,human,UL,2023-10-15
metadeconfoundR,1.0.0,2024-06-12 22:11:26,newbies,NA,2024-06-12 09:06:00
mevr,1.0.0,2024-06-12 22:11:26,newbies,NA,2024-06-11 15:07:00
milorGWAS,0.7,2024-06-12 22:11:26,pending,NA,2024-06-12 11:29:00
moderate.mediation,0.0.7,2024-06-12 22:11:26,human,UL,2023-11-27
orbweaver,0.10.1,2024-06-12 22:11:26,inspect,NA,2024-06-12 17:22:00
origamiPlot,0.1.0,2024-06-12 22:11:26,newbies,NA,2024-06-12 21:52:00
pci,1.0.0,2024-06-12 22:11:26,newbies,NA,2024-06-12 21:50:00
plotor,0.5.0,2024-06-12 22:11:26,newbies,NA,2024-06-11 16:31:00
poputils,0.3.1,2024-06-12 22:11:26,pending,NA,2024-06-09 21:40:00
poweRbal,0.0.0.2,2024-06-12 22:11:26,newbies,NA,2024-06-11 23:00:00
pretest,0.2,2024-06-12 22:11:26,human,UL,2023-10-16
robusTest,1.1.0,2024-06-12 22:11:26,pending,NA,2024-06-06 23:27:00
rush,0.1.0,2024-06-12 22:11:26,newbies,NA,2024-06-12 17:56:00
sccore,1.0.3,2024-06-12 22:11:26,human,UL,2023-03-12
settingsSync,3.0.1,2024-06-12 22:11:26,newbies,NA,2024-06-11 15:50:00
streamConnect,0.0-3,2024-06-12 22:11:26,pending,NA,2024-06-10 21:10:00
synthesizer,0.2.0,2024-06-12 22:11:26,newbies,NA,2024-06-12 17:13:00
tictoc,1.2,2024-06-12 22:11:26,human,UL,2024-02-22 10:15:00
ulex,0.1.0,2024-06-12 22:11:26,newbies,NA,2024-06-11 16:36:00
vapour,0.10.0,2024-06-12 22:11:26,pending,NA,2024-06-10 13:35:00
vivid,0.2.6,2024-06-12 22:11:26,human,UL,2023-04-03
