package,version,snapshot_time,folder,subfolder,submission_time
BiasedUrn,2.0.12,2024-06-27 23:09:45,human,UL,2024-05-11 09:19:00
CPCAT,1.0.0,2024-06-27 23:09:45,newbies,NA,2024-06-27 13:57:00
CommEcol,1.8.1,2024-06-27 23:09:45,newbies,NA,2024-06-27 20:12:00
DEPONS2R,1.2.3,2024-06-27 23:09:45,inspect,NA,2024-06-27 21:15:00
DFA,1.0.0,2024-06-27 23:09:45,human,UL,2024-02-17 15:16:00
DIDmultiplegtDYN,1.0.3,2024-06-27 23:09:45,human,UL,2024-02-22 11:50:00
EMTscore,0.1.0,2024-06-27 23:09:45,pretest,NA,2024-06-27 02:09:00
EpiNow2,1.3.3,2024-06-27 23:09:45,human,UL,2022-11-01
GaussSuppression,0.8.7,2024-06-27 23:09:45,inspect,NA,2024-06-27 19:34:00
HLAtools,1.0.1,2024-06-27 23:09:45,newbies,NA,2024-06-27 18:43:00
LogicForest,2.1.0,2024-06-27 23:09:45,human,UL,2024-03-08 19:30:00
LogicForest,2.1.1,2024-06-27 23:09:45,human,UL,2024-03-12 18:34:00
LogisticCopula,0.1.0,2024-06-27 23:09:45,newbies,NA,2024-06-27 11:47:00
Matrix,1.7-0,2024-06-27 23:09:45,waiting,NA,2024-03-20 18:41:00
RcppPlanc,1.0.0,2024-06-27 23:09:45,human,UL,2024-02-23 14:55:00
Rfast,2.0.8,2024-06-27 23:09:45,human,UL,2023-06-25
SubgrpID,0.11,2024-06-27 23:09:45,human,UL,2024-01-17 23:51:00
VIGoR,1.1.4,2024-06-27 23:09:45,human,UL,2024-05-28 12:39:00
adbcpostgresql,0.8.0,2024-06-27 23:09:45,human,UL,2023-11-10
animint2,2023.3.10,2024-06-27 23:09:45,human,UL,2023-03-12
antaresRead,2.7.1,2024-06-27 23:09:45,pending,NA,2024-06-27 17:43:00
bbotk,1.0.0,2024-06-27 23:09:45,waiting,NA,2024-06-26 19:00:00
blockcluster,4.5.5,2024-06-27 23:09:45,human,UL,2024-02-23 14:08:00
bsvars,3.0.1,2024-06-27 23:09:45,pending,NA,2024-06-26 15:41:00
cargo,0.3.12,2024-06-27 23:09:45,human,UL,2022-09-28
cartographr,0.2.2,2024-06-27 23:09:45,newbies,NA,2024-06-26 19:37:00
cgalMeshes,2.2.0,2024-06-27 23:09:45,human,UL,2023-06-24
climate,1.1.0,2024-06-27 23:09:45,human,UL,2022-10-12
clpAPI,1.3.2,2024-06-27 23:09:45,human,UL,2022-10-21
coala,0.7.1,2024-06-27 23:09:45,human,UL,2022-12-30
connections,0.1.1,2024-06-27 23:09:45,human,UL,2023-12-16
convertBCD,1.0,2024-06-27 23:09:45,newbies,NA,2024-06-27 22:44:00
cplexAPI,1.5.1,2024-06-27 23:09:45,human,UL,2022-10-21
dodgr,0.2.21,2024-06-27 23:09:45,human,UL,2023-06-01
ecode,0.1.0,2024-06-27 23:09:45,newbies,NA,2024-06-27 16:02:00
epiCo,1.0.0,2024-06-27 23:09:45,newbies,NA,2024-06-27 17:16:00
et.nwfva,0.1.1,2024-06-27 23:09:45,human,UL,2022-11-22
evitaicossa,0.0-1,2024-06-27 23:09:45,newbies,NA,2024-06-26 22:09:00
factset.protobuf.stachextensions,1.0.2,2024-06-27 23:09:45,human,UL,2022-11-18
fields,16.2,2024-06-27 23:09:45,publish,NA,2024-06-27 22:16:00
fritools,4.0.0,2024-06-27 23:09:45,human,UL,2022-10-12
fullRankMatrix,0.1.0,2024-06-27 23:09:45,newbies,NA,2024-06-26 23:46:00
gbm,2.2.2,2024-06-27 23:09:45,waiting,NA,2024-06-26 15:01:00
gdalBindings,0.1.23,2024-06-27 23:09:45,human,UL,2024-04-22 15:20:00
gdalraster,1.0.0,2024-06-27 23:09:45,human,UL,2023-05-05
gggenomes,1.0.0,2024-06-27 23:09:45,newbies,NA,2024-06-27 14:30:00
gifski,1.12.0-2,2024-06-27 23:09:45,human,UL,2023-08-09
glmertree,0.2-5,2024-06-27 23:09:45,pending,NA,2024-06-27 19:40:00
icpack,0.1.0,2024-06-27 23:09:45,newbies,NA,2024-06-27 10:26:00
ieugwasr,1.0.1,2024-06-27 23:09:45,inspect,NA,2024-06-27 22:30:00
imanr,1.0.2,2024-06-27 23:09:45,human,UL,2024-06-19 13:02:00
knit2docs,0.1.0,2024-06-27 23:09:45,newbies,NA,2024-06-27 00:41:00
luajr,0.1.6,2024-06-27 23:09:45,human,UL,2024-02-23 12:31:00
mMARCH.AC,2.9.2.0,2024-06-27 23:09:45,human,UL,2023-07-07
matrixmodp,0.2.0,2024-06-27 23:09:45,newbies,NA,2024-06-26 18:59:00
mdsdt,1.3,2024-06-27 23:09:45,human,UL,2023-10-15
mgi.report.reader,0.0.1,2024-06-27 23:09:45,newbies,NA,2024-06-27 16:52:00
mlr3,0.20.0,2024-06-27 23:09:45,waiting,NA,2024-06-27 17:06:00
moderate.mediation,0.0.7,2024-06-27 23:09:45,human,UL,2023-11-27
movieROC,0.1.1,2024-06-27 23:09:45,inspect,NA,2024-06-27 21:14:00
osmapiR,0.1.0,2024-06-27 23:09:45,newbies,NA,2024-06-27 12:12:00
poweRbal,0.0.0.3,2024-06-27 23:09:45,newbies,NA,2024-06-27 09:48:00
ppRank,0.1.0,2024-06-27 23:09:45,newbies,NA,2024-06-26 22:23:00
pretest,0.2,2024-06-27 23:09:45,human,UL,2023-10-16
qlifetable,0.0.2-5,2024-06-27 23:09:45,inspect,NA,2024-06-27 20:24:00
quantdates,2.0,2024-06-27 23:09:45,waiting,NA,2024-06-24 23:33:00
rapidsplithalf,0.2,2024-06-27 23:09:45,newbies,NA,2024-06-26 18:20:00
ratlas,0.1.0,2024-06-27 23:09:45,newbies,NA,2024-06-27 21:00:00
sccore,1.0.3,2024-06-27 23:09:45,human,UL,2023-03-12
speakeasyR,0.1.2,2024-06-27 23:09:45,newbies,NA,2024-06-27 21:06:00
stops,1.6-2,2024-06-27 23:09:45,inspect,NA,2024-06-27 17:55:00
tictoc,1.2,2024-06-27 23:09:45,human,UL,2024-02-22 10:15:00
track2KBA,1.1.2,2024-06-27 23:09:45,inspect,NA,2024-06-27 18:02:00
vivid,0.2.6,2024-06-27 23:09:45,human,UL,2023-04-03
