package,version,snapshot_time,folder,subfolder,submission_time
BiasedUrn,2.0.12,2024-07-08 20:13:34,human,UL,2024-05-11 09:19:00
CDMConnector,1.4.1,2024-07-08 20:13:34,waiting,NA,2024-07-07 20:25:00
COMMA,1.0.0,2024-07-08 20:13:34,newbies,NA,2024-07-06 21:26:00
CPoptim,0.1.0,2024-07-08 20:13:34,newbies,NA,2024-07-07 20:33:00
DFA,1.0.0,2024-07-08 20:13:34,human,UL,2024-02-17 15:16:00
DIDmultiplegtDYN,1.0.3,2024-07-08 20:13:34,human,UL,2024-02-22 11:50:00
EpiNow2,1.3.3,2024-07-08 20:13:34,human,UL,2022-11-01
FAfA,0.2,2024-07-08 20:13:34,newbies,NA,2024-07-08 10:12:00
FVDDPpkg,0.1.2,2024-07-08 20:13:34,newbies,NA,2024-07-08 17:43:00
FastUtils,0.1.1,2024-07-08 20:13:34,newbies,NA,2024-07-07 23:12:00
GDILM.ME,1.2.1,2024-07-08 20:13:34,newbies,NA,2024-07-06 16:42:00
LogicForest,2.1.0,2024-07-08 20:13:34,human,UL,2024-03-08 19:30:00
LogicForest,2.1.1,2024-07-08 20:13:34,human,UL,2024-03-12 18:34:00
Matrix,1.7-0,2024-07-08 20:13:34,waiting,NA,2024-03-20 18:41:00
OPI,3.0.2,2024-07-08 20:13:34,waiting,NA,2024-07-08 13:21:00
PurpleAir,1.0.0,2024-07-08 20:13:34,newbies,NA,2024-07-08 16:59:00
RcppPlanc,1.0.0,2024-07-08 20:13:34,human,UL,2024-02-23 14:55:00
Rfast,2.0.8,2024-07-08 20:13:34,human,UL,2023-06-25
SubgrpID,0.11,2024-07-08 20:13:34,human,UL,2024-01-17 23:51:00
VIGoR,1.1.4,2024-07-08 20:13:34,human,UL,2024-05-28 12:39:00
WES,1.0.0,2024-07-08 20:13:34,newbies,NA,2024-07-07 07:56:00
aLBI,0.1.4,2024-07-08 20:13:34,newbies,NA,2024-07-08 09:56:00
adbcpostgresql,0.8.0,2024-07-08 20:13:34,human,UL,2023-11-10
amscorer,0.1.0,2024-07-08 20:13:34,newbies,NA,2024-07-06 14:46:00
animint2,2023.3.10,2024-07-08 20:13:34,human,UL,2023-03-12
baseflow,0.14.2,2024-07-08 20:13:34,waiting,NA,2024-07-08 11:24:00
blockcluster,4.5.5,2024-07-08 20:13:34,human,UL,2024-02-23 14:08:00
bodycompref,2.0.1,2024-07-08 20:13:34,newbies,NA,2024-07-07 00:39:00
boomer,0.2.0,2024-07-08 20:13:34,newbies,NA,2024-07-07 18:13:00
cargo,0.3.12,2024-07-08 20:13:34,human,UL,2022-09-28
cgalMeshes,2.2.0,2024-07-08 20:13:34,human,UL,2023-06-24
checked,0.1.0,2024-07-08 20:13:34,newbies,NA,2024-07-08 15:48:00
climate,1.1.0,2024-07-08 20:13:34,human,UL,2022-10-12
closeloop,0.1.0,2024-07-08 20:13:34,newbies,NA,2024-07-08 12:37:00
clpAPI,1.3.2,2024-07-08 20:13:34,human,UL,2022-10-21
coala,0.7.1,2024-07-08 20:13:34,human,UL,2022-12-30
connections,0.1.1,2024-07-08 20:13:34,human,UL,2023-12-16
cplexAPI,1.5.1,2024-07-08 20:13:34,human,UL,2022-10-21
cubble,0.3.2,2024-07-08 20:13:34,waiting,NA,2024-07-07 18:56:00
dodgr,0.2.21,2024-07-08 20:13:34,human,UL,2023-06-01
drglm,1.0,2024-07-08 20:13:34,newbies,NA,2024-07-08 19:58:00
et.nwfva,0.1.1,2024-07-08 20:13:34,human,UL,2022-11-22
factset.protobuf.stachextensions,1.0.2,2024-07-08 20:13:34,human,UL,2022-11-18
fritools,4.0.0,2024-07-08 20:13:34,human,UL,2022-10-12
gdalBindings,0.1.23,2024-07-08 20:13:34,human,UL,2024-04-22 15:20:00
gdalraster,1.0.0,2024-07-08 20:13:34,human,UL,2023-05-05
gifski,1.12.0-2,2024-07-08 20:13:34,human,UL,2023-08-09
glam,1.0.2,2024-07-08 20:13:34,newbies,NA,2024-07-07 20:12:00
imanr,1.0.2,2024-07-08 20:13:34,human,UL,2024-06-19 13:02:00
lidR,4.1.2,2024-07-08 20:13:34,pretest,NA,2024-07-08 20:05:00
luajr,0.1.6,2024-07-08 20:13:34,human,UL,2024-02-23 12:31:00
mMARCH.AC,2.9.2.0,2024-07-08 20:13:34,human,UL,2023-07-07
mdsdt,1.3,2024-07-08 20:13:34,human,UL,2023-10-15
mergenstudio,1.0,2024-07-08 20:13:34,newbies,NA,2024-07-08 14:29:00
moderate.mediation,0.0.7,2024-07-08 20:13:34,human,UL,2023-11-27
nascaR.data,1.0.0,2024-07-08 20:13:34,newbies,NA,2024-07-06 17:17:00
origamiPlot,0.1.0,2024-07-08 20:13:34,newbies,NA,2024-07-07 00:09:00
pEPA,1.0,2024-07-08 20:13:34,newbies,NA,2024-07-07 15:55:00
paramDemo,1.0.1,2024-07-08 20:13:34,newbies,NA,2024-07-08 10:29:00
phoenix,1.1.1,2024-07-08 20:13:34,inspect,NA,2024-07-08 19:02:00
pretest,0.2,2024-07-08 20:13:34,human,UL,2023-10-16
quickcode,0.9,2024-07-08 20:13:34,inspect,NA,2024-07-08 02:36:00
rank,0.1.0,2024-07-08 20:13:34,newbies,NA,2024-07-07 07:14:00
rodeo,0.8.2,2024-07-08 20:13:34,waiting,NA,2024-07-08 15:48:00
rswipl,9.3.7.2,2024-07-08 20:13:34,pending,NA,2024-07-08 14:48:00
sampcompR,0.2.0,2024-07-08 20:13:34,newbies,NA,2024-07-08 19:35:00
sccore,1.0.3,2024-07-08 20:13:34,human,UL,2023-03-12
somaticflags,0.1.0,2024-07-08 20:13:34,newbies,NA,2024-07-08 01:05:00
spatstat.geom,3.3-1,2024-07-08 20:13:34,waiting,NA,2024-07-06 03:34:00
syrup,0.1.0,2024-07-08 20:13:34,newbies,NA,2024-07-08 19:11:00
tictoc,1.2,2024-07-08 20:13:34,human,UL,2024-02-22 10:15:00
vivid,0.2.6,2024-07-08 20:13:34,human,UL,2023-04-03
washr,0.0.1,2024-07-08 20:13:34,newbies,NA,2024-07-08 15:07:00
zonohedra,0.3-0,2024-07-08 20:13:34,pending,NA,2024-07-07 02:18:00
