package,version,snapshot_time,folder,subfolder,submission_time
AMISforInfectiousDiseases,0.1.0,2025-01-10 17:27:21,newbies,NA,2025-01-10 10:05:00
ActisoftR,0.0.2,2025-01-10 17:27:21,human,UL,2024-09-11 07:51:00
BerkeleyForestsAnalytics,2.0.4,2025-01-10 17:27:21,newbies,NA,2025-01-10 01:22:00
BiasedUrn,2.0.12,2025-01-10 17:27:21,human,UL,2024-05-11
CMHSU,0.0.6.9,2025-01-10 17:27:21,newbies,NA,2025-01-10 04:19:00
CONCERT,0.1.0,2025-01-10 17:27:21,newbies,NA,2025-01-10 10:16:00
DFA,1.0.0,2025-01-10 17:27:21,human,UL,2024-02-17
DIDmultiplegtDYN,1.0.3,2025-01-10 17:27:21,human,UL,2024-02-22
EHRmuse,0.0.2.0,2025-01-10 17:27:21,newbies,NA,2025-01-09 21:47:00
ENMeval,2.0.5,2025-01-10 17:27:21,waiting,NA,2025-01-09 08:26:00
EpiNow2,1.3.3,2025-01-10 17:27:21,human,UL,2022-11-01
GTEs,1.0.0,2025-01-10 17:27:21,newbies,NA,2025-01-10 07:15:00
Hmisc,5.2-2,2025-01-10 17:27:21,waiting,NA,2025-01-10 14:16:00
LogicForest,2.1.0,2025-01-10 17:27:21,human,UL,2024-03-08
LogicForest,2.1.1,2025-01-10 17:27:21,human,UL,2024-03-12
ProActive,0.0.1,2025-01-10 17:27:21,newbies,NA,2025-01-09 20:40:00
RcppPlanc,1.0.0,2025-01-10 17:27:21,human,UL,2024-02-23
Rfast,2.0.8,2025-01-10 17:27:21,human,UL,2023-06-25
Rnest,1.0,2025-01-10 17:27:21,waiting,NA,2025-01-09 14:37:00
S4DM,0.0.1,2025-01-10 17:27:21,newbies,NA,2025-01-10 01:21:00
SubgrpID,0.11,2025-01-10 17:27:21,human,UL,2024-01-17
TreatmentPatterns,2.6.8,2025-01-10 17:27:21,human,UL,2024-08-23 14:15:00
TreeTools,1.13.0,2025-01-10 17:27:21,pretest,NA,2025-01-10 17:21:00
VIGoR,1.1.4,2025-01-10 17:27:21,human,UL,2024-05-28
adbcpostgresql,0.8.0,2025-01-10 17:27:21,human,UL,2023-11-10
animint2,2023.3.10,2025-01-10 17:27:21,human,UL,2023-03-12
backtestGraphics,0.1.6,2025-01-10 17:27:21,human,UL,2024-12-20 10:18:00
blockcluster,4.5.5,2025-01-10 17:27:21,human,UL,2024-02-23
bnns,0.1.2,2025-01-10 17:27:21,newbies,NA,2025-01-10 14:06:00
cargo,0.3.12,2025-01-10 17:27:21,human,UL,2022-09-28
cgalMeshes,2.2.0,2025-01-10 17:27:21,human,UL,2023-06-24
climate,1.1.0,2025-01-10 17:27:21,human,UL,2022-10-12
clpAPI,1.3.2,2025-01-10 17:27:21,human,UL,2022-10-21
clustermq,0.9.6,2025-01-10 17:27:21,recheck,NA,2025-01-10 16:16:00
coala,0.7.1,2025-01-10 17:27:21,human,UL,2022-12-30
connections,0.1.1,2025-01-10 17:27:21,human,UL,2023-12-15
cplexAPI,1.5.1,2025-01-10 17:27:21,human,UL,2022-10-21
dcsvm,0.0.1,2025-01-10 17:27:21,newbies,NA,2025-01-10 01:33:00
dodgr,0.2.21,2025-01-10 17:27:21,human,UL,2023-06-01
dsmSearch,1.1.1,2025-01-10 17:27:21,pretest,NA,2025-01-10 17:22:00
et.nwfva,0.1.1,2025-01-10 17:27:21,human,UL,2022-11-22
evenBreak,1.0,2025-01-10 17:27:21,human,UL,2024-10-06 23:26:00
factset.protobuf.stachextensions,1.0.2,2025-01-10 17:27:21,human,UL,2022-11-18
fritools,4.0.0,2025-01-10 17:27:21,human,UL,2022-10-12
gdalBindings,0.1.23,2025-01-10 17:27:21,human,UL,2024-04-22
gdalraster,1.0.0,2025-01-10 17:27:21,human,UL,2023-05-05
gifski,1.12.0-2,2025-01-10 17:27:21,human,UL,2023-08-09
idiffomix,1.0.0,2025-01-10 17:27:21,newbies,NA,2025-01-10 11:24:00
imanr,1.0.2,2025-01-10 17:27:21,human,UL,2024-06-19
isopam,3.2,2025-01-10 17:27:21,waiting,NA,2025-01-08 12:21:00
linevis,1.0.0,2025-01-10 17:27:21,newbies,NA,2025-01-09 20:33:00
lnmixsurv,3.1.3,2025-01-10 17:27:21,human,UL,2024-08-23 12:10:00
luajr,0.1.6,2025-01-10 17:27:21,human,UL,2024-02-23
mdsdt,1.3,2025-01-10 17:27:21,human,UL,2023-10-15
mlr3inferr,0.1.0,2025-01-10 17:27:21,newbies,NA,2025-01-10 17:02:00
moderate.mediation,0.0.7,2025-01-10 17:27:21,human,UL,2023-11-27
openmpt,0.1.4,2025-01-10 17:27:21,waiting,NA,2025-01-09 00:08:00
pan,1.9,2025-01-10 17:27:21,human,UL,2024-07-26 15:34:00
phylosignalDB,0.2.1,2025-01-10 17:27:21,newbies,NA,2025-01-10 10:24:00
plug,0.1.0,2025-01-10 17:27:21,newbies,NA,2025-01-10 17:13:00
pretest,0.2,2025-01-10 17:27:21,human,UL,2023-10-16
priorityelasticnet,0.1.0,2025-01-10 17:27:21,newbies,NA,2025-01-10 11:42:00
qmj,0.2.1,2025-01-10 17:27:21,newbies,NA,2025-01-09 20:24:00
reproducibleRchunks,1.0.1,2025-01-10 17:27:21,newbies,NA,2025-01-10 10:37:00
rgoogleads,0.12.0,2025-01-10 17:27:21,recheck,NA,2025-01-10 16:38:00
rineq,0.3.0,2025-01-10 17:27:21,newbies,NA,2025-01-10 15:20:00
rvinecopulib,0.7.0.1.0,2025-01-10 17:27:21,waiting,NA,2025-01-09 02:05:00
sccore,1.0.3,2025-01-10 17:27:21,human,UL,2023-03-12
sequenceR,1.0.1,2025-01-10 17:27:21,newbies,NA,2025-01-10 11:42:00
speakeasyR,0.1.2,2025-01-10 17:27:21,human,UL,2024-07-26 15:54:00
ssdtools,2.2.0,2025-01-10 17:27:21,inspect,NA,2025-01-07 12:22:00
tictoc,1.2,2025-01-10 17:27:21,human,UL,2024-02-22
tram,1.2-0,2025-01-10 17:27:21,human,UL,2024-11-14 17:34:00
twig,1.0.0.0,2025-01-10 17:27:21,newbies,NA,2025-01-10 16:52:00
urlparse,0.1.0,2025-01-10 17:27:21,newbies,NA,2025-01-10 14:37:00
vivid,0.2.6,2025-01-10 17:27:21,human,UL,2023-04-03
