package,version,snapshot_time,folder,subfolder,submission_time
AMISforInfectiousDiseases,0.1.0,2025-01-13 15:20:58,newbies,NA,2025-01-10 10:05:00
ActisoftR,0.0.2,2025-01-13 15:20:58,human,UL,2024-09-11 07:51:00
BIS,0.4,2025-01-13 15:20:58,newbies,NA,2025-01-13 02:34:00
BayesPPD,1.1.3,2025-01-13 15:20:58,waiting,NA,2025-01-11 04:15:00
BiasedUrn,2.0.12,2025-01-13 15:20:58,human,UL,2024-05-11
CONCERT,0.1.0,2025-01-13 15:20:58,newbies,NA,2025-01-10 10:16:00
DFA,1.0.0,2025-01-13 15:20:58,human,UL,2024-02-17
DIDmultiplegtDYN,1.0.3,2025-01-13 15:20:58,human,UL,2024-02-22
Epi,2.59,2025-01-13 15:20:58,recheck,NA,2025-01-13 10:33:00
EpiNow2,1.3.3,2025-01-13 15:20:58,human,UL,2022-11-01
FLASHMM,1.0.0,2025-01-13 15:20:58,newbies,NA,2025-01-13 04:49:00
FactorHet,1.0.0,2025-01-13 15:20:58,newbies,NA,2025-01-10 18:55:00
GLCMTextures,0.5,2025-01-13 15:20:58,waiting,NA,2025-01-11 19:37:00
GMX,0.9-2,2025-01-13 15:20:58,newbies,NA,2025-01-12 12:31:00
GTEs,1.0.0,2025-01-13 15:20:58,newbies,NA,2025-01-10 07:15:00
LogicForest,2.1.0,2025-01-13 15:20:58,human,UL,2024-03-08
LogicForest,2.1.1,2025-01-13 15:20:58,human,UL,2024-03-12
MatTransMix,0.1.18,2025-01-13 15:20:58,newbies,NA,2025-01-12 20:07:00
MiscMath,1.0,2025-01-13 15:20:58,newbies,NA,2025-01-11 22:52:00
MonotonicityTest,1.0,2025-01-13 15:20:58,newbies,NA,2025-01-10 19:16:00
OpenRange,0.0.1,2025-01-13 15:20:58,newbies,NA,2025-01-12 17:30:00
PLStests,0.1.0,2025-01-13 15:20:58,newbies,NA,2025-01-12 14:52:00
PointedSDMs,2.1.3,2025-01-13 15:20:58,pretest,NA,2025-01-13 15:15:00
ProActive,0.0.2,2025-01-13 15:20:58,newbies,NA,2025-01-10 23:03:00
Rapi,1.0.6,2025-01-13 15:20:58,inspect,NA,2025-01-13 13:08:00
RcppPlanc,1.0.0,2025-01-13 15:20:58,human,UL,2024-02-23
Rfast,2.0.8,2025-01-13 15:20:58,human,UL,2023-06-25
Rnest,1.0,2025-01-13 15:20:58,waiting,NA,2025-01-09 14:37:00
SampleSizeSingleArmSurvival,0.1.0,2025-01-13 15:20:58,newbies,NA,2025-01-10 17:29:00
SubgrpID,0.11,2025-01-13 15:20:58,human,UL,2024-01-17
TreatmentPatterns,2.6.8,2025-01-13 15:20:58,human,UL,2024-08-23 14:15:00
VIGoR,1.1.4,2025-01-13 15:20:58,human,UL,2024-05-28
adbcpostgresql,0.8.0,2025-01-13 15:20:58,human,UL,2023-11-10
animint2,2023.3.10,2025-01-13 15:20:58,human,UL,2023-03-12
babyTimeR,0.1.0,2025-01-13 15:20:58,newbies,NA,2025-01-11 16:01:00
backtestGraphics,0.1.6,2025-01-13 15:20:58,human,UL,2024-12-20 10:18:00
bitstreamio,0.1.0,2025-01-13 15:20:58,newbies,NA,2025-01-13 10:28:00
blockcluster,4.5.5,2025-01-13 15:20:58,human,UL,2024-02-23
bnns,0.1.2,2025-01-13 15:20:58,newbies,NA,2025-01-10 14:06:00
cargo,0.3.12,2025-01-13 15:20:58,human,UL,2022-09-28
cgalMeshes,2.2.0,2025-01-13 15:20:58,human,UL,2023-06-24
climate,1.1.0,2025-01-13 15:20:58,human,UL,2022-10-12
clpAPI,1.3.2,2025-01-13 15:20:58,human,UL,2022-10-21
coala,0.7.1,2025-01-13 15:20:58,human,UL,2022-12-30
connections,0.1.1,2025-01-13 15:20:58,human,UL,2023-12-15
cplexAPI,1.5.1,2025-01-13 15:20:58,human,UL,2022-10-21
dfeR,1.0.0,2025-01-13 15:20:58,newbies,NA,2025-01-10 17:55:00
dodgr,0.2.21,2025-01-13 15:20:58,human,UL,2023-06-01
drugsens,0.1.0,2025-01-13 15:20:58,newbies,NA,2025-01-12 00:34:00
duet,0.1.1,2025-01-13 15:20:58,newbies,NA,2025-01-13 10:04:00
epiCo,1.0.1,2025-01-13 15:20:58,waiting,NA,2025-01-13 13:54:00
et.nwfva,0.1.1,2025-01-13 15:20:58,human,UL,2022-11-22
evenBreak,1.0,2025-01-13 15:20:58,human,UL,2024-10-06 23:26:00
factset.protobuf.stachextensions,1.0.2,2025-01-13 15:20:58,human,UL,2022-11-18
fastrerandomize,0.1,2025-01-13 15:20:58,newbies,NA,2025-01-10 19:21:00
fritools,4.0.0,2025-01-13 15:20:58,human,UL,2022-10-12
gdalBindings,0.1.23,2025-01-13 15:20:58,human,UL,2024-04-22
gdalraster,1.0.0,2025-01-13 15:20:58,human,UL,2023-05-05
ggmapcn,0.1.2,2025-01-13 15:20:58,newbies,NA,2025-01-11 18:31:00
gifski,1.12.0-2,2025-01-13 15:20:58,human,UL,2023-08-09
hrdh,1.1,2025-01-13 15:20:58,newbies,NA,2025-01-11 08:14:00
idiffomix,1.0.0,2025-01-13 15:20:58,newbies,NA,2025-01-10 11:24:00
imanr,1.0.2,2025-01-13 15:20:58,human,UL,2024-06-19
intSDM,2.1.1,2025-01-13 15:20:58,pretest,NA,2025-01-13 15:04:00
isopam,3.2,2025-01-13 15:20:58,waiting,NA,2025-01-08 12:21:00
lnmixsurv,3.1.3,2025-01-13 15:20:58,human,UL,2024-08-23 12:10:00
luajr,0.1.6,2025-01-13 15:20:58,human,UL,2024-02-23
mdsdt,1.3,2025-01-13 15:20:58,human,UL,2023-10-15
metR,0.17.0,2025-01-13 15:20:58,inspect,NA,2025-01-12 07:09:00
mlr3inferr,0.1.0,2025-01-13 15:20:58,newbies,NA,2025-01-10 17:02:00
moderate.mediation,0.0.7,2025-01-13 15:20:58,human,UL,2023-11-27
pam,1.0.0,2025-01-13 15:20:58,newbies,NA,2025-01-11 21:04:00
pan,1.9,2025-01-13 15:20:58,human,UL,2024-07-26 15:34:00
parttree,0.1.0,2025-01-13 15:20:58,newbies,NA,2025-01-11 22:08:00
pattern.checks,0.1.0,2025-01-13 15:20:58,newbies,NA,2025-01-12 05:49:00
phylosignalDB,0.2.1,2025-01-13 15:20:58,newbies,NA,2025-01-10 10:24:00
phylospatial,1.0.0,2025-01-13 15:20:58,newbies,NA,2025-01-10 23:01:00
pii,1.3.0,2025-01-13 15:20:58,waiting,NA,2025-01-11 20:56:00
plug,0.1.0,2025-01-13 15:20:58,newbies,NA,2025-01-10 17:13:00
poobly,0.1.0,2025-01-13 15:20:58,newbies,NA,2025-01-11 09:14:00
pretest,0.2,2025-01-13 15:20:58,human,UL,2023-10-16
priorityelasticnet,0.1.0,2025-01-13 15:20:58,newbies,NA,2025-01-10 11:42:00
psHarmonize,0.3.4,2025-01-13 15:20:58,newbies,NA,2025-01-10 19:20:00
qmj,0.2.1,2025-01-13 15:20:58,newbies,NA,2025-01-11 21:21:00
reproducibleRchunks,1.0.1,2025-01-13 15:20:58,newbies,NA,2025-01-10 10:37:00
rineq,0.3.0,2025-01-13 15:20:58,newbies,NA,2025-01-10 15:20:00
rvinecopulib,0.7.0.1.0,2025-01-13 15:20:58,waiting,NA,2025-01-09 02:05:00
rwlifetable,0.1.0-5,2025-01-13 15:20:58,newbies,NA,2025-01-12 18:57:00
sccore,1.0.3,2025-01-13 15:20:58,human,UL,2023-03-12
sdsfun,0.7.0,2025-01-13 15:20:58,waiting,NA,2025-01-13 14:14:00
sequenceR,1.0.1,2025-01-13 15:20:58,newbies,NA,2025-01-10 11:42:00
sfhelper,0.2.1.0,2025-01-13 15:20:58,newbies,NA,2025-01-10 18:26:00
shiny.ollama,0.1.0,2025-01-13 15:20:58,newbies,NA,2025-01-12 05:14:00
shinyCLT,0.9.2,2025-01-13 15:20:58,newbies,NA,2025-01-12 04:50:00
spNetwork,0.4.4.4,2025-01-13 15:20:58,newbies,NA,2025-01-11 04:01:00
speakeasyR,0.1.2,2025-01-13 15:20:58,human,UL,2024-07-26 15:54:00
spectrolab,0.0.19,2025-01-13 15:20:58,newbies,NA,2025-01-10 18:00:00
ssdtools,2.2.0,2025-01-13 15:20:58,waiting,NA,2025-01-07 12:22:00
theorytools,0.1.0,2025-01-13 15:20:58,newbies,NA,2025-01-11 18:40:00
tictoc,1.2,2025-01-13 15:20:58,human,UL,2024-02-22
trainsplit,1.11,2025-01-13 15:20:58,waiting,NA,2025-01-13 01:36:00
tram,1.2-0,2025-01-13 15:20:58,human,UL,2024-11-14 17:34:00
twig,1.0.0.0,2025-01-13 15:20:58,newbies,NA,2025-01-10 16:52:00
urlparse,0.1.0,2025-01-13 15:20:58,newbies,NA,2025-01-10 14:37:00
viafoundry,1.0.0,2025-01-13 15:20:58,newbies,NA,2025-01-10 22:58:00
vivid,0.2.6,2025-01-13 15:20:58,human,UL,2023-04-03
