package,version,snapshot_time,folder,subfolder,submission_time
ActisoftR,0.0.2,2025-07-20 00:25:57,human,UL,2024-09-11
AgeBandDecomposition,1.0,2025-07-20 00:25:57,newbies,NA,2025-07-18 16:08:00
BKP,0.1.0,2025-07-20 00:25:57,newbies,NA,2025-07-19 15:17:00
BeastJar,10.5.0,2025-07-20 00:25:57,inspect,NA,2025-07-19 01:51:00
BiasedUrn,2.0.12,2025-07-20 00:25:57,human,UL,2024-05-11
Connection,0.1.0,2025-07-20 00:25:57,newbies,NA,2025-07-19 01:47:00
ConversationAlign,0.2.0,2025-07-20 00:25:57,newbies,NA,2025-07-19 17:22:00
CrossExpression,1.0.0,2025-07-20 00:25:57,newbies,NA,2025-07-19 06:57:00
DFA,1.0.0,2025-07-20 00:25:57,human,UL,2024-02-17
DIDmultiplegtDYN,1.0.3,2025-07-20 00:25:57,human,UL,2024-02-22
DisasterAlert,1.0.0,2025-07-20 00:25:57,newbies,NA,2025-07-18 12:27:00
E2E,0.0.1,2025-07-20 00:25:57,newbies,NA,2025-07-19 16:30:00
EpiNow2,1.3.3,2025-07-20 00:25:57,human,UL,2022-11-01
FLAG,0.1,2025-07-20 00:25:57,human,UL,2025-03-31 17:00:00
GRAB,0.2.0,2025-07-20 00:25:57,newbies,NA,2025-07-17 10:46:00
HaploVar,0.1.1,2025-07-20 00:25:57,newbies,NA,2025-07-17 04:50:00
JRF,0.1-4,2025-07-20 00:25:57,human,UL,2016-10-25
LogicForest,2.1.0,2025-07-20 00:25:57,human,UL,2024-03-08
LogicForest,2.1.1,2025-07-20 00:25:57,human,UL,2024-03-12
MD2sample,1.0.0,2025-07-20 00:25:57,newbies,NA,2025-07-18 16:33:00
MDCcure,0.1.0,2025-07-20 00:25:57,newbies,NA,2025-07-18 21:25:00
PAGE,0.1.0,2025-07-20 00:25:57,newbies,NA,2025-07-18 04:27:00
PANPRSnext,1.2.1,2025-07-20 00:25:57,newbies,NA,2025-07-19 19:09:00
Rfast,2.0.8,2025-07-20 00:25:57,human,UL,2023-06-25
SAMURAI,1.2.2,2025-07-20 00:25:57,newbies,NA,2025-07-18 22:32:00
ShiVa,1.0.1,2025-07-20 00:25:57,newbies,NA,2025-07-19 16:38:00
ShrinkageTrees,1.0.0,2025-07-20 00:25:57,newbies,NA,2025-07-18 19:15:00
SlimR,1.0.2,2025-07-20 00:25:57,newbies,NA,2025-07-19 12:57:00
SubgrpID,0.11,2025-07-20 00:25:57,human,UL,2024-01-17
TreatmentPatterns,2.6.8,2025-07-20 00:25:57,human,UL,2024-08-23
TreeTools,1.15.0,2025-07-20 00:25:57,waiting,NA,2025-07-16 14:33:00
VARtests,2.0.6,2025-07-20 00:25:57,newbies,NA,2025-07-17 20:15:00
VFP,1.4.3,2025-07-20 00:25:57,human,UL,2025-01-23 18:37:00
VIGoR,1.1.4,2025-07-20 00:25:57,human,UL,2024-05-28
WeightMyItems,0.1.1,2025-07-20 00:25:57,newbies,NA,2025-07-19 13:09:00
WeightMyItems,0.1.2,2025-07-20 00:25:57,newbies,NA,2025-07-19 13:35:00
WeightMyItems,0.1.3,2025-07-20 00:25:57,newbies,NA,2025-07-19 14:12:00
adbcdrivermanager,0.19.0-1,2025-07-20 00:25:57,inspect,NA,2025-07-19 21:06:00
adbcpostgresql,0.8.0,2025-07-20 00:25:57,human,UL,2023-11-10
animint2,2023.3.10,2025-07-20 00:25:57,human,UL,2023-03-12
backtestGraphics,0.1.6,2025-07-20 00:25:57,human,UL,2024-12-20
bdots,2.0.0,2025-07-20 00:25:57,waiting,NA,2025-07-17 18:18:00
bea.R,1.1.0,2025-07-20 00:25:57,human,UL,2025-04-02 11:19:00
blockcluster,4.5.5,2025-07-20 00:25:57,human,UL,2024-02-23
cargo,0.3.12,2025-07-20 00:25:57,human,UL,2022-09-28
cgalMeshes,2.2.0,2025-07-20 00:25:57,human,UL,2023-06-24
cicalc,0.1.0,2025-07-20 00:25:57,newbies,NA,2025-07-17 11:29:00
climate,1.1.0,2025-07-20 00:25:57,human,UL,2022-10-12
clmplus,1.0.1,2025-07-20 00:25:57,newbies,NA,2025-07-17 09:22:00
clpAPI,1.3.2,2025-07-20 00:25:57,human,UL,2022-10-21
coala,0.7.1,2025-07-20 00:25:57,human,UL,2022-12-30
commecometrics,1.0.0,2025-07-20 00:25:57,newbies,NA,2025-07-18 06:20:00
connections,0.1.1,2025-07-20 00:25:57,human,UL,2023-12-16
convertxlsform,0.2.1,2025-07-20 00:25:57,newbies,NA,2025-07-19 16:36:00
cplexAPI,1.5.1,2025-07-20 00:25:57,human,UL,2022-10-21
dodgr,0.2.21,2025-07-20 00:25:57,human,UL,2023-06-01
easyViz,1.0.0,2025-07-20 00:25:57,newbies,NA,2025-07-19 16:50:00
et.nwfva,0.1.1,2025-07-20 00:25:57,human,UL,2022-11-22
evenBreak,1.0,2025-07-20 00:25:57,human,UL,2024-10-07
factset.protobuf.stachextensions,1.0.2,2025-07-20 00:25:57,human,UL,2022-11-18
fracARMA,0.1.0,2025-07-20 00:25:57,human,UL,2025-02-13 15:24:00
fritools,4.0.0,2025-07-20 00:25:57,human,UL,2022-10-12
funcMapper,1.0.0,2025-07-20 00:25:57,newbies,NA,2025-07-19 18:12:00
galisats,1.0.1,2025-07-20 00:25:57,newbies,NA,2025-07-19 14:48:00
gdalBindings,0.1.23,2025-07-20 00:25:57,human,UL,2024-04-22
gdalraster,1.0.0,2025-07-20 00:25:57,human,UL,2023-05-05
geeLite,1.0.2,2025-07-20 00:25:57,newbies,NA,2025-07-19 02:39:00
gggda,0.1.1,2025-07-20 00:25:57,inspect,NA,2025-07-19 04:48:00
gifski,1.12.0-2,2025-07-20 00:25:57,human,UL,2023-08-09
greenSD,0.1.0,2025-07-20 00:25:57,newbies,NA,2025-07-17 05:39:00
imanr,1.0.2,2025-07-20 00:25:57,human,UL,2024-06-19
insetplot,1.0.0,2025-07-20 00:25:57,newbies,NA,2025-07-19 07:59:00
latticeDensity,1.2.7,2025-07-20 00:25:57,newbies,NA,2025-07-19 08:53:00
libdeflate,1.24-7,2025-07-20 00:25:57,newbies,NA,2025-07-17 04:10:00
lnmixsurv,3.1.3,2025-07-20 00:25:57,human,UL,2024-08-23
luajr,0.1.6,2025-07-20 00:25:57,human,UL,2024-02-23
mdsdt,1.3,2025-07-20 00:25:57,human,UL,2023-10-15
metacore,0.2.1,2025-07-20 00:25:57,inspect,NA,2025-07-19 17:23:00
metasplines,0.1.0,2025-07-20 00:25:57,newbies,NA,2025-07-17 08:13:00
mgwrsar,1.1,2025-07-20 00:25:57,human,UL,2025-02-20 10:35:00
mlspatial,0.1.0,2025-07-20 00:25:57,newbies,NA,2025-07-18 06:13:00
moderate.mediation,0.0.7,2025-07-20 00:25:57,human,UL,2023-11-27
nlmixr2est,4.0.1,2025-07-20 00:25:57,inspect,NA,2025-07-19 17:01:00
nonparTrendR,0.1.0,2025-07-20 00:25:57,newbies,NA,2025-07-17 07:15:00
overshiny,0.1.0,2025-07-20 00:25:57,newbies,NA,2025-07-17 14:23:00
pan,1.9,2025-07-20 00:25:57,human,UL,2024-07-26
pretest,0.2,2025-07-20 00:25:57,human,UL,2023-10-16
pubchem.bio,1.0.0,2025-07-20 00:25:57,newbies,NA,2025-07-18 23:02:00
rCoinbase,1.0.0,2025-07-20 00:25:57,newbies,NA,2025-07-18 09:18:00
rdrobust,3.0.0,2025-07-20 00:25:57,waiting,NA,2025-07-19 12:05:00
recoder,0.1.2,2025-07-20 00:25:57,newbies,NA,2025-07-19 18:52:00
sccore,1.0.3,2025-07-20 00:25:57,human,UL,2023-03-12
sensortowerR,0.1.0,2025-07-20 00:25:57,newbies,NA,2025-07-19 15:27:00
smoothemplik,0.0.14,2025-07-20 00:25:57,newbies,NA,2025-07-19 19:27:00
speakeasyR,0.1.2,2025-07-20 00:25:57,human,UL,2024-07-26
survdnn,0.6.0,2025-07-20 00:25:57,newbies,NA,2025-07-18 18:01:00
tern.rbmi,0.1.6,2025-07-20 00:25:57,newbies,NA,2025-07-18 11:53:00
terra,1.8-60,2025-07-20 00:25:57,waiting,NA,2025-07-18 11:46:00
testSimLite,0.1.0,2025-07-20 00:25:57,newbies,NA,2025-07-17 06:29:00
tictoc,1.2,2025-07-20 00:25:57,human,UL,2024-02-22
tidyrhrv,1.1.0,2025-07-20 00:25:57,newbies,NA,2025-07-19 06:40:00
tidysummary,0.1.1,2025-07-20 00:25:57,inspect,NA,2025-07-19 07:00:00
tram,1.2-0,2025-07-20 00:25:57,human,UL,2024-11-14
triact,0.3.1,2025-07-20 00:25:57,human,UL,2025-04-08 12:19:00
triplediff,0.1.0,2025-07-20 00:25:57,newbies,NA,2025-07-18 23:08:00
vivid,0.2.6,2025-07-20 00:25:57,human,UL,2023-04-03
webmockr,2.2.0,2025-07-20 00:25:57,waiting,NA,2025-07-17 19:53:00
whep,0.1.0,2025-07-20 00:25:57,newbies,NA,2025-07-18 16:27:00
