package,version,snapshot_time,folder,subfolder,submission_time
ActisoftR,0.0.2,2025-09-06 16:14:48,human,UL,2024-09-11
BiasedUrn,2.0.12,2025-09-06 16:14:48,human,UL,2024-05-11
COINT,0.0.1,2025-09-06 16:14:48,newbies,NA,2025-09-03 01:20:00
CepReg,0.1.0,2025-09-06 16:14:48,newbies,NA,2025-09-06 04:35:00
ConSciR,0.2.0,2025-09-06 16:14:48,newbies,NA,2025-09-06 04:23:00
CovEsts,1.0.0,2025-09-06 16:14:48,newbies,NA,2025-09-05 09:11:00
DBmaps,0.1.0,2025-09-06 16:14:48,newbies,NA,2025-09-03 08:26:00
DFA,1.0.0,2025-09-06 16:14:48,human,UL,2024-02-17
DIDmultiplegtDYN,1.0.3,2025-09-06 16:14:48,human,UL,2024-02-22
DUToolkit,1.0.0,2025-09-06 16:14:48,newbies,NA,2025-09-03 19:00:00
DigestiveDataSets,0.2.0,2025-09-06 16:14:48,pretest,NA,2025-09-06 10:45:00
EQUALCompareImages,0.1.0,2025-09-06 16:14:48,newbies,NA,2025-09-03 12:17:00
ETDQualitizer,0.9.0,2025-09-06 16:14:48,newbies,NA,2025-09-03 23:23:00
EpiNow2,1.3.3,2025-09-06 16:14:48,human,UL,2022-11-01
EpidigiR,0.1.2,2025-09-06 16:14:48,pretest,NA,2025-09-06 09:48:00
EvalTest,1.0.1,2025-09-06 16:14:48,newbies,NA,2025-09-03 14:15:00
ExtendedABSurvTDC,0.1.0,2025-09-06 16:14:48,newbies,NA,2025-09-03 19:04:00
FLAG,0.1,2025-09-06 16:14:48,human,UL,2025-03-31 17:00:00
GPflexViz,1.0.0,2025-09-06 16:14:48,newbies,NA,2025-09-05 10:22:00
GenePopStats,0.1.0,2025-09-06 16:14:48,newbies,NA,2025-09-02 19:32:00
IPMRF,1.2.2,2025-09-06 16:14:48,newbies,NA,2025-09-01 21:54:00
ISPYARDSWinProbabilityGSDesign,0.1.0,2025-09-06 16:14:48,newbies,NA,2025-09-03 19:12:00
IndonesiAPIs,0.1.0,2025-09-06 16:14:48,newbies,NA,2025-09-04 16:30:00
JRF,0.1-4,2025-09-06 16:14:48,human,UL,2016-10-25
Lahman,13.0-0,2025-09-06 16:14:48,pretest,NA,2025-09-06 15:58:00
LogicForest,2.1.0,2025-09-06 16:14:48,human,UL,2024-03-08
LogicForest,2.1.1,2025-09-06 16:14:48,human,UL,2024-03-12
MJMrss,1.0.4,2025-09-06 16:14:48,newbies,NA,2025-09-02 01:22:00
MicrobTiSDA,0.1.0,2025-09-06 16:14:48,newbies,NA,2025-09-01 21:44:00
NBDCtools,1.0.1,2025-09-06 16:14:48,newbies,NA,2025-09-06 01:18:00
NetVAR,0.1-2,2025-09-06 16:14:48,newbies,NA,2025-09-01 22:14:00
NeuroDataSets,0.2.0,2025-09-06 16:14:48,pretest,NA,2025-09-06 09:32:00
PAFit,1.2.11,2025-09-06 16:14:48,pretest,NA,2025-09-06 07:12:00
PERSUADE,0.1.1,2025-09-06 16:14:48,newbies,NA,2025-09-05 12:01:00
PPtreeExt,0.1.0,2025-09-06 16:14:48,newbies,NA,2025-09-05 06:34:00
PVBcorrect,0.3.1,2025-09-06 16:14:48,pretest,NA,2025-09-06 12:16:00
PhoneValidator,1.0.1,2025-09-06 16:14:48,newbies,NA,2025-09-02 12:06:00
PulmoDataSets,0.2.0,2025-09-06 16:14:48,pretest,NA,2025-09-06 08:05:00
RcppEigenAD,1.1.0,2025-09-06 16:14:48,newbies,NA,2025-09-03 18:51:00
Rfast,2.0.8,2025-09-06 16:14:48,human,UL,2023-06-25
Rmfrac,0.1.1,2025-09-06 16:14:48,newbies,NA,2025-09-05 01:44:00
RobustAdaptiveDecomposition,0.1.0,2025-09-06 16:14:48,newbies,NA,2025-09-04 11:05:00
Rparadox,0.1.0,2025-09-06 16:14:48,pretest,NA,2025-09-06 15:14:00
SEQTaRget,0.13.0,2025-09-06 16:14:48,newbies,NA,2025-09-05 17:32:00
SSAforecast,0.1.0,2025-09-06 16:14:48,newbies,NA,2025-09-04 10:48:00
STCYP,1.0.0,2025-09-06 16:14:48,newbies,NA,2025-09-04 22:23:00
SVAlignR,0.9.1,2025-09-06 16:14:48,newbies,NA,2025-09-04 12:49:00
SdeaR,1.0.0,2025-09-06 16:14:48,newbies,NA,2025-09-04 10:28:00
Slick,1.0.0,2025-09-06 16:14:48,newbies,NA,2025-09-02 21:02:00
SubgrpID,0.11,2025-09-06 16:14:48,human,UL,2024-01-17
SurprisalAnalysis,0.2,2025-09-06 16:14:48,newbies,NA,2025-09-05 21:05:00
SurvGME,0.1.0,2025-09-06 16:14:48,newbies,NA,2025-09-01 21:12:00
TSCI,3.0.5,2025-09-06 16:14:48,pretest,NA,2025-09-06 09:20:00
TailID,1.0.0,2025-09-06 16:14:48,newbies,NA,2025-09-02 14:49:00
TreatmentPatterns,2.6.8,2025-09-06 16:14:48,human,UL,2024-08-23
USE,0.1.6,2025-09-06 16:14:48,pretest,NA,2025-09-06 10:05:00
VFP,1.4.3,2025-09-06 16:14:48,human,UL,2025-01-23
VIGoR,1.1.4,2025-09-06 16:14:48,human,UL,2024-05-28
XDNUTS,1.6.2,2025-09-06 16:14:48,pretest,NA,2025-09-06 12:40:00
acmgscaler,1.0.0,2025-09-06 16:14:48,pretest,NA,2025-09-06 08:07:00
adbcpostgresql,0.8.0,2025-09-06 16:14:48,human,UL,2023-11-10
adcontabil,1.0.0,2025-09-06 16:14:48,newbies,NA,2025-09-02 22:36:00
admiralneuro,0.1.0,2025-09-06 16:14:48,newbies,NA,2025-09-03 18:54:00
animint2,2023.3.10,2025-09-06 16:14:48,human,UL,2023-03-12
apa7,0.1.0,2025-09-06 16:14:48,newbies,NA,2025-09-05 20:06:00
autotesteR,0.1.7,2025-09-06 16:14:48,newbies,NA,2025-09-04 03:36:00
backtestGraphics,0.1.6,2025-09-06 16:14:48,human,UL,2024-12-20
bea.R,1.1.0,2025-09-06 16:14:48,human,UL,2025-04-02 11:19:00
blastar,0.1.1,2025-09-06 16:14:48,newbies,NA,2025-09-05 16:34:00
blockcluster,4.5.5,2025-09-06 16:14:48,human,UL,2024-02-23
broadcast,0.1.1,2025-09-06 16:14:48,newbies,NA,2025-09-04 17:44:00
captain,1.1.1,2025-09-06 16:14:48,pretest,NA,2025-09-06 13:35:00
cargo,0.3.12,2025-09-06 16:14:48,human,UL,2022-09-28
ccar3,0.1.0,2025-09-06 16:14:48,newbies,NA,2025-09-03 17:06:00
cellGeometry,0.5.3,2025-09-06 16:14:48,newbies,NA,2025-09-03 16:57:00
cfbfastR,2.0.0,2025-09-06 16:14:48,newbies,NA,2025-09-04 20:52:00
cgalMeshes,2.2.0,2025-09-06 16:14:48,human,UL,2023-06-24
climate,1.1.0,2025-09-06 16:14:48,human,UL,2022-10-12
clockplot,0.7.2,2025-09-06 16:14:48,newbies,NA,2025-09-04 20:15:00
clpAPI,1.3.2,2025-09-06 16:14:48,human,UL,2022-10-21
coala,0.7.1,2025-09-06 16:14:48,human,UL,2022-12-30
colocboost,1.0.5,2025-09-06 16:14:48,pretest,NA,2025-09-06 15:07:00
connections,0.1.1,2025-09-06 16:14:48,human,UL,2023-12-16
corrselect,2.0.1,2025-09-06 16:14:48,newbies,NA,2025-09-02 15:25:00
cowfootR,0.0.2,2025-09-06 16:14:48,pretest,NA,2025-09-06 15:40:00
cplexAPI,1.5.1,2025-09-06 16:14:48,human,UL,2022-10-21
dispersionIndicators,0.1.0,2025-09-06 16:14:48,newbies,NA,2025-09-02 15:55:00
dodgr,0.2.21,2025-09-06 16:14:48,human,UL,2023-06-01
eFCM,1.0,2025-09-06 16:14:48,newbies,NA,2025-09-03 13:45:00
econdataverse,0.1.0,2025-09-06 16:14:48,pretest,NA,2025-09-06 10:03:00
epitraxr,0.5.0,2025-09-06 16:14:48,newbies,NA,2025-09-04 16:46:00
et.nwfva,0.1.1,2025-09-06 16:14:48,human,UL,2022-11-22
evenBreak,1.0,2025-09-06 16:14:48,human,UL,2024-10-07
ezTrack,0.1.0,2025-09-06 16:14:48,newbies,NA,2025-09-05 13:52:00
fabricQueryR,0.1.1,2025-09-06 16:14:48,newbies,NA,2025-09-02 20:53:00
factset.protobuf.stachextensions,1.0.2,2025-09-06 16:14:48,human,UL,2022-11-18
fastbioclim,0.2.1,2025-09-06 16:14:48,newbies,NA,2025-09-02 19:39:00
firesafety,0.1.0,2025-09-06 16:14:48,newbies,NA,2025-09-05 17:34:00
fixest,0.13.2,2025-09-06 16:14:48,waiting,NA,2025-09-05 11:45:00
fracARMA,0.1.0,2025-09-06 16:14:48,human,UL,2025-02-13
fritools,4.0.0,2025-09-06 16:14:48,human,UL,2022-10-12
gdalBindings,0.1.23,2025-09-06 16:14:48,human,UL,2024-04-22
gdalraster,1.0.0,2025-09-06 16:14:48,human,UL,2023-05-05
gek,1.2.0,2025-09-06 16:14:48,human,UL,2025-09-04 15:54:00
geospatialsuite,0.1.0,2025-09-06 16:14:48,newbies,NA,2025-09-06 03:49:00
ggplot2,4.0.0,2025-09-06 16:14:48,waiting,NA,2025-08-19 10:22:00
gifski,1.12.0-2,2025-09-06 16:14:48,human,UL,2023-08-09
iPRSue,1.0.0,2025-09-06 16:14:48,newbies,NA,2025-09-05 10:07:00
icarus,0.3.3,2025-09-06 16:14:48,waiting,NA,2025-09-05 14:32:00
icdpicr2,2.1.0,2025-09-06 16:14:48,newbies,NA,2025-09-02 13:45:00
imanr,1.0.2,2025-09-06 16:14:48,human,UL,2024-06-19
impectR,2.4.3,2025-09-06 16:14:48,newbies,NA,2025-09-02 08:54:00
ineapir,0.2.4,2025-09-06 16:14:48,newbies,NA,2025-09-04 10:05:00
inshiny,0.1.0,2025-09-06 16:14:48,newbies,NA,2025-09-04 02:35:00
ivolcano,0.0.1,2025-09-06 16:14:48,newbies,NA,2025-09-02 11:12:00
lbaModel,0.2.9.0,2025-09-06 16:14:48,newbies,NA,2025-09-04 08:08:00
linkeR,0.1.1,2025-09-06 16:14:48,newbies,NA,2025-09-03 20:59:00
lnmixsurv,3.1.3,2025-09-06 16:14:48,human,UL,2024-08-23
luajr,0.1.6,2025-09-06 16:14:48,human,UL,2024-02-23
mapview,2.11.4,2025-09-06 16:14:48,pretest,NA,2025-09-06 10:28:00
mdsdt,1.3,2025-09-06 16:14:48,human,UL,2023-10-15
memshare,1.0.1,2025-09-06 16:14:48,newbies,NA,2025-09-04 19:15:00
metagroup,1.0.2,2025-09-06 16:14:48,newbies,NA,2025-09-05 15:16:00
mgwrsar,1.1,2025-09-06 16:14:48,human,UL,2025-02-20
missalpha,0.1.0,2025-09-06 16:14:48,newbies,NA,2025-09-03 23:12:00
moderate.mediation,0.0.7,2025-09-06 16:14:48,human,UL,2023-11-27
mogiw,0.1.0,2025-09-06 16:14:48,newbies,NA,2025-09-04 10:26:00
myownhadley,0.1.0,2025-09-06 16:14:48,newbies,NA,2025-09-03 10:38:00
nev,1.0.0.0,2025-09-06 16:14:48,newbies,NA,2025-09-02 16:45:00
oRm,0.3.1,2025-09-06 16:14:48,newbies,NA,2025-09-05 14:35:00
optconerrf,1.0.0,2025-09-06 16:14:48,newbies,NA,2025-09-03 21:52:00
ordinalTables,1.0.0.2,2025-09-06 16:14:48,newbies,NA,2025-09-05 12:04:00
otelsdk,0.2.0,2025-09-06 16:14:48,newbies,NA,2025-09-05 15:05:00
pan,1.9,2025-09-06 16:14:48,human,UL,2024-07-26
pdfcombiner,1.9.8,2025-09-06 16:14:48,newbies,NA,2025-09-04 07:21:00
pmsesampling,0.1.1,2025-09-06 16:14:48,newbies,NA,2025-09-04 06:31:00
pmxcode,0.3.1,2025-09-06 16:14:48,pretest,NA,2025-09-06 13:27:00
polarisR,0.1.2,2025-09-06 16:14:48,newbies,NA,2025-09-05 23:54:00
ppwdeming,1.0.6,2025-09-06 16:14:48,newbies,NA,2025-09-04 13:36:00
pregnancy,0.1.0,2025-09-06 16:14:48,newbies,NA,2025-09-04 16:13:00
pretest,0.2,2025-09-06 16:14:48,human,UL,2023-10-16
rFDP,0.1.1,2025-09-06 16:14:48,newbies,NA,2025-09-03 12:58:00
repo.data,0.1.2,2025-09-06 16:14:48,newbies,NA,2025-09-02 01:22:00
rjuliabugs,0.1.0,2025-09-06 16:14:48,newbies,NA,2025-09-04 19:21:00
robRatio,0.0.0.9000,2025-09-06 16:14:48,pretest,NA,2025-09-06 10:43:00
robustT2,0.1.0,2025-09-06 16:14:48,newbies,NA,2025-09-05 14:44:00
ronfig,0.0.1,2025-09-06 16:14:48,newbies,NA,2025-09-03 17:46:00
rsamplr,0.1.1,2025-09-06 16:14:48,newbies,NA,2025-09-03 10:35:00
rsvg,2.7.0,2025-09-06 16:14:48,pretest,NA,2025-09-06 13:23:00
sccore,1.0.3,2025-09-06 16:14:48,human,UL,2023-03-12
scf,1.0.2,2025-09-06 16:14:48,newbies,NA,2025-09-04 01:54:00
seqhandbook,0.1.2,2025-09-06 16:14:48,pretest,NA,2025-09-06 11:54:00
spantest,1.1-3,2025-09-06 16:14:48,newbies,NA,2025-09-03 19:22:00
sparseGFM,0.1.0,2025-09-06 16:14:48,newbies,NA,2025-09-05 18:27:00
sparsesurv,0.1.1,2025-09-06 16:14:48,newbies,NA,2025-09-04 10:36:00
speakeasyR,0.1.2,2025-09-06 16:14:48,human,UL,2024-07-26
stepmetrics,1.0.0,2025-09-06 16:14:48,newbies,NA,2025-09-05 22:12:00
stringr,1.5.2,2025-09-06 16:14:48,inspect,NA,2025-09-04 14:25:00
synthReturn,1.0.0,2025-09-06 16:14:48,newbies,NA,2025-09-02 03:34:00
tdPRC,0.1.0,2025-09-06 16:14:48,newbies,NA,2025-09-05 18:03:00
tictoc,1.2,2025-09-06 16:14:48,human,UL,2024-02-22
tram,1.2-0,2025-09-06 16:14:48,human,UL,2024-11-14
translate.logit,1.0.2,2025-09-06 16:14:48,pretest,NA,2025-09-06 11:59:00
triact,0.3.1,2025-09-06 16:14:48,human,UL,2025-04-08 12:19:00
twbparser,0.2.2,2025-09-06 16:14:48,newbies,NA,2025-09-03 16:04:00
twomodeclusteringGA,1.0.0,2025-09-06 16:14:48,newbies,NA,2025-09-02 15:33:00
vivid,0.2.6,2025-09-06 16:14:48,human,UL,2023-04-03
xtdml,0.1.5,2025-09-06 16:14:48,newbies,NA,2025-09-02 18:49:00
