package,version,snapshot_time,folder,subfolder,submission_time
ActisoftR,0.0.2,2025-11-24 07:29:03,human,UL,2024-09-11
BLSloadR,0.2,2025-11-24 07:29:03,newbies,NA,2025-11-20 23:08:00
BiasedUrn,2.0.12,2025-11-24 07:29:03,human,UL,2024-05-11
CSIndicators,1.1.3,2025-11-24 07:29:03,newbies,NA,2025-11-20 16:40:00
DFA,1.0.0,2025-11-24 07:29:03,human,UL,2024-02-17
DIDmultiplegtDYN,1.0.3,2025-11-24 07:29:03,human,UL,2024-02-22
DSFM,1.0.0,2025-11-24 07:29:03,newbies,NA,2025-11-21 12:12:00
EpiNow2,1.3.3,2025-11-24 07:29:03,human,UL,2022-11-01
FLAG,0.1,2025-11-24 07:29:03,human,UL,2025-03-31
GenSA,1.1.15,2025-11-24 07:29:03,waiting,NA,2025-11-16 11:40:00
JRF,0.1-4,2025-11-24 07:29:03,human,UL,2016-10-25
KWCChangepoint,0.2.3,2025-11-24 07:29:03,newbies,NA,2025-11-23 01:19:00
LBBNN,0.1.1,2025-11-24 07:29:03,newbies,NA,2025-11-20 14:55:00
LogicForest,2.1.0,2025-11-24 07:29:03,human,UL,2024-03-08
LogicForest,2.1.1,2025-11-24 07:29:03,human,UL,2024-03-12
MaddisonData,1.0.2,2025-11-24 07:29:03,newbies,NA,2025-11-20 14:48:00
MethScope,1.0.0,2025-11-24 07:29:03,newbies,NA,2025-11-24 04:07:00
NoSleepR,0.2.0,2025-11-24 07:29:03,newbies,NA,2025-11-19 20:04:00
PSPI,1.1,2025-11-24 07:29:03,newbies,NA,2025-11-18 20:30:00
QuanDA,1.0.0,2025-11-24 07:29:03,newbies,NA,2025-11-18 23:19:00
RPesto,0.1.4,2025-11-24 07:29:03,newbies,NA,2025-11-21 11:50:00
Rfast,2.0.8,2025-11-24 07:29:03,human,UL,2023-06-25
RiemannLebesgueForest,1.0,2025-11-24 07:29:03,newbies,NA,2025-11-21 22:30:00
SHARK4R,1.0.0,2025-11-24 07:29:03,newbies,NA,2025-11-20 15:51:00
SSLFMM,0.1.0,2025-11-24 07:29:03,newbies,NA,2025-11-20 00:04:00
SVEMnet,3.1.2,2025-11-24 07:29:03,inspect,NA,2025-11-24 06:06:00
SelectBoost.gamlss,0.2.2,2025-11-24 07:29:03,newbies,NA,2025-11-21 10:59:00
SeroTrackR,0.5.0,2025-11-24 07:29:03,newbies,NA,2025-11-19 03:45:00
SpuriousMemory,1.0.0,2025-11-24 07:29:03,newbies,NA,2025-11-19 19:34:00
StealLikeBayes,1.0,2025-11-24 07:29:03,newbies,NA,2025-11-21 00:46:00
SubgrpID,0.11,2025-11-24 07:29:03,human,UL,2024-01-17
TFORGE,0.1.13,2025-11-24 07:29:03,newbies,NA,2025-11-23 09:44:00
TSAApp,1.0.0,2025-11-24 07:29:03,newbies,NA,2025-11-22 09:12:00
TreatmentPatterns,2.6.8,2025-11-24 07:29:03,human,UL,2024-08-23
VCBART,1.2.2,2025-11-24 07:29:03,newbies,NA,2025-11-20 23:24:00
VFP,1.4.3,2025-11-24 07:29:03,human,UL,2025-01-23
VIGoR,1.1.4,2025-11-24 07:29:03,human,UL,2024-05-28
adbcpostgresql,0.8.0,2025-11-24 07:29:03,human,UL,2023-11-10
animint2,2023.3.10,2025-11-24 07:29:03,human,UL,2023-03-12
autotab,0.1.1,2025-11-24 07:29:03,newbies,NA,2025-11-20 05:30:00
backtestGraphics,0.1.6,2025-11-24 07:29:03,human,UL,2024-12-20
banR,0.2.3,2025-11-24 07:29:03,newbies,NA,2025-11-18 19:19:00
barry,0.2.1,2025-11-24 07:29:03,newbies,NA,2025-11-20 08:27:00
bdvis,0.2.38,2025-11-24 07:29:03,newbies,NA,2025-11-19 02:28:00
bea.R,1.1.0,2025-11-24 07:29:03,human,UL,2025-04-02
bfcluster,1.0.0,2025-11-24 07:29:03,newbies,NA,2025-11-19 11:49:00
bigPLSR,0.7.2,2025-11-24 07:29:03,newbies,NA,2025-11-22 01:51:00
bkmrhat,1.1.7,2025-11-24 07:29:03,waiting,NA,2025-11-19 16:59:00
blockcluster,4.5.5,2025-11-24 07:29:03,human,UL,2024-02-23
cargo,0.3.12,2025-11-24 07:29:03,human,UL,2022-09-28
cayleyR,0.1.0,2025-11-24 07:29:03,newbies,NA,2025-11-21 11:58:00
cgalMeshes,2.2.0,2025-11-24 07:29:03,human,UL,2023-06-24
cheapr,1.4.0,2025-11-24 07:29:03,waiting,NA,2025-11-20 11:40:00
cifmodeling,0.9.2,2025-11-24 07:29:03,newbies,NA,2025-11-23 15:22:00
climate,1.1.0,2025-11-24 07:29:03,human,UL,2022-10-12
clpAPI,1.3.2,2025-11-24 07:29:03,human,UL,2022-10-21
coala,0.7.1,2025-11-24 07:29:03,human,UL,2022-12-30
colorize,0.2.0,2025-11-24 07:29:03,newbies,NA,2025-11-19 04:38:00
connections,0.1.1,2025-11-24 07:29:03,human,UL,2023-12-15
contoso,1.2.1,2025-11-24 07:29:03,waiting,NA,2025-11-23 18:59:00
convergenceDFM,0.1.3,2025-11-24 07:29:03,newbies,NA,2025-11-19 00:02:00
cplexAPI,1.5.1,2025-11-24 07:29:03,human,UL,2022-10-21
dauR,1.0,2025-11-24 07:29:03,newbies,NA,2025-11-20 19:43:00
dcmstan,0.1.0,2025-11-24 07:29:03,newbies,NA,2025-11-19 02:13:00
distances,0.1.13,2025-11-24 07:29:03,recheck,NA,2025-11-23 23:13:00
diversedata,1.0.1,2025-11-24 07:29:03,human,UL,2025-09-23 21:55:00
diversityArch,0.1.0,2025-11-24 07:29:03,newbies,NA,2025-11-21 13:28:00
dodgr,0.2.21,2025-11-24 07:29:03,human,UL,2023-06-01
elfgen,2.3.4,2025-11-24 07:29:03,pending,NA,2025-11-13 16:37:00
energyGOF,0.1,2025-11-24 07:29:03,newbies,NA,2025-11-20 20:09:00
et.nwfva,0.1.1,2025-11-24 07:29:03,human,UL,2022-11-22
evenBreak,1.0,2025-11-24 07:29:03,human,UL,2024-10-06
factorEx,1.1.0,2025-11-24 07:29:03,pending,NA,2025-11-13 09:02:00
factset.protobuf.stachextensions,1.0.2,2025-11-24 07:29:03,human,UL,2022-11-18
filibustr,0.5.1,2025-11-24 07:29:03,pending,NA,2025-11-20 16:15:00
finto,0.1.1,2025-11-24 07:29:03,newbies,NA,2025-11-19 16:21:00
fjoin,0.1.0,2025-11-24 07:29:03,newbies,NA,2025-11-20 19:15:00
flassomsm,0.1.0,2025-11-24 07:29:03,newbies,NA,2025-11-22 11:08:00
flexBCF,1.0.2,2025-11-24 07:29:03,newbies,NA,2025-11-21 22:15:00
fracARMA,0.1.0,2025-11-24 07:29:03,human,UL,2025-02-13
fritools,4.0.0,2025-11-24 07:29:03,human,UL,2022-10-12
gdalBindings,0.1.23,2025-11-24 07:29:03,human,UL,2024-04-22
gdalraster,1.0.0,2025-11-24 07:29:03,human,UL,2023-05-05
gek,1.2.0,2025-11-24 07:29:03,human,UL,2025-09-04 14:54:00
ggtern,4.0.0,2025-11-24 07:29:03,waiting,NA,2025-11-18 18:04:00
gifski,1.12.0-2,2025-11-24 07:29:03,human,UL,2023-08-09
grasps,0.1.0,2025-11-24 07:29:03,newbies,NA,2025-11-24 05:10:00
heavytails,0.1.0,2025-11-24 07:29:03,newbies,NA,2025-11-20 18:45:00
highs,1.12.0-1,2025-11-24 07:29:03,recheck,NA,2025-11-23 20:15:00
hillR,0.6.0,2025-11-24 07:29:03,waiting,NA,2025-11-11 20:05:00
iglm,1.0,2025-11-24 07:29:03,newbies,NA,2025-11-21 14:49:00
imanr,1.0.2,2025-11-24 07:29:03,human,UL,2024-06-19
invacost,1.1-7,2025-11-24 07:29:03,pending,NA,2025-11-20 11:44:00
ivd,1.0.0,2025-11-24 07:29:03,newbies,NA,2025-11-21 02:28:00
jollofR,0.6.0,2025-11-24 07:29:03,newbies,NA,2025-11-20 14:12:00
journalR,0.2.0,2025-11-24 07:29:03,newbies,NA,2025-11-22 23:24:00
kuzuR,0.2.3,2025-11-24 07:29:03,newbies,NA,2025-11-22 10:39:00
latentcor,2.0.2,2025-11-24 07:29:03,waiting,NA,2025-11-18 17:25:00
lnmixsurv,3.1.3,2025-11-24 07:29:03,human,UL,2024-08-23
luajr,0.1.6,2025-11-24 07:29:03,human,UL,2024-02-23
macro,0.1.5,2025-11-24 07:29:03,newbies,NA,2025-11-22 12:44:00
mangoro,0.2.6,2025-11-24 07:29:03,newbies,NA,2025-11-21 17:49:00
marsrad,1.0.0,2025-11-24 07:29:03,newbies,NA,2025-11-24 06:35:00
matsuoka.frontier,0.1.0,2025-11-24 07:29:03,newbies,NA,2025-11-22 22:37:00
mdsdt,1.3,2025-11-24 07:29:03,human,UL,2023-10-15
mgwrsar,1.1,2025-11-24 07:29:03,human,UL,2025-02-20
min2HalfFFD,0.1.0,2025-11-24 07:29:03,newbies,NA,2025-11-23 15:07:00
mmcmcBayes,0.1.0,2025-11-24 07:29:03,newbies,NA,2025-11-18 19:30:00
moderate.mediation,0.0.7,2025-11-24 07:29:03,human,UL,2023-11-27
motherduck,0.2.0,2025-11-24 07:29:03,newbies,NA,2025-11-22 14:43:00
mrap,1.0.0,2025-11-24 07:29:03,newbies,NA,2025-11-20 18:46:00
nomisdata,0.1.0,2025-11-24 07:29:03,newbies,NA,2025-11-18 20:55:00
openholidaysR,0.1.0,2025-11-24 07:29:03,newbies,NA,2025-11-19 21:32:00
organik,1.0.0,2025-11-24 07:29:03,newbies,NA,2025-11-21 14:38:00
pan,1.9,2025-11-24 07:29:03,human,UL,2024-07-26
peruflorads43,0.2.1,2025-11-24 07:29:03,human,special/noLD,2025-11-24 01:53:00
peruflorads43,0.2.2,2025-11-24 07:29:03,newbies,NA,2025-11-24 03:37:00
pmxNODE,0.1.0,2025-11-24 07:29:03,newbies,NA,2025-11-19 15:12:00
poisonfrogs,1.0.2,2025-11-24 07:29:03,newbies,NA,2025-11-20 17:34:00
pretest,0.2,2025-11-24 07:29:03,human,UL,2023-10-16
psre,0.2,2025-11-24 07:29:03,newbies,NA,2025-11-20 01:40:00
qbrms,1.0.1,2025-11-24 07:29:03,newbies,NA,2025-11-21 23:55:00
r5rgui,0.1.0,2025-11-24 07:29:03,newbies,NA,2025-11-21 00:13:00
rapidjsonr,1.2.1,2025-11-24 07:29:03,waiting,NA,2025-11-23 17:13:00
raptools,1.22.0,2025-11-24 07:29:03,newbies,NA,2025-11-19 23:06:00
rclsp,0.2.0,2025-11-24 07:29:03,waiting,NA,2025-11-17 23:06:00
read.dbc,1.2.0,2025-11-24 07:29:03,newbies,NA,2025-11-19 21:16:00
rflexscan,1.2.0,2025-11-24 07:29:03,pending,NA,2025-11-12 04:32:00
sccore,1.0.3,2025-11-24 07:29:03,human,UL,2023-03-12
sf,1.0-23,2025-11-24 07:29:03,waiting,NA,2025-11-16 12:28:00
shinydrive,0.1.5,2025-11-24 07:29:03,waiting,NA,2025-11-14 11:43:00
sitrep,0.2.3,2025-11-24 07:29:03,newbies,NA,2025-11-18 20:51:00
snic,0.5.0,2025-11-24 07:29:03,newbies,NA,2025-11-24 01:11:00
sodaR,0.1.1,2025-11-24 07:29:03,pending,NA,2025-11-22 17:14:00
sommer,4.4.4,2025-11-24 07:29:03,waiting,NA,2025-11-19 14:21:00
spatialAtomizeR,0.2.2,2025-11-24 07:29:03,newbies,NA,2025-11-20 07:47:00
speakeasyR,0.1.2,2025-11-24 07:29:03,human,UL,2024-07-26
specleanr,1.0.0,2025-11-24 07:29:03,newbies,NA,2025-11-20 20:14:00
splikit,2.0.0,2025-11-24 07:29:03,newbies,NA,2025-11-19 16:57:00
stoichUtilities,1.0.1,2025-11-24 07:29:03,newbies,NA,2025-11-20 17:52:00
terra,1.8-85,2025-11-24 07:29:03,recheck,NA,2025-11-24 04:13:00
testPackageRalph,0.0.1,2025-11-24 07:29:03,newbies,NA,2025-11-22 15:28:00
tictoc,1.2,2025-11-24 07:29:03,human,UL,2024-02-22
tidycensuskr,0.2.5,2025-11-24 07:29:03,inspect,NA,2025-11-24 01:37:00
tidydp,0.1.0,2025-11-24 07:29:03,newbies,NA,2025-11-23 18:25:00
timechecker,1.1.5,2025-11-24 07:29:03,newbies,NA,2025-11-20 06:29:00
traktok,0.1.0,2025-11-24 07:29:03,newbies,NA,2025-11-20 11:37:00
tram,1.2-0,2025-11-24 07:29:03,human,UL,2024-11-14
triact,0.3.1,2025-11-24 07:29:03,human,UL,2025-04-08
ts.comp,0.2.1,2025-11-24 07:29:03,newbies,NA,2025-11-21 21:49:00
ume,1.5.0,2025-11-24 07:29:03,newbies,NA,2025-11-23 22:31:00
vivid,0.2.6,2025-11-24 07:29:03,human,UL,2023-04-03
weightedsurv,0.1.0,2025-11-24 07:29:03,newbies,NA,2025-11-21 21:11:00
weightedsurv,0.1.0,2025-11-24 07:29:03,waiting,NA,2025-11-18 22:28:00
x12,1.11.0,2025-11-24 07:29:03,inspect,NA,2025-11-17 10:05:00
xtvfreg,1.1.0,2025-11-24 07:29:03,newbies,NA,2025-11-22 16:01:00
yaml,2.3.11,2025-11-24 07:29:03,waiting,NA,2025-11-10 15:43:00
zarr,0.1.0,2025-11-24 07:29:03,newbies,NA,2025-11-21 14:04:00
