package,version,snapshot_time,folder,subfolder,submission_time
ActisoftR,0.0.2,2026-06-12 07:22:28.138578,human,UL,2024-09-11
AutoStrataR,0.1.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-11 12:12:00
BIGpopA,1.0.4,2026-06-12 07:22:28.138578,newbies,NA,2026-06-11 14:25:00
BayesSurveillance,0.1.0,2026-06-12 07:22:28.138578,waiting,NA,2026-06-10 10:56:00
BayesTSM,1.0.1,2026-06-12 07:22:28.138578,newbies,NA,2026-06-08 21:44:00
BiasedUrn,2.0.12,2026-06-12 07:22:28.138578,human,UL,2024-05-11
CEACT,0.5.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-08 21:53:00
CLCM,0.1.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-11 17:11:00
CiteSource,0.2.1,2026-06-12 07:22:28.138578,newbies,NA,2026-06-08 19:46:00
CompMix,1.1.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-11 16:03:00
CopulaSCR,1.0.1,2026-06-12 07:22:28.138578,newbies,NA,2026-06-06 04:35:00
DFA,1.0.0,2026-06-12 07:22:28.138578,human,UL,2024-02-17
DIDmultiplegtDYN,1.0.3,2026-06-12 07:22:28.138578,human,UL,2024-02-22
DataCraftR,0.3.1,2026-06-12 07:22:28.138578,pretest,NA,2026-06-11 14:31:00
DeltaTools,0.1.1,2026-06-12 07:22:28.138578,newbies,NA,2026-06-10 16:08:00
EMAtools,0.1.5,2026-06-12 07:22:28.138578,newbies,NA,2026-06-10 04:13:00
EpiNow2,1.3.3,2026-06-12 07:22:28.138578,human,UL,2022-11-01
EquCoatGen,1.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-10 05:37:00
FLAG,0.1,2026-06-12 07:22:28.138578,human,UL,2025-03-31
GLBFP,0.5.1,2026-06-12 07:22:28.138578,newbies,NA,2026-06-08 14:58:00
GTFSwizard,1.1.1,2026-06-12 07:22:28.138578,newbies,NA,2026-06-07 13:40:00
GammaFrailty,0.1.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-11 20:57:00
GenerateIndexPedigree,1.0.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-08 20:17:00
HanNLP,0.1.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-11 18:25:00
HydroPonicsK,1.0.1,2026-06-12 07:22:28.138578,newbies,NA,2026-06-10 09:27:00
ICESat2VegR,0.0.6,2026-06-12 07:22:28.138578,pretest,NA,2026-06-12 02:12:00
JRF,0.1-4,2026-06-12 07:22:28.138578,human,UL,2016-10-25
LatSquare,0.4.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-09 16:48:00
LogicForest,2.1.0,2026-06-12 07:22:28.138578,human,UL,2024-03-08
LogicForest,2.1.1,2026-06-12 07:22:28.138578,human,UL,2024-03-12
MDP2,2.2.2.0,2026-06-12 07:22:28.138578,pending,NA,2026-06-04 11:53:00
MOutliers,0.1.1,2026-06-12 07:22:28.138578,newbies,NA,2026-06-07 09:31:00
MoonShineR,1.1.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-10 01:10:00
MultiEFM,0.1.2,2026-06-12 07:22:28.138578,newbies,NA,2026-06-09 05:37:00
NBKP,0.1.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-10 09:07:00
NDPalette,1.0.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-11 12:53:00
RITM,0.1.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-09 17:38:00
RaceID,0.4.1,2026-06-12 07:22:28.138578,newbies,NA,2026-06-11 18:41:00
RankGWASK,0.1.1,2026-06-12 07:22:28.138578,newbies,NA,2026-06-11 08:02:00
Rfast,2.0.8,2026-06-12 07:22:28.138578,human,UL,2023-06-25
Rhpc,0.26.1,2026-06-12 07:22:28.138578,newbies,NA,2026-06-07 21:18:00
SelfControlledCohort,2.0.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-10 01:56:00
SmokingHistoryGenerator,6.5.3-1.0.1,2026-06-12 07:22:28.138578,pending,NA,2026-06-01 13:05:00
SubgrpID,0.11,2026-06-12 07:22:28.138578,human,UL,2024-01-17
SurvSPro,0.1.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-12 01:56:00
TemporalModelR,0.2.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-09 19:09:00
TreatmentPatterns,2.6.8,2026-06-12 07:22:28.138578,human,UL,2024-08-23
TwoCutoff,0.1.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-11 21:00:00
VFP,1.4.3,2026-06-12 07:22:28.138578,human,UL,2025-01-23
VIGoR,1.1.4,2026-06-12 07:22:28.138578,human,UL,2024-05-28
WSPsignal,1.0.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-08 18:20:00
WinsCRT,0.1.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-11 00:18:00
accuracylevel,0.1.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-10 17:58:00
actibase,0.2.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-10 14:59:00
adbcpostgresql,0.8.0,2026-06-12 07:22:28.138578,human,UL,2023-11-10
akin,0.3.7,2026-06-12 07:22:28.138578,inspect,NA,2026-06-11 18:40:00
animint2,2023.3.10,2026-06-12 07:22:28.138578,human,UL,2023-03-12
autoMR,1.2.0,2026-06-12 07:22:28.138578,pretest,NA,2026-06-12 02:43:00
backtestGraphics,0.1.6,2026-06-12 07:22:28.138578,human,UL,2024-12-20
bayesefa,0.0.0.6,2026-06-12 07:22:28.138578,newbies,NA,2026-06-06 17:33:00
bayesqm,0.1.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-10 05:51:00
baytaAAR,1.0.3,2026-06-12 07:22:28.138578,newbies,NA,2026-06-08 09:52:00
beautils,0.1.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-11 21:32:00
bewrs,0.1.0,2026-06-12 07:22:28.138578,waiting,NA,2026-06-10 01:42:00
blockcluster,4.5.5,2026-06-12 07:22:28.138578,human,UL,2024-02-23
boxly,0.1.2,2026-06-12 07:22:28.138578,pretest,NA,2026-06-11 21:38:00
bptips,0.1.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-09 06:00:00
cairovolt,1.0.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-10 15:57:00
cancensus,0.6.1,2026-06-12 07:22:28.138578,pretest,NA,2026-06-12 02:18:00
cargo,0.3.12,2026-06-12 07:22:28.138578,human,UL,2022-09-28
causalfrag,0.1.1,2026-06-12 07:22:28.138578,newbies,NA,2026-06-07 01:32:00
cdCAT,0.1.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-08 01:35:00
cgalMeshes,2.2.0,2026-06-12 07:22:28.138578,human,UL,2023-06-24
civic.icarm,0.2.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-10 11:15:00
climate,1.1.0,2026-06-12 07:22:28.138578,human,UL,2022-10-12
climatestatsr,0.1.2,2026-06-12 07:22:28.138578,newbies,NA,2026-06-11 14:12:00
clpAPI,1.3.2,2026-06-12 07:22:28.138578,human,UL,2022-10-21
coala,0.7.1,2026-06-12 07:22:28.138578,human,UL,2022-12-30
connections,0.1.1,2026-06-12 07:22:28.138578,human,UL,2023-12-16
controlcharts,0.0.12,2026-06-12 07:22:28.138578,newbies,NA,2026-06-07 13:50:00
cookie,1.0.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-06 06:45:00
coresynth,0.2.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-06 09:34:00
cplexAPI,1.5.1,2026-06-12 07:22:28.138578,human,UL,2022-10-21
craftgrn,0.1.6,2026-06-12 07:22:28.138578,newbies,NA,2026-06-11 18:42:00
data.checker,2.0.0,2026-06-12 07:22:28.138578,human,UL,2026-05-14 09:05:00
dataProfilerR,0.2.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-11 17:45:00
dataSDA,0.2.6,2026-06-12 07:22:28.138578,pretest,NA,2026-06-12 03:12:00
depthR,0.1.6,2026-06-12 07:22:28.138578,newbies,NA,2026-06-06 18:00:00
devkit,1.0.0,2026-06-12 07:22:28.138578,pretest,NA,2026-06-12 05:19:00
diversedata,1.0.1,2026-06-12 07:22:28.138578,human,UL,2025-09-23
dodgr,0.2.21,2026-06-12 07:22:28.138578,human,UL,2023-06-01
dqcheckrGUI,0.1.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-08 02:26:00
dsem,3.0.0,2026-06-12 07:22:28.138578,waiting,NA,2026-06-10 20:24:00
dtsmartr,0.1.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-09 13:29:00
duckdb,1.5.3,2026-06-12 07:22:28.138578,human,special/valgrind,2026-06-02 15:07:00
duckdb,1.5.3,2026-06-12 07:22:28.138578,waiting,NA,2026-05-27 11:00:00
easyLSEA,0.2.1,2026-06-12 07:22:28.138578,newbies,NA,2026-06-08 19:36:00
ebrahim.gof,2.0.0,2026-06-12 07:22:28.138578,pretest,NA,2026-06-11 14:34:00
edr4r,0.1.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-11 16:26:00
emaxnls,0.1.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-11 11:06:00
ernest,1.2.3,2026-06-12 07:22:28.138578,newbies,NA,2026-06-11 01:58:00
esq.handsontable,1.0.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-08 14:18:00
et.nwfva,0.1.1,2026-06-12 07:22:28.138578,human,UL,2022-11-22
evalHTE,0.1.0,2026-06-12 07:22:28.138578,human,UL,2026-01-18 03:19:00
evenBreak,1.0,2026-06-12 07:22:28.138578,human,UL,2024-10-07
fable.intermittent,0.1.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-10 11:24:00
factset.protobuf.stachextensions,1.0.2,2026-06-12 07:22:28.138578,human,UL,2022-11-18
fastrenameR,0.2.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-10 12:04:00
fileaccess,0.1.1,2026-06-12 07:22:28.138578,newbies,NA,2026-06-10 05:50:00
forestly,0.1.5,2026-06-12 07:22:28.138578,waiting,NA,2026-06-11 17:11:00
formr,1.1.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-08 22:38:00
fracARMA,0.1.0,2026-06-12 07:22:28.138578,human,UL,2025-02-13
fritools,4.0.0,2026-06-12 07:22:28.138578,human,UL,2022-10-12
futurize,1.0.0,2026-06-12 07:22:28.138578,pretest,NA,2026-06-12 07:06:00
gaQSAR,1.2.3,2026-06-12 07:22:28.138578,newbies,NA,2026-06-11 18:46:00
gazepath,1.4,2026-06-12 07:22:28.138578,newbies,NA,2026-06-10 10:49:00
gdalBindings,0.1.23,2026-06-12 07:22:28.138578,human,UL,2024-04-22
gdalraster,1.0.0,2026-06-12 07:22:28.138578,human,UL,2023-05-05
gek,1.2.0,2026-06-12 07:22:28.138578,human,UL,2025-09-04
gendertext,0.1.0,2026-06-12 07:22:28.138578,pretest,NA,2026-06-11 16:43:00
geokmeans,0.1.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-08 22:34:00
geovizr,1.0.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-09 17:24:00
ggkodom,1.0.2,2026-06-12 07:22:28.138578,newbies,NA,2026-06-08 00:37:00
ggmemo,0.1.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-08 16:34:00
ggplotplus,0.5.5,2026-06-12 07:22:28.138578,newbies,NA,2026-06-09 21:54:00
gifski,1.12.0-2,2026-06-12 07:22:28.138578,human,UL,2023-08-09
gkrreg,0.4.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-09 20:27:00
gleifr,0.1.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-07 22:14:00
gmsp,0.4.6,2026-06-12 07:22:28.138578,newbies,NA,2026-06-10 16:58:00
gppm,0.3.1,2026-06-12 07:22:28.138578,human,UL,2026-05-22 09:21:00
gtfsrealtime,0.2.1,2026-06-12 07:22:28.138578,pending,NA,2026-05-27 16:01:00
h3sdm,0.1.5,2026-06-12 07:22:28.138578,inspect,NA,2026-06-11 23:47:00
hellokitty,0.1,2026-06-12 07:22:28.138578,newbies,NA,2026-06-09 18:42:00
heritability,1.5,2026-06-12 07:22:28.138578,waiting,NA,2026-06-11 14:03:00
hydrocan,0.0.1,2026-06-12 07:22:28.138578,newbies,NA,2026-06-09 01:47:00
hydrochem,0.1.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-10 18:50:00
ierd,0.1.1,2026-06-12 07:22:28.138578,newbies,NA,2026-06-09 01:00:00
imanr,1.0.2,2026-06-12 07:22:28.138578,human,UL,2024-06-19
imdR,0.1.1,2026-06-12 07:22:28.138578,newbies,NA,2026-06-10 06:57:00
impala,0.1.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-06 13:19:00
inatpick,0.2.1,2026-06-12 07:22:28.138578,newbies,NA,2026-06-11 16:58:00
integralrad,0.1.0,2026-06-12 07:22:28.138578,pretest,NA,2026-06-12 02:10:00
leafwax,0.2.7,2026-06-12 07:22:28.138578,newbies,NA,2026-06-08 04:42:00
llmimpute,0.1.0,2026-06-12 07:22:28.138578,pretest,NA,2026-06-11 12:08:00
llmjoin,0.3.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-08 20:51:00
lnmixsurv,3.1.3,2026-06-12 07:22:28.138578,human,UL,2024-08-23
locdiff,1.3,2026-06-12 07:22:28.138578,newbies,NA,2026-06-09 09:41:00
logcumulant,0.1.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-06 17:30:00
lorax,0.1.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-07 18:21:00
lssdoc,0.1.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-07 10:24:00
luajr,0.1.6,2026-06-12 07:22:28.138578,human,UL,2024-02-23
lyubishchev,0.1.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-09 01:20:00
mapsf.gui,0.1.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-08 20:38:00
mdsdt,1.3,2026-06-12 07:22:28.138578,human,UL,2023-10-15
medfit,0.2.1,2026-06-12 07:22:28.138578,newbies,NA,2026-06-10 22:02:00
metainsight,7.1.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-07 13:14:00
mixedClust,1.0.2.1,2026-06-12 07:22:28.138578,newbies,NA,2026-06-09 20:04:00
moderate.mediation,0.0.7,2026-06-12 07:22:28.138578,human,UL,2023-11-27
momst,0.1.1,2026-06-12 07:22:28.138578,newbies,NA,2026-06-08 21:33:00
msprog,1.0.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-10 13:13:00
mtarm,0.1.9,2026-06-12 07:22:28.138578,pretest,NA,2026-06-11 14:26:00
multi12,0.1.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-07 23:59:00
mx.crypto,0.2.0,2026-06-12 07:22:28.138578,waiting,NA,2026-05-13 22:32:00
n4m,0.99.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-12 01:05:00
nfcore.utils,0.0.2,2026-06-12 07:22:28.138578,newbies,NA,2026-06-08 17:05:00
nhscancerwaits,1.0.2,2026-06-12 07:22:28.138578,newbies,NA,2026-06-06 20:19:00
nicheR,0.1.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-08 18:03:00
nlfh,0.1.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-06 01:09:00
nlmixr2save,0.1.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-10 01:13:00
nmathopencl,0.8.2,2026-06-12 07:22:28.138578,pretest,NA,2026-06-12 02:13:00
nocturn,1.1.3,2026-06-12 07:22:28.138578,newbies,NA,2026-06-09 17:22:00
nonabsdid,0.3.2,2026-06-12 07:22:28.138578,newbies,NA,2026-06-11 01:46:00
nonprobsampling,0.1.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-09 06:08:00
oda,0.1.2,2026-06-12 07:22:28.138578,newbies,NA,2026-06-10 01:47:00
oncoPredict,1.3,2026-06-12 07:22:28.138578,newbies,NA,2026-06-11 05:12:00
ondisc,1.3.5,2026-06-12 07:22:28.138578,newbies,NA,2026-06-09 19:00:00
optiVarsAI,1.2.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-11 11:06:00
orthanc,0.0.1,2026-06-12 07:22:28.138578,human,UL,2026-02-20 00:46:00
paisaje,0.3.0,2026-06-12 07:22:28.138578,inspect,NA,2026-06-11 20:42:00
pan,1.9,2026-06-12 07:22:28.138578,human,UL,2024-07-26
pkglite,0.2.6,2026-06-12 07:22:28.138578,waiting,NA,2026-06-11 21:59:00
pkgsite,0.1.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-09 16:15:00
pls4all,0.99.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-12 01:05:00
pointcoral,0.1.0,2026-06-12 07:22:28.138578,pretest,NA,2026-06-12 02:37:00
power.nb,0.1.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-07 03:22:00
powerHaDeX,1.1,2026-06-12 07:22:28.138578,newbies,NA,2026-06-09 12:47:00
prLogistic,2.0.1,2026-06-12 07:22:28.138578,newbies,NA,2026-06-06 14:00:00
pretest,0.2,2026-06-12 07:22:28.138578,human,UL,2023-10-16
proratar,0.1.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-11 12:07:00
proximetricsR,0.6.0,2026-06-12 07:22:28.138578,pretest,NA,2026-06-12 02:14:00
pulso,0.1.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-06 01:04:00
pvarife,0.1.2,2026-06-12 07:22:28.138578,inspect,NA,2026-06-11 21:22:00
readimf,0.1.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-07 16:13:00
redeem,1.0.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-10 10:34:00
reproducr,0.1.5,2026-06-12 07:22:28.138578,newbies,NA,2026-06-07 22:05:00
ringbp,1.0.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-07 23:12:00
rphylo,0.1.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-10 03:09:00
rspdlite,0.1.0-1,2026-06-12 07:22:28.138578,newbies,NA,2026-06-08 17:01:00
rsynthbio,4.2.0,2026-06-12 07:22:28.138578,pretest,NA,2026-06-12 03:57:00
rvtk,0.1.3,2026-06-12 07:22:28.138578,human,UL,2026-05-11 09:25:00
sccore,1.0.3,2026-06-12 07:22:28.138578,human,UL,2023-03-12
schemate,0.1.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-06 06:35:00
scilintr,0.1.1,2026-06-12 07:22:28.138578,newbies,NA,2026-06-06 16:09:00
sdc.redistribute,0.1.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-10 20:22:00
semanticfa,0.1.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-07 10:33:00
sentixr,0.2.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-11 16:08:00
speakeasyR,0.1.2,2026-06-12 07:22:28.138578,human,UL,2024-07-26
speechmatics,0.1.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-06 20:48:00
spqrp,0.1.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-09 16:54:00
srlars,3.0.0,2026-06-12 07:22:28.138578,pretest,NA,2026-06-12 07:02:00
srr,1.0.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-09 14:27:00
statAfrikR,0.1.0,2026-06-12 07:22:28.138578,human,UL,2026-03-18 20:33:00
stratifyR,1.0-5,2026-06-12 07:22:28.138578,newbies,NA,2026-06-09 13:18:00
strollur,0.1.2,2026-06-12 07:22:28.138578,newbies,NA,2026-06-10 18:06:00
survSampleSize,0.1.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-07 10:58:00
svmf,1.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-11 15:22:00
sybilion,0.1.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-08 18:18:00
teems,0.1.1,2026-06-12 07:22:28.138578,newbies,NA,2026-06-10 04:47:00
tern,0.9.10,2026-06-12 07:22:28.138578,human,UL,2025-12-15 00:55:00
tictoc,1.2,2026-06-12 07:22:28.138578,human,UL,2024-02-22
tidycorrgram,0.1.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-07 07:06:00
tidyusmacro,0.2.0,2026-06-12 07:22:28.138578,pretest,NA,2026-06-12 05:49:00
tinyoauth,0.1.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-10 08:06:00
tok,0.2.3,2026-06-12 07:22:28.138578,human,UL,2026-05-19 15:15:00
tram,1.2-0,2026-06-12 07:22:28.138578,human,UL,2024-11-14
transitiontrees,0.1.2,2026-06-12 07:22:28.138578,newbies,NA,2026-06-11 22:42:00
triact,0.3.1,2026-06-12 07:22:28.138578,human,UL,2025-04-08
ustats,0.1.5,2026-06-12 07:22:28.138578,newbies,NA,2026-06-11 12:46:00
vecrep,0.1.0,2026-06-12 07:22:28.138578,newbies,NA,2026-06-11 18:21:00
vivid,0.2.6,2026-06-12 07:22:28.138578,human,UL,2023-04-03
wikilite,0.2.1,2026-06-12 07:22:28.138578,newbies,NA,2026-06-11 07:27:00
wnpmle,0.1.2,2026-06-12 07:22:28.138578,newbies,NA,2026-06-11 23:01:00
