package,version,snapshot_time,folder,subfolder,submission_time
ActisoftR,0.0.2,2026-06-27 14:06:17.540407,human,UL,2024-09-11
AutoStrataK,0.1.4,2026-06-27 14:06:17.540407,newbies,NA,2026-06-25 08:11:00
BIOMASS,2.2.7-1,2026-06-27 14:06:17.540407,waiting,NA,2026-06-26 16:27:00
BiasedUrn,2.0.12,2026-06-27 14:06:17.540407,human,UL,2024-05-11
BioTooltipR,0.1.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-23 18:06:00
CDSimX,1.1.2,2026-06-27 14:06:17.540407,newbies,NA,2026-06-26 16:51:00
CbKST,0.1-0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-24 13:48:00
DAST,0.1.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-25 04:51:00
DFA,1.0.0,2026-06-27 14:06:17.540407,human,UL,2024-02-17
DIDmultiplegtDYN,1.0.3,2026-06-27 14:06:17.540407,human,UL,2024-02-22
DSDRM,1.2.2,2026-06-27 14:06:17.540407,newbies,NA,2026-06-26 13:36:00
DSGEr,1.3.1,2026-06-27 14:06:17.540407,newbies,NA,2026-06-24 05:45:00
DiscreteMorseR,1.0.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-26 15:13:00
EpiNow2,1.3.3,2026-06-27 14:06:17.540407,human,UL,2022-11-01
EpiScopeK,0.1.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-25 11:58:00
FCGR,1.2-0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-24 20:30:00
FLAG,0.1,2026-06-27 14:06:17.540407,human,UL,2025-03-31
GMLTM,0.1.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-24 15:19:00
GSbench,0.1.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-24 15:20:00
HVS,1.0.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-24 14:02:00
ImprintCapASM,0.1.1,2026-06-27 14:06:17.540407,newbies,NA,2026-06-24 19:26:00
JRF,0.1-4,2026-06-27 14:06:17.540407,human,UL,2016-10-25
KlerRSS,0.2.4,2026-06-27 14:06:17.540407,newbies,NA,2026-06-23 08:57:00
LogicForest,2.1.0,2026-06-27 14:06:17.540407,human,UL,2024-03-08
LogicForest,2.1.1,2026-06-27 14:06:17.540407,human,UL,2024-03-12
MBGapp,0.1.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-26 15:00:00
MarineChain,0.1.2,2026-06-27 14:06:17.540407,newbies,NA,2026-06-23 05:34:00
MultiModalR,1.0.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-25 14:37:00
NeighborFinder,1.0.1,2026-06-27 14:06:17.540407,newbies,NA,2026-06-24 18:04:00
OjaNP,2.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-26 11:49:00
OptSurvCutR,0.10.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-24 18:09:00
PITS,0.1.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-23 18:22:00
ParylationHunteR,1.0.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-25 17:34:00
PsychoMatic,0.3.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-23 04:10:00
R2camtrapdp,2.0.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-23 04:24:00
Rcppautodiff,0.1.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-27 06:20:00
Rfast,2.0.8,2026-06-27 14:06:17.540407,human,UL,2023-06-25
Rhpc,0.26.2,2026-06-27 14:06:17.540407,newbies,NA,2026-06-24 12:41:00
RobustLPA,0.1.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-23 15:24:00
SCEM,1.2.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-27
SDALGCP2,0.1.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-26 19:57:00
SimplexRegression,0.1.3,2026-06-27 14:06:17.540407,newbies,NA,2026-06-24 18:30:00
SubgrpID,0.11,2026-06-27 14:06:17.540407,human,UL,2024-01-17
TemporalModelR,0.2.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-23 22:28:00
TreatmentPatterns,2.6.8,2026-06-27 14:06:17.540407,human,UL,2024-08-23
UKBAnalytica,1.0.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-24 11:04:00
Unitary,0.3.10,2026-06-27 14:06:17.540407,newbies,NA,2026-06-25 10:02:00
VFP,1.4.3,2026-06-27 14:06:17.540407,human,UL,2025-01-23
VIGoR,1.1.4,2026-06-27 14:06:17.540407,human,UL,2024-05-28
abcpp,1.0.0,2026-06-27 14:06:17.540407,waiting,NA,2026-06-20 17:10:00
actiread,0.1.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-24 21:02:00
adbcpostgresql,0.8.0,2026-06-27 14:06:17.540407,human,UL,2023-11-10
agentr,0.2.8.3,2026-06-27 14:06:17.540407,newbies,NA,2026-06-24 13:54:00
ahull3D,1.0.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-26 19:24:00
amorem,1.0.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-23 11:49:00
animint2,2023.3.10,2026-06-27 14:06:17.540407,human,UL,2023-03-12
apifetch,0.1.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-26 21:38:00
apsimx,2.8.270,2026-06-27 14:06:17.540407,inspect,NA,2026-06-27 13:08:00
araponga,1.0.1,2026-06-27 14:06:17.540407,newbies,NA,2026-06-26 16:21:00
arcgisrouting,1.0.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-24 23:17:00
autosync,0.1.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-25 01:26:00
axprism,0.2.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-26 03:41:00
backtestGraphics,0.1.6,2026-06-27 14:06:17.540407,human,UL,2024-12-20
baselinr,0.5.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-24 22:08:00
bitriad,0.4,2026-06-27 14:06:17.540407,newbies,NA,2026-06-25 00:08:00
blockRAR,1.0.3,2026-06-27 14:06:17.540407,newbies,NA,2026-06-23 12:58:00
blockcluster,4.5.5,2026-06-27 14:06:17.540407,human,UL,2024-02-23
caretMultimodal,1.0.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-24 18:22:00
cargo,0.3.12,2026-06-27 14:06:17.540407,human,UL,2022-09-28
cdlogit,1.0.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-24 01:27:00
cdmetapopR,1.0.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-25 17:00:00
cgalMeshes,2.2.0,2026-06-27 14:06:17.540407,human,UL,2023-06-24
checktor,0.1.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-26 23:42:00
clim4health,0.1.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-25 14:33:00
climate,1.1.0,2026-06-27 14:06:17.540407,human,UL,2022-10-12
clpAPI,1.3.2,2026-06-27 14:06:17.540407,human,UL,2022-10-21
clusterIV,0.1.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-24 18:14:00
coala,0.7.1,2026-06-27 14:06:17.540407,human,UL,2022-12-30
conflibertR,0.5.1,2026-06-27 14:06:17.540407,newbies,NA,2026-06-26 17:07:00
connections,0.1.1,2026-06-27 14:06:17.540407,human,UL,2023-12-16
cp1919,0.1,2026-06-27 14:06:17.540407,newbies,NA,2026-06-24 12:37:00
cplexAPI,1.5.1,2026-06-27 14:06:17.540407,human,UL,2022-10-21
ct,0.4.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-23 07:56:00
ctreeMI,0.1.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-26 19:12:00
cxreg,1.1.2,2026-06-27 14:06:17.540407,newbies,NA,2026-06-26 18:49:00
cyclicwave,0.1.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-27 10:58:00
data.checker,2.0.0,2026-06-27 14:06:17.540407,human,UL,2026-05-14 09:05:00
data.sketches,0.1.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-23 13:10:00
data4health,0.1.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-25 11:26:00
datasetviewer,0.1.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-24 13:56:00
datey,0.1.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-23 19:06:00
deaviz,0.1.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-26 19:30:00
deckglgeoarrow,0.0.1,2026-06-27 14:06:17.540407,newbies,NA,2026-06-25 18:53:00
delarr,0.1.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-24 20:23:00
derrick,0.1.1,2026-06-27 14:06:17.540407,newbies,NA,2026-06-27 02:55:00
dicepro,1.0.2,2026-06-27 14:06:17.540407,newbies,NA,2026-06-24 15:34:00
diversedata,1.0.1,2026-06-27 14:06:17.540407,human,UL,2025-09-23
dodgr,0.2.21,2026-06-27 14:06:17.540407,human,UL,2023-06-01
dosr,0.3.3,2026-06-27 14:06:17.540407,newbies,NA,2026-06-23 16:00:00
droughtevents,0.1.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-25 12:48:00
ecpromethee,0.1.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-23 04:09:00
emaxnls,0.1.1,2026-06-27 14:06:17.540407,newbies,NA,2026-06-25 14:46:00
ernest,1.2.4,2026-06-27 14:06:17.540407,newbies,NA,2026-06-23 22:29:00
et.nwfva,0.1.1,2026-06-27 14:06:17.540407,human,UL,2022-11-22
evalHTE,0.1.0,2026-06-27 14:06:17.540407,human,UL,2026-01-18 03:19:00
evbsreg,1.0.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-25 23:05:00
evenBreak,1.0,2026-06-27 14:06:17.540407,human,UL,2024-10-07
facomplex,0.0.1,2026-06-27 14:06:17.540407,newbies,NA,2026-06-23 19:35:00
factset.protobuf.stachextensions,1.0.2,2026-06-27 14:06:17.540407,human,UL,2022-11-18
fibr,0.1.1,2026-06-27 14:06:17.540407,newbies,NA,2026-06-23 00:46:00
fixedCV,0.1.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-24 21:11:00
fracARMA,0.1.0,2026-06-27 14:06:17.540407,human,UL,2025-02-13
fritools,4.0.0,2026-06-27 14:06:17.540407,human,UL,2022-10-12
fz,1.1,2026-06-27 14:06:17.540407,newbies,NA,2026-06-23 09:06:00
gbif.range,1.6.3,2026-06-27 14:06:17.540407,newbies,NA,2026-06-26 10:28:00
gdalBindings,0.1.23,2026-06-27 14:06:17.540407,human,UL,2024-04-22
gdalraster,1.0.0,2026-06-27 14:06:17.540407,human,UL,2023-05-05
gek,1.2.0,2026-06-27 14:06:17.540407,human,UL,2025-09-04
ggpaintr,0.11.1,2026-06-27 14:06:17.540407,newbies,NA,2026-06-23 19:25:00
ggsketch,1.6.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-23 01:12:00
gifski,1.12.0-2,2026-06-27 14:06:17.540407,human,UL,2023-08-09
glyph,0.1.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-23 19:08:00
gp3tools,1.0.1,2026-06-27 14:06:17.540407,newbies,NA,2026-06-22 22:35:00
gppm,0.3.1,2026-06-27 14:06:17.540407,human,UL,2026-05-22 09:21:00
htna,0.1.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-25 22:35:00
hubEvals,0.3.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-23 10:29:00
huggingfaceR,2.1.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-25 01:38:00
iPCSF,0.0.1,2026-06-27 14:06:17.540407,newbies,NA,2026-06-26 13:53:00
icarm,0.1.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-25 21:48:00
imanr,1.0.2,2026-06-27 14:06:17.540407,human,UL,2024-06-19
integralrad,0.1.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-25 20:51:00
isoreader2,0.6.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-27 01:39:00
joinery,1.0.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-25 11:15:00
jpmap,0.1.3,2026-06-27 14:06:17.540407,newbies,NA,2026-06-27 13:14:00
landscapetools,0.6.3,2026-06-27 14:06:17.540407,newbies,NA,2026-06-23 14:43:00
lazymatrix,0.1.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-26 14:37:00
lctools,0.3-1,2026-06-27 14:06:17.540407,newbies,NA,2026-06-25 23:24:00
leafareaR,0.0.1,2026-06-27 14:06:17.540407,newbies,NA,2026-06-24 20:30:00
lnmixsurv,3.1.3,2026-06-27 14:06:17.540407,human,UL,2024-08-23
lt,0.1,2026-06-27 14:06:17.540407,newbies,NA,2026-06-25 02:35:00
luajr,0.1.6,2026-06-27 14:06:17.540407,human,UL,2024-02-23
lvmPlot,0.1.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-24 22:56:00
manynet,2.1.4,2026-06-27 14:06:17.540407,inspect,NA,2026-06-27 12:59:00
mapsf.gui,0.1.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-23 14:42:00
mdsdt,1.3,2026-06-27 14:06:17.540407,human,UL,2023-10-15
mellio,1.0.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-23 09:46:00
mergersim,0.1.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-26 16:39:00
metajam,0.3.2,2026-06-27 14:06:17.540407,newbies,NA,2026-06-23 20:39:00
miRHeat,0.1.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-24 20:55:00
mixedsubjects,1.0.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-26 18:16:00
mizer,3.1.0,2026-06-27 14:06:17.540407,pending,NA,2026-06-25 21:59:00
moderate.mediation,0.0.7,2026-06-27 14:06:17.540407,human,UL,2023-11-27
multiSA,0.4.0,2026-06-27 14:06:17.540407,waiting,NA,2026-06-26 22:44:00
mundoLindey,0.1.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-24 19:23:00
muse,0.1.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-25 18:51:00
nemoR,0.99.1,2026-06-27 14:06:17.540407,newbies,NA,2026-06-23 13:03:00
netify,1.5.3,2026-06-27 14:06:17.540407,newbies,NA,2026-06-25 16:57:00
nhanesR,0.1.3,2026-06-27 14:06:17.540407,newbies,NA,2026-06-26 03:12:00
nodiv,1.4.4,2026-06-27 14:06:17.540407,newbies,NA,2026-06-23 13:41:00
nonprobsampling,0.1.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-24 00:08:00
okf,0.5.2,2026-06-27 14:06:17.540407,newbies,NA,2026-06-23 23:26:00
oncoPredict,1.3.1,2026-06-27 14:06:17.540407,newbies,NA,2026-06-23 17:26:00
orthanc,0.0.1,2026-06-27 14:06:17.540407,human,UL,2026-02-20 00:46:00
palsr,0.1.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-26 11:31:00
pan,1.9,2026-06-27 14:06:17.540407,human,UL,2024-07-26
parcxl,0.1.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-27 07:50:00
peeky,0.1.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-26 23:13:00
planisphere,0.1.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-24 17:27:00
porter,0.1.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-23 20:43:00
pretest,0.2,2026-06-27 14:06:17.540407,human,UL,2023-10-16
probcal,0.1.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-23 23:35:00
prova,0.8.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-24 19:02:00
proximetricsR,0.6.4,2026-06-27 14:06:17.540407,newbies,NA,2026-06-25 19:58:00
ragR,0.1.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-23 04:31:00
reaborn,1.0.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-25 21:17:00
rfair,0.1.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-26 00:37:00
rlas,1.9.5,2026-06-27 14:06:17.540407,pending,NA,2026-06-16 20:57:00
rpcg,0.0.1,2026-06-27 14:06:17.540407,newbies,NA,2026-06-24 18:13:00
rpkgkit,0.1.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-26 06:12:00
rtransparency,1.0.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-26 00:35:00
rvtk,0.1.3,2026-06-27 14:06:17.540407,human,UL,2026-05-11 09:25:00
saeHB.Spatial.Beta,0.1.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-26 07:10:00
sccore,1.0.3,2026-06-27 14:06:17.540407,human,UL,2023-03-12
seqcomp,0.1.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-24 17:38:00
shinyMonaco,0.2.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-26 04:04:00
shinyReports,1.0.3,2026-06-27 14:06:17.540407,newbies,NA,2026-06-23 14:54:00
sksr,0.1.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-24 09:52:00
spca,1.1.1,2026-06-27 14:06:17.540407,newbies,NA,2026-06-26 14:11:00
speakeasyR,0.1.2,2026-06-27 14:06:17.540407,human,UL,2024-07-26
sportsfeatures,0.1.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-25 14:32:00
statAfrikR,0.1.0,2026-06-27 14:06:17.540407,human,UL,2026-03-18 20:33:00
steves,0.1.1,2026-06-27 14:06:17.540407,newbies,NA,2026-06-23 21:16:00
svmodt,0.1.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-24 11:12:00
svymargins,0.1.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-26 08:51:00
taxify,0.2.12,2026-06-27 14:06:17.540407,newbies,NA,2026-06-24 14:29:00
tern,0.9.10,2026-06-27 14:06:17.540407,human,UL,2025-12-15
testflow,0.8.2,2026-06-27 14:06:17.540407,newbies,NA,2026-06-26 20:42:00
tictoc,1.2,2026-06-27 14:06:17.540407,human,UL,2024-02-22
trackclean,0.1.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-26 10:11:00
tram,1.2-0,2026-06-27 14:06:17.540407,human,UL,2024-11-14
transitmattr,0.1.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-23 19:26:00
triact,0.3.1,2026-06-27 14:06:17.540407,human,UL,2025-04-08
uddbart,0.2.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-25 16:39:00
vbm,0.1.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-25 18:04:00
vivid,0.2.6,2026-06-27 14:06:17.540407,human,UL,2023-04-03
weightflow,0.1.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-24 14:12:00
wompwomp,0.99.0,2026-06-27 14:06:17.540407,newbies,NA,2026-06-23 11:39:00
xgboost,3.3.0.1,2026-06-27 14:06:17.540407,waiting,NA,2026-06-19 19:45:00
