package,version,snapshot_time,folder,subfolder,submission_time
AI4OfficialStats,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-25 13:48:00
AISanalyze,3.1.2,2026-08-26 12:23:56.463445,newbies,NA,2026-08-20 23:29:00
AMRsurveilR,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-21 20:38:00
AQIR,0.1.0,2026-08-26 12:23:56.463445,waiting,NA,2026-08-25 13:56:00
AddSharedFrailty,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-24 19:31:00
AgriFusionR,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-21 01:30:00
AsyPeer,0.0.1,2026-08-26 12:23:56.463445,newbies,NA,2026-08-21 17:16:00
AugmentedPooledRCBD,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-24 08:03:00
AutoEDA,0.1.1,2026-08-26 12:23:56.463445,newbies,NA,2026-08-23 13:43:00
AvatarTLA,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-22 03:07:00
BGFanalyzeR,1.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-25 13:03:00
BKVerify,0.1.1,2026-08-26 12:23:56.463445,newbies,NA,2026-08-22 11:57:00
BOLD.NODE,1.0.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-20 20:32:00
BUSfinancial,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-24 02:43:00
Bagidis,1.1,2026-08-26 12:23:56.463445,human,LH,2026-08-20 19:10:00
BivITL,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-26 04:11:00
BivKLD,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-22 22:39:00
BivTeissier,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-25 02:36:00
BivTrigBurr,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-25 16:27:00
BsplineQuantRegGui,0.2.2,2026-08-26 12:23:56.463445,newbies,NA,2026-08-21 22:28:00
BuSuCo,0.2.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-26 11:22:00
CLIQUE,1.0.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-20 21:58:00
CVChartME,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-22 19:09:00
ClimIndQR,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-22 23:39:00
CodeCarbonR,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-24 17:34:00
CohortCosts,0.6.1,2026-08-26 12:23:56.463445,newbies,NA,2026-08-21 13:29:00
CohortUtilisation,0.6.1,2026-08-26 12:23:56.463445,newbies,NA,2026-08-21 13:29:00
CompositionalZADR,1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-25 11:05:00
Compositionalasmr,1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-23 13:53:00
CrossDomainAdjust,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-22 21:40:00
DCC,1.2.1,2026-08-26 12:23:56.463445,human,UL,2026-07-29 02:24:00
DMAR,1.0.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-22 02:25:00
DPrivStats,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-26 08:20:00
DeCovarT,2.2.3,2026-08-26 12:23:56.463445,newbies,NA,2026-08-21 13:04:00
DeltaTools,0.1.2,2026-08-26 12:23:56.463445,waiting,NA,2026-07-23 19:01:00
EBASS,0.1.2,2026-08-26 12:23:56.463445,waiting,NA,2026-08-26 09:30:00
EasyPCA,0.1.1,2026-08-26 12:23:56.463445,newbies,NA,2026-08-21 16:18:00
EconEvalR,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-23 13:26:00
Entropic.Scree,1.0.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-25 13:10:00
EpiLossR,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-23 13:22:00
EpiQuestionR,0.1.1,2026-08-26 12:23:56.463445,newbies,NA,2026-08-21 13:25:00
ExpDesignR,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-21 10:07:00
ExperimentalDesignGeneratorandRandomiser,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-22 18:49:00
FCtools,2.3.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-25 03:17:00
FitVerse,1.0-1,2026-08-26 12:23:56.463445,newbies,NA,2026-08-22 03:27:00
FocusGroup,0.5.2,2026-08-26 12:23:56.463445,newbies,NA,2026-08-22 02:04:00
GARCHInfoLSTM,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-23 13:10:00
GarrettRank,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-23 08:05:00
HDElliptical,0.1.1,2026-08-26 12:23:56.463445,newbies,NA,2026-08-21 06:23:00
IFARIMA,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-23 12:53:00
IP,0.1.7,2026-08-26 12:23:56.463445,newbies,NA,2026-08-22 18:27:00
K4Guru,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-24 02:35:00
LLMRpanel,0.6.1,2026-08-26 12:23:56.463445,newbies,NA,2026-08-22 02:06:00
MXM,1.5.8,2026-08-26 12:23:56.463445,pending,NA,2026-07-29 17:49:00
MatchAlign,0.1.1,2026-08-26 12:23:56.463445,newbies,NA,2026-08-22 18:54:00
MultiSEp,4.1.3,2026-08-26 12:23:56.463445,newbies,NA,2026-08-21 10:00:00
MultipleSystemsEstimation,1.2.6,2026-08-26 12:23:56.463445,newbies,NA,2026-08-25 15:40:00
NBvarsel,0.1.1,2026-08-26 12:23:56.463445,newbies,NA,2026-08-21 14:25:00
NGSToolKit,0.1.3,2026-08-26 12:23:56.463445,newbies,NA,2026-08-22 06:13:00
ORCI.Welch,0.1.1,2026-08-26 12:23:56.463445,newbies,NA,2026-08-21 07:18:00
OmicsBraid,0.2.3,2026-08-26 12:23:56.463445,newbies,NA,2026-08-21 20:18:00
OneShotFrailty,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-22 23:08:00
OneShotKofM,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-24 02:29:00
OptimalBinningWoE,1.13.4,2026-08-26 12:23:56.463445,pending,NA,2026-08-26 02:38:00
PHCFProc,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-25 15:36:00
PRA,0.6.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-26 01:31:00
PTLENKies,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-23 12:55:00
PaddleOCR,0.2.1,2026-08-26 12:23:56.463445,newbies,NA,2026-08-21 15:58:00
PostLinkReg,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-23 00:12:00
PropTestR,1.0.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-21 06:47:00
PseudoVoigtMixt,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-25 23:55:00
R4VN,1.4,2026-08-26 12:23:56.463445,newbies,NA,2026-08-22 01:55:00
RCtest,1.2,2026-08-26 12:23:56.463445,inspect,NA,2026-08-26 10:48:00
Rclade,1.0.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-21 13:16:00
RcppTrust,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-25 15:27:00
ResistantProcrustes,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-24 20:37:00
RobustArithmetic,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-21 23:47:00
SCCDdesign,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-23 19:52:00
SCOPEinR,0.46,2026-08-26 12:23:56.463445,pretest,NA,2026-08-26 12:01:00
STATassist,1.0.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-24 13:06:00
SelectionTools,26.2,2026-08-26 12:23:56.463445,newbies,NA,2026-08-22 12:03:00
SharedRHRFrailty,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-24 23:51:00
ShewhartMedME,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-22 17:57:00
SujathaDist,1.0.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-23 19:44:00
TADcluster,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-21 07:12:00
ToolsRTM,0.62.5,2026-08-26 12:23:56.463445,newbies,NA,2026-08-26 11:16:00
UniHybCensor,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-21 20:51:00
VanillaCalendar,1.0.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-21 11:21:00
XGBCot,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-26 03:33:00
actimetrics,0.4.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-25 04:47:00
actiquantiles,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-21 20:26:00
actisensorlog,0.2.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-22 17:16:00
actiwalkability,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-26 03:36:00
aiEvalR,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-21 14:56:00
ambre,2.1.2,2026-08-26 12:23:56.463445,newbies,NA,2026-08-24 08:35:00
arcstat,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-21 18:40:00
ardldml,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-24 13:21:00
awkreader,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-23 18:24:00
azidentity,1.0.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-26 09:38:00
bGMYC4,4.1.6,2026-08-26 12:23:56.463445,newbies,NA,2026-08-24 09:30:00
basetable,0.5.1,2026-08-26 12:23:56.463445,newbies,NA,2026-08-21 16:39:00
bbqr,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-25 22:54:00
biobouncer,0.1.4,2026-08-26 12:23:56.463445,newbies,NA,2026-08-23 03:24:00
biohttp,0.1.2,2026-08-26 12:23:56.463445,newbies,NA,2026-08-23 05:26:00
biomes,0.9.4,2026-08-26 12:23:56.463445,newbies,NA,2026-08-21 17:15:00
biopalette,0.2.2,2026-08-26 12:23:56.463445,newbies,NA,2026-08-22 17:50:00
blueycolors,0.2.1,2026-08-26 12:23:56.463445,newbies,NA,2026-08-26 02:46:00
campsisnca,1.7.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-24 10:33:00
cantrends,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-21 01:01:00
carwatch,1.0.1,2026-08-26 12:23:56.463445,newbies,NA,2026-08-24 21:18:00
catfda,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-25 15:55:00
causalsim,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-21 16:00:00
ccwr,0.0.2,2026-08-26 12:23:56.463445,newbies,NA,2026-08-23 13:26:00
celliverse,0.0.2,2026-08-26 12:23:56.463445,newbies,NA,2026-08-22 18:51:00
chestR,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-21 15:42:00
chms,7.1,2026-08-26 12:23:56.463445,newbies,NA,2026-08-26 01:51:00
climabr,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-23 23:12:00
climate,1.1.0,2026-08-26 12:23:56.463445,human,UL,2022-10-12
cogmod,0.3.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-21 23:18:00
countryatlas,2.0.1,2026-08-26 12:23:56.463445,inspect,NA,2026-08-25 21:58:00
ctOpenData,0.1.1,2026-08-26 12:23:56.463445,newbies,NA,2026-08-24 19:03:00
cudaverse,0.4.1,2026-08-26 12:23:56.463445,newbies,NA,2026-08-20 21:43:00
cwaa,0.2.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-24 05:28:00
dScoreTest,1.0.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-22 18:52:00
datadict,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-24 12:22:00
datagrade,0.2.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-23 05:05:00
datasus,0.16.1,2026-08-26 12:23:56.463445,newbies,NA,2026-08-24 14:01:00
datazoom.saude,0.1.1,2026-08-26 12:23:56.463445,newbies,NA,2026-08-25 06:12:00
datom,0.1.1,2026-08-26 12:23:56.463445,newbies,NA,2026-08-22 01:40:00
dawnn,2.1.1,2026-08-26 12:23:56.463445,newbies,NA,2026-08-21 21:16:00
deOpenData,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-21 19:53:00
deli,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-21 10:14:00
delta.sharing,0.2.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-26 11:21:00
depictr,0.3.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-21 19:32:00
detectPanel,0.1.2,2026-08-26 12:23:56.463445,newbies,NA,2026-08-24 08:41:00
dgtf,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-24 01:24:00
diffwrap,0.6-3,2026-08-26 12:23:56.463445,newbies,NA,2026-08-21 13:37:00
dighum,1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-22 18:48:00
dplyneage,0.3.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-25 23:27:00
drhur,2.0.2,2026-08-26 12:23:56.463445,waiting,NA,2026-08-24 00:34:00
drmTMB,0.7.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-24 13:42:00
dtlog,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-24 17:22:00
eidosapi,1.2.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-21 16:10:00
ekioplot,1.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-25 19:54:00
enrollcast,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-21 01:14:00
epidatr,1.3.0,2026-08-26 12:23:56.463445,inspect,NA,2026-08-26 02:06:00
erplots,0.1.1,2026-08-26 12:23:56.463445,newbies,NA,2026-08-21 05:39:00
essential8,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-23 03:56:00
ethnoecologyR,0.1.1,2026-08-26 12:23:56.463445,newbies,NA,2026-08-24 15:02:00
eyeprocess,0.11.1,2026-08-26 12:23:56.463445,newbies,NA,2026-08-22 12:40:00
factset.protobuf.stachextensions,1.0.2,2026-08-26 12:23:56.463445,human,UL,2022-11-18
fastgbm,0.6.1,2026-08-26 12:23:56.463445,newbies,NA,2026-08-22 00:25:00
fdic,0.1.1,2026-08-26 12:23:56.463445,newbies,NA,2026-08-21 12:16:00
featR,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-24 09:09:00
figsr,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-21 18:35:00
fireData,2.0.1,2026-08-26 12:23:56.463445,newbies,NA,2026-08-25 13:32:00
flexsynth,0.2.1,2026-08-26 12:23:56.463445,newbies,NA,2026-08-22 17:36:00
foresty,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-24 04:17:00
fritools,4.0.0,2026-08-26 12:23:56.463445,human,UL,2022-10-12
gRaphiaExtra,0.26.8,2026-08-26 12:23:56.463445,newbies,NA,2026-08-22 02:26:00
gcemod,0.3.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-23 00:13:00
gdam,0.0.1,2026-08-26 12:23:56.463445,newbies,NA,2026-08-22 01:09:00
geolibre,0.2.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-23 04:08:00
geomattR,0.3.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-24 20:51:00
geosmooth,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-21 16:45:00
getaca,0.1.6,2026-08-26 12:23:56.463445,newbies,NA,2026-08-22 03:02:00
gganime,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-21 15:40:00
ggnext,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-20 21:18:00
ggstratify,0.0.1,2026-08-26 12:23:56.463445,newbies,NA,2026-08-22 11:17:00
ggtime,1.0.0,2026-08-26 12:23:56.463445,waiting,NA,2026-08-24 16:29:00
glyparse,0.8.1,2026-08-26 12:23:56.463445,inspect,NA,2026-08-26 06:23:00
golosovRST,0.0.1,2026-08-26 12:23:56.463445,newbies,NA,2026-08-23 12:54:00
gpci,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-21 00:12:00
gpciLindApproxProgII,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-21 00:10:00
gpciProgTyIImcmc,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-21 16:47:00
gpcimcmc,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-21 17:34:00
graphvec,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-23 13:09:00
gridHR,1.0.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-24 10:45:00
hdcce,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-24 11:14:00
icio,1.0.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-25 04:10:00
icons,1.0.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-23 13:39:00
imply,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-24 12:01:00
iop,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-23 12:18:00
janssonr,0.1.1,2026-08-26 12:23:56.463445,newbies,NA,2026-08-21 22:27:00
koopman.dmd,0.2.1,2026-08-26 12:23:56.463445,newbies,NA,2026-08-23 13:09:00
lasars,0.1.1,2026-08-26 12:23:56.463445,newbies,NA,2026-08-21 07:25:00
latentState,1.0.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-25 13:46:00
later2,0.1,2026-08-26 12:23:56.463445,newbies,NA,2026-08-23 20:01:00
layeranalyzer,0.4.1,2026-08-26 12:23:56.463445,newbies,NA,2026-08-21 11:04:00
ltgsmd,0.2.2,2026-08-26 12:23:56.463445,newbies,NA,2026-08-22 08:49:00
magp,0.8.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-23 07:04:00
mappingAS,1.11.4,2026-08-26 12:23:56.463445,newbies,NA,2026-08-22 01:14:00
mechgraph,0.0.1,2026-08-26 12:23:56.463445,newbies,NA,2026-08-21 13:57:00
merlin,0.1.1,2026-08-26 12:23:56.463445,newbies,NA,2026-08-22 18:47:00
metaGLMM,1.0.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-22 08:37:00
metaselection,0.3.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-21 18:38:00
minirocketR,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-25 18:08:00
mlr3automl,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-23 13:51:00
modMStates,0.0.1,2026-08-26 12:23:56.463445,newbies,NA,2026-08-23 12:15:00
morphErr,1.0.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-21 15:38:00
mudnester,0.7.3,2026-08-26 12:23:56.463445,newbies,NA,2026-08-24 05:31:00
mvboxcox,0.1.4,2026-08-26 12:23:56.463445,newbies,NA,2026-08-21 01:29:00
mvdpd,0.1-1,2026-08-26 12:23:56.463445,newbies,NA,2026-08-24 22:14:00
mwana,0.2.5,2026-08-26 12:23:56.463445,newbies,NA,2026-08-22 18:41:00
mziln,1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-21 15:17:00
mzmlr,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-21 12:36:00
nbsurv,0.5.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-21 16:43:00
nethist,1.0.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-22 07:05:00
ngvb,0.2.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-21 09:50:00
nisone,0.0.2,2026-08-26 12:23:56.463445,newbies,NA,2026-08-25 22:11:00
nolaOpenData,0.1.1,2026-08-26 12:23:56.463445,newbies,NA,2026-08-21 16:17:00
nonnet,1.0.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-23 14:15:00
normalblockr,0.2.1,2026-08-26 12:23:56.463445,newbies,NA,2026-08-23 13:11:00
normanR,1.8.77,2026-08-26 12:23:56.463445,newbies,NA,2026-08-20 23:09:00
nowcaster,1.0.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-25 21:00:00
npmv,2.5.0,2026-08-26 12:23:56.463445,waiting,NA,2026-08-26 10:01:00
npqplssem,0.2.3,2026-08-26 12:23:56.463445,newbies,NA,2026-08-24 12:41:00
ofhsyn,0.1.3,2026-08-26 12:23:56.463445,waiting,NA,2026-08-26 10:07:00
oneway,0.0.1,2026-08-26 12:23:56.463445,newbies,NA,2026-08-25 07:04:00
orange,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-24 09:45:00
p2distance,1.0.2,2026-08-26 12:23:56.463445,newbies,NA,2026-08-25 08:35:00
p2oncology,0.1,2026-08-26 12:23:56.463445,newbies,NA,2026-08-23 13:08:00
pcatR,1.0.1,2026-08-26 12:23:56.463445,newbies,NA,2026-08-22 05:02:00
pcauxng,1.0.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-22 22:18:00
pdglasso,2.0.1,2026-08-26 12:23:56.463445,newbies,NA,2026-08-26 07:03:00
phynotype,0.6.2,2026-08-26 12:23:56.463445,newbies,NA,2026-08-22 01:04:00
pilotr,0.3.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-21 19:32:00
plasmidplot,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-22 09:49:00
plotomics,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-24 12:14:00
pmsims,1.0.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-25 23:44:00
pnpmisc,0.2.1,2026-08-26 12:23:56.463445,newbies,NA,2026-08-25 23:15:00
presto,1.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-26 02:49:00
qapproach,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-23 22:02:00
qdaR,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-24 20:18:00
qpost,1.0.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-23 21:02:00
qrfactor,1.6,2026-08-26 12:23:56.463445,newbies,NA,2026-08-24 12:12:00
rSSP,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-22 12:59:00
rTARDIS,2.0.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-21 13:27:00
raiseR,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-23 10:42:00
rankMANOVA,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-21 12:12:00
rcicr,1.3.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-22 19:48:00
rdborrow,0.0.4.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-21 17:42:00
rhythm.metrics,1.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-22 14:02:00
rifexpectile,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-21 15:16:00
rollcast,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-22 18:50:00
rplam,1.0.1,2026-08-26 12:23:56.463445,newbies,NA,2026-08-26 00:36:00
rpsurv,0.6.1,2026-08-26 12:23:56.463445,newbies,NA,2026-08-21 16:45:00
runoutSIM,1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-26 00:29:00
rzig,0.2.2,2026-08-26 12:23:56.463445,newbies,NA,2026-08-22 19:06:00
scalednap,1.0.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-23 00:21:00
semrulesid,0.4.1,2026-08-26 12:23:56.463445,newbies,NA,2026-08-24 18:01:00
sfOpenData,0.1.2,2026-08-26 12:23:56.463445,newbies,NA,2026-08-25 17:24:00
spatcovar,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-26 04:46:00
spatpersist,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-24 17:48:00
spconform,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-23 13:08:00
spfcICOMP,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-24 08:02:00
sportsR,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-21 02:32:00
sptrends,1.5.2,2026-08-26 12:23:56.463445,newbies,NA,2026-08-21 19:50:00
sssp,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-25 00:33:00
stabplot,0.0.1,2026-08-26 12:23:56.463445,newbies,NA,2026-08-24 12:09:00
statfidelity,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-23 13:28:00
stow,0.3.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-21 16:14:00
strategyr,0.1.7.1,2026-08-26 12:23:56.463445,newbies,NA,2026-08-22 10:14:00
suppr,1.0.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-24 17:00:00
syrona,0.2.1,2026-08-26 12:23:56.463445,newbies,NA,2026-08-24 09:03:00
textclassificationtutorial,0.1.2,2026-08-26 12:23:56.463445,newbies,NA,2026-08-20 23:28:00
theoryforge,0.6.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-21 19:32:00
tidygedcom,0.2.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-21 22:28:00
tmdbR,0.2.2,2026-08-26 12:23:56.463445,newbies,NA,2026-08-21 23:57:00
transittraj,1.0.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-21 18:21:00
tsgc,2.0.0,2026-08-26 12:23:56.463445,waiting,NA,2026-08-25 12:06:00
tvbounds,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-21 15:55:00
urbstatdata,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-21 22:38:00
vbpm,0.9.1,2026-08-26 12:23:56.463445,newbies,NA,2026-08-24 20:54:00
wishartinference,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-23 13:28:00
xplaineff,0.1.0,2026-08-26 12:23:56.463445,newbies,NA,2026-08-23 12:56:00
